Sample Id,52431,52235,37752,31934,53026,63589,34399,32397,62062,32445,12032,35136,37190,1126,48255,57513,32586,43807,63191,57516,54745,1868,36747,61864,48407,42420,48195,36738,587,48152,61887,33487,47155,57595,18349,527,57370,57511,1303,1496,62819,43488,15720,33950,54979,48130,53260,63264,35126,566,32452,48428,39592,53237,57474,52435,37058,35669,32306,606,"P29460, Q9NPF7",Q9BQB4,Q12841,Q9HBX9,Q16778,Q7L7L0,P16035,HCE000104,P05156,Q07011,P33681,P30519,P50895,P33151,P12956,P08581,P01031...289,P18075,P42830,P08697,Q9UBG0,P53582,P07093,P0CG37,Q9UHF5,P14091,Q9UBP4,P36507,P35968,Q04759,Q9NP97,P0DMV8,P61812,Q9UNZ2,Q9BXJ7,Q9BZZ2,Q7LFX5,Q9NZU1,P04083,P46108,P15428,O76036,Q99829,O00548,P13501,P27348,P04155,O95825,Target
126-0047-02,-0.5377414351180336,0.39801630160411816,-0.6996658405780471,0.6911192945123098,-2.289026723483744,4.722713292923974,-1.6811281921296928,9.367365134266917,-0.20709805904718653,-0.8968405761498531,-0.3014799610421095,0.6893532525466695,-0.3559495846428736,-0.5857869632025873,2.984167758891183,-1.4741171859289546,0.7286838193821653,1.1729606175340643,-0.7729877384111923,-0.3014973685664422,-0.6899201817565631,-0.8103334904496764,-1.3139855824071203,0.08768336353162305,0.04551960481750357,-0.20202861737842012,-0.27837614230973157,-0.44527769020702607,1.3980601708647156,-0.2748606681387924,-0.47258310772611317,1.159914065602828,-1.0701930731974465,-0.7556494265805265,-1.2524153450604527,0.06984301450837771,-0.690536385046272,-1.7472450496315528,0.6248171833827163,4.547397263230253,-0.656032272479283,-0.85922341315598,-1.09005255759533,-0.02265080235728148,-1.229249606611,-0.28483146594938186,0.865462945659615,-0.5675480283453627,0.8938840163827417,-0.7879713690209506,-0.7460497374928567,0.6265173129353859,0.41601573740640996,0.2726312885619201,0.4771755133990096,-0.2214294647522726,2.667403335855884,6.655449915996032,-0.0509330362706121,0.27729702364576725,-1.7606357501664722,-0.05297280552335739,-4.622588321151173,-1.183821987423551,-1.3313829785539795,-1.0796421779810208,0.31108550841912647,7.488489749473242,-0.14109866292077178,1.6946353229250541,-0.8456126467033364,1.276747255472976,-1.2467534632972226,-5.230726551528138,-2.0734956484780516,4.64279732553204,1.8997922475153524,-2.446011867790392,-0.669758230108181,0.1605605797542405,-0.7401433114537,-1.064899142962986,-0.13622239668488526,-1.320933006403427,-0.8746259893743096,0.371834601787464,1.2668435573947583,-1.1135111937795912,20.92591023283246,-0.8823633661441741,-1.3909791361518538,1.086290391723805,-0.621374538058885,2.048455267119971,-0.7280157758904509,-0.9613973672370241,8.389856114755192,-0.5863947143336463,-2.6462518784874995,-0.08659489083998993,1.6622623635242704,-0.38595619360997185,1.5678909582910745,2.356483653476173,-1.8789436867592095,0.23132982191044432,2.6952712844225335,-1.418602873206472,2
77-0041-02,-0.5377414351180336,-0.8060022214742282,-0.8350343109470388,2.882718162464487,0.22290923650033498,2.3394572192259906,0.7929914499515555,-0.16968630092542752,0.9149870540943229,-0.8968405761498531,-0.3014799610421095,1.696476244186801,0.04432775510728082,-0.23628087632138256,0.3201831729737585,-0.8943552171794407,-0.38755944531698666,-0.4953586093895201,0.28250248438120373,-0.3014973685664422,-1.046184519498318,0.18512101334536782,-0.6974770221850042,-0.09561538015569156,-0.009849474479457988,-0.41883069592954725,2.4882275705953973,-0.20081872076154952,-0.7842620522028914,1.8265368194102647,-0.5257753235409031,0.6054738821533517,0.22758371665378316,-1.145071385630521,-0.9782718873902513,-0.20154983444170635,0.06360267187335254,-0.020449442381512306,1.323101335503671,2.3547089195948936,1.642339085641335,0.622813036630753,1.1031248695425095,0.22601928519319547,2.258376196598965,-0.28483146594938186,-1.4148246966179512,0.12586737247932836,1.3609681400911748,0.1636790495635279,-0.16289295578446666,-1.0170489989911367,-0.20927413738460815,1.5698996749540859,0.03645740354003182,-0.6984690399611126,0.9862392396999056,2.0642281713376858,0.6538227960746853,-0.49404579605858506,13.64420906281377,0.6792249335477974,1.7217364460237465,0.3549070926527795,-1.4348997494448847,0.35108888765438356,0.31108550841912647,-0.12087525950496664,0.0905388366923133,-0.20040538377938683,0.27732457768227836,-0.3972281681064134,0.6166638732548215,-0.6380981882641678,-0.45920849762010674,-1.029534916618315,-0.9560723014153989,-0.29659123803330484,0.5622016924174622,0.3695700699991285,-1.5249846702680752,-0.2853053939034244,-1.4667835351394563,-1.0563689903540836,0.21441546512165163,-0.491640621289381,-1.1094634219762278,0.07336405003468728,-0.5147079667798276,1.0594613318146406,4.473648211690156,-0.8188054163045417,-0.7883231193366778,-0.5910675595011587,-0.26764752356956106,-0.18558683018346842,-0.7466708775478661,0.013122340601157283,-0.27469260971452053,-0.7605934543817466,0.05528420447698383,0.3937800779676385,-0.4664682831461639,-0.5597395660412566,-0.7170964348776117,-1.0298221655666266,-0.191023465178051,-0.2082521654915168,0
77-0041-04,-0.5377414351180336,-0.8974951746900484,0.19937223283217578,-0.8258555762637014,0.1285907168218567,-0.8770575165899991,0.09522130204661346,-0.9256481320694196,-0.9322789990115041,-0.8968405761498531,-0.3014799610421095,0.200566177141862,-0.49492968568146783,-0.3303860105826789,-1.317573038926998,-0.9459201132839797,0.828129636379249,0.35561352341336266,-0.7729877384111923,-0.3014973685664422,-0.1269621220813317,0.00823368401979728,0.29339458323361467,-0.2369060271902399,-0.04415536353539094,-0.07388333203728972,0.9742394424993641,0.5568385366845886,0.7953783959806098,1.271348326572433,-0.5257753235409031,-0.13747596366894843,-0.9719733544026947,-0.9143028173045985,-1.0080407759075982,-0.5642048872834944,-0.5756162722165497,-0.7488341550099152,-0.9992104232585018,-0.015861117683138307,-0.24015735975216962,-0.014290201428210017,-1.6634516952783474,-0.4826691375600087,0.14657818334655395,2.882395983829705,-1.161207798966425,-0.04894657906855021,0.13859905038612694,0.04006874480216367,-0.49252906449012335,0.5477963374774166,-0.17050894453875026,1.632156106214658,0.3449293255139014,-0.19739258693167275,2.8922362935913206,-0.8358186859596661,2.442818370489671,0.7729260356725466,14.73233832557805,0.23031634606307372,1.192400811301291,1.5007572998036462,-0.8960036186304677,1.9422241282871473,1.5554275420956323,0.12387039867854222,1.115420727759398,-0.2571209807269497,-0.2027651830267138,-0.15647330274183965,1.725354927129907,-0.16697330012232392,-1.0637776799131307,-0.10144611058294976,-0.8868991116489102,0.040430450385970665,2.1250179461071896,0.33946762941063746,-1.352852361807481,-0.21021066794414422,-0.5806095912436539,-0.9196028464641689,-0.5720526741313051,-0.6093447808000364,-1.229222325945749,0.0905262767866331,-0.5046730429758342,-0.6352756294699307,4.576213596136175,-1.010490424041613,-0.34879415222995963,-0.38792587269473494,-0.2899943221138328,0.6110806301832312,-0.6073473551305033,-0.24110324598512045,0.31704319078013715,0.09330386474249638,0.9929778382008086,0.6308835564677686,-0.5033092690468745,-0.19355876414859027,0.18098468878480214,-0.5924774321571906,0.350768764486891,-0.3351880152920086,2
77-0178-01,-0.5377414351180336,0.003063736544203,20.239785488075142,-0.2693513735631707,0.6896649877297256,1.1850623641672313,-0.021529781524409812,-0.6025413539643552,-1.1478879371976163,2.1021710867863876,-0.3014799610421095,8.426635143904212,-1.1218965709991846,-0.9457915944739976,1.4050053366977406,-1.7768403782689104,0.31522702588885443,0.2590493097619717,-0.3774550241208988,-0.3014973685664422,-0.35637376897954237,2.9149136651468397,1.2724459752269945,-0.7397736817555499,-0.7590525531021876,-0.002278387702100774,-1.9763113621907222,4.650836492251158,-4.978082683163949,-0.2570777576733026,0.24403870815531659,-1.2765985223924192,0.10454313029357115,-1.7646481668140819,0.07899041455161868,1.8496056005669221,0.3808905254772996,0.0967905627333336,0.6431093650441998,-1.4140112297145542,3.0360346857442035,-0.6476724661594783,-0.791171970803043,-1.6744088024245605,1.5423177587418462,-0.28483146594938186,3.65071994665406,-0.6680295479518502,-0.2667277499748376,-0.5194753197802592,-0.8605190600577591,0.42475048845077096,-0.4542262710464539,1.6702881703617574,-1.2607854348306373,-1.6784340588009778,2.3704440508888034,1.2006133583366192,-1.195505473665146,-0.4116491644645511,0.8371355926321675,1.1492424208491754,0.04038913033424021,0.9842666792176842,0.8850937628748108,3.3935759387314604,0.31108550841912647,0.3805966135563495,1.497090393423846,-0.7626295622160979,0.1954910957432457,-0.7019660941055769,-0.5299593401429509,-1.3285591288425964,-0.7275090925689992,1.2769489418018103,19.374257567097402,-0.31496540123847133,2.1137259211527843,0.04346842835654412,-0.2975173754121727,-0.4322209613114996,0.05736630315541062,-0.20169269443874713,-0.001390502367844058,-0.6473339539754331,1.6558785424109013,0.9979790162957879,-0.4765752563246525,0.2836893474353192,1.9858413284994916,-0.26545058264846766,-0.6595517503952038,5.216937940555229,-0.646477044740001,-2.172774174283939,2.5289799383981304,-1.46859544390543,1.0239608484290295,-1.251100814072857,-0.26766985449156455,-1.2587834282228687,-0.22552823535551675,-0.2596747422680995,10.366611530435925,-0.28112674936986404,0.3344497214246939,-0.3441292241116739,2
77-0178-08,-0.5377414351180336,-0.27907945426269787,0.5989143241636847,0.7544612362831018,0.22425280515672338,5.555307076795726,-0.5049522369356761,1.094383035756886,-0.0077003192209320346,-0.2539592646362339,-0.3014799610421095,1.7785563576049048,-1.2187614899048713,0.7328302122072232,1.1024700551477322,-0.0003022657091045756,-0.8449741724104577,-0.9279268725829958,-0.7729877384111923,-0.3014973685664422,-0.6719296862642592,0.7270700975742828,1.1755202251400334,0.4607357535626527,0.6791879567716199,2.1812557340035448,-1.5664989405464866,2.0175222660800203,-1.3744679304731546,1.1258700533858277,-0.5257753235409031,-0.1324355983648617,-0.4400976208571089,-1.6388301973810657,-0.7452032724129746,0.4232222367906815,-0.24285096233923972,0.974219749949226,1.2785638497191913,-1.3796207689436377,0.8136552153098995,-0.40526466717721465,-0.8000849107670274,1.1547999295176627,-1.2836240976140538,-0.28483146594938186,1.7067011374233834,-0.702275561239134,0.4807488188169242,-0.4747968963725372,2.1772864808172834,-0.6163521419303015,-0.8229344543218688,-0.5188035938380984,-1.1823603699220262,-1.2947685089721626,0.7641886031929892,4.103869276141297,0.7328090783598693,-0.4891009571442242,0.25253189595271147,1.223151127517931,0.8143338046617651,0.4508945445607057,-0.5002042005181829,-0.04515578417724305,-1.5554275420956434,-0.7130570618231092,0.6805301923807826,-0.6615278459182682,-0.21458557486235144,-0.47757898843822416,-0.32772320703557695,1.0572799721512596,-1.0230123747755966,0.5808823372752872,26.04123547601994,-0.7991748308885496,-0.5060238682693008,-0.02732353484264645,-0.8477260042415713,0.03921840819853452,-0.24977517136732733,-0.572082316907828,-0.18827402060617057,-0.640794834002619,1.3953121998347906,-0.2714894437622318,-0.44446350015187375,-0.43669666813680363,1.4276948177932451,1.3928055691901602,-0.8485964674303513,-0.33252359447480134,-0.5958481195182446,-1.2928465461531242,-0.4742159892650232,-1.4300189245478108,0.24604368722895756,-1.3243314903084313,0.7459071939787679,-0.46552111928115664,0.3219288151290424,-0.5373618503700377,2.5306303761308526,-0.2069235224409778,0.7522172238169387,-0.4047493635330572,0
77-0235-03,-0.5377414351180336,-1.3060998296277166,1.2314542675242464,-0.8357123580188502,0.0020265493900532144,1.6217211523946409,-0.6413138540752695,-0.6982948824301417,-0.5826574877172318,-0.3637963963359216,-0.3014799610421095,4.3345310894446545,23.713243223288757,-0.2404802940774647,-0.9758157920218897,-1.0116016349380506,2.533841584437927,1.839672465104191,1.0269200008625081,-0.3014973685664422,-0.352040291963148,1.673501541527669,0.13517258352719905,0.5250798625820118,0.6787708638955601,-0.16715566328858775,0.627550955837634,3.560979912894914,-1.7708175690513965,-0.35794805206512004,-0.35671728415371573,-0.6515932246857367,0.1729778080097694,-0.8461769899530625,-0.26008448636547865,-0.20065217341982083,-0.1426344329692125,1.5173901991781125,-1.3038150135344992,-0.39889969799369573,0.7656949173176731,1.2600977855837499,-1.0722266776673606,-0.12821829235512586,-0.25586963386618994,-0.28483146594938186,1.9257853771357525,-0.33685201635583095,-0.08571490568053566,-0.8045662120009613,0.11343273102809215,2.299869939900059,-0.7787567628522496,-0.27522530653111116,-0.8120710438437226,-1.0556323911672145,-0.6607879152292264,2.375884577078617,2.6494651385346737,-0.7380085328123673,-0.11851153743137242,-0.6594540942504169,-2.074827282676996,-1.84827001026003,2.2064548971881273,0.9413391639741455,0.9332565252573795,1.3339066248026081,2.570124499946605,1.187893793676176,-0.8728904740163472,-0.866834073601218,-0.9642207207654625,-0.04163841301570436,0.7416253452311474,1.1319350658587846,-0.2676343651679635,-0.11858545587108581,2.1363099710615954,-0.33712985208238483,0.48629938632803205,-0.1694917293449701,-2.2688764168658166,0.29470114584366514,-0.37626994073877246,0.5543071876955171,0.9344218724369359,0.4643410282274612,-0.3541491859159332,0.19428583237624883,-0.12168991003416862,-1.135266513983669,-0.722832628078073,1.2372076217566554,-0.17797796912205924,-0.236514578674999,1.5970603773397705,-0.6066315769474795,-0.1320341644986835,-0.7538691281362161,-0.4380179308814335,0.23783282365211625,0.1016197194427933,-0.18949008857200417,2.2030498620521892,-0.29990470883758236,-0.4553919627856426,0.8923122240934521,0
77-0235-06,-0.5377414351180336,-1.2682571945279795,15.023723832351981,-1.021375345505177,-0.5254585051081009,0.3576213867039481,-1.4001958972869188,-1.1014417894578894,-0.13495822634581828,0.5032637772797258,-0.3014799610421095,3.372552160184479,0.2642422496360708,2.0503020918653747,0.6129129631849914,-1.3329509304336384,-0.5226760444978072,-0.21502678506481882,-0.5470247324483736,-0.3014973685664422,-0.402466206335737,4.0613120232997035,0.9158132501683505,-0.9361871483003135,-0.7590525531021876,0.4208767041122074,-0.22092349836081046,0.5430428837813454,-2.8149541471945616,-0.41139725188229814,-0.15455472374584345,-1.189904239162138,0.009869249722456288,-2.135350866997213,0.20377080788391244,-0.16833637663193862,0.6594847383978385,2.276643955706434,-0.6798925564287028,-1.3470091251091472,-0.15321563234160415,0.03852946873565276,-0.49882753998434404,-1.4671126402469754,0.45406210077931664,-0.051260120095466925,1.4440264934271594,-0.5679462378021914,-0.9964579614828447,-1.0817851915260175,-0.4629121634384023,-1.6333420410900137,-0.5487255713423945,-0.5507100148591414,-1.473301983269265,-1.6050907649381199,-0.7102276232129351,0.9001886643713303,2.281348258364239,-0.7524266420679248,-1.0073334647569725,-0.8696061438611293,-3.6355779501713545,-2.693461846972553,7.239196729031244,10.14946600058555,-1.5554275420956434,3.038568691591249,3.4267270696317547,0.6145730854018983,-0.31642279683092583,-0.5876893718558907,-1.7604868411805825,1.174781428813715,4.4951486892500965,4.276446481044396,1.0763018931523904,0.05044388324381248,1.9499915593139039,-0.43416997255322576,-1.332360420324077,-0.7686125947639715,-2.262808711348434,-0.17747836076643445,1.0175696327887453,2.6913538721442682,1.2842630343357804,1.6308361277738035,-0.27386979548398604,0.8559700894343122,-0.16189826672729246,-1.854085292997687,-0.8965941845477167,4.827802891153314,-0.3285797174342152,-1.7328522415906462,-0.6042512768545619,-0.7925577522120705,1.7003245401534213,-0.7754238177451772,-0.5246904567293403,-0.8951717179055542,0.9209632458745967,9.884550639052906,0.6412991254511842,-0.6909102842057135,-1.3485875863898944,0.5896931377660499,2
126-0100-01,-0.5377414351180336,1.1452885896495608,-0.6999393122353582,2.2303931141770184,-1.663729870800501,-0.8770575165899991,-0.7106348099455644,0.18042788264434606,-0.7426079782011645,-0.2580884801136658,-0.3014799610421095,-0.24061443248044548,-0.09227192259336656,-0.7014618341201242,0.3928873038758948,-0.7978916092576411,-0.467368316566458,-0.7472384779062222,0.22467986353390396,-0.3014973685664422,0.27828363769421394,-0.7092550165493505,0.1473305173360166,4.520152313032415,5.110069852375746,0.07458314162457026,0.08606595106582798,1.8321086910604272,-0.6623821391291943,0.002532641438705547,0.24286023006072913,2.1962131721229414,-0.4244959326731052,-1.5750005933760232,0.9920758696673139,-1.5405608587544142,-1.741842602414471,0.7094943128680985,-0.20906770670705663,0.6784704265020981,5.819921937238182,-0.2890069395485065,1.3229773886541334,0.8698743403517644,1.1291482109087814,-0.28483146594938186,1.7955802734307267,0.40793240439978573,-0.40940846253622815,0.5564236667571217,-1.0513999873361022,-1.0166944000025873,1.2577324152745857,1.0866341272938969,-0.3489018369716912,-0.6651872091325892,-1.1254355603921327,-0.9733363671118577,2.0248614376595815,-0.05478794765551941,1.82175588751915,-0.6724795163304934,1.5763930867827747,1.9107269617679496,-1.072591051326717,-0.7327982832815287,-0.9332565252573849,-0.8499777097579397,1.130626690534874,-0.5875509803344904,-0.6692160300791995,-0.6632786620939644,4.225991313054931,-0.4668817799845904,-2.0013624866324085,-1.4187826888864368,-0.9955998384248216,-0.8417562249830617,2.0437153664354692,-0.19486288813418373,-0.19095927969847193,-0.3074041143492076,-0.7178553112796845,-0.36805413503926654,0.18493681492334446,-1.3576069376892028,-0.8561551947922103,-0.19747734089446348,0.03319887291821152,-0.16971419322139378,-0.2511744485374493,0.9832144913368894,0.376388747695452,-0.5383034850059838,-0.09041171056642425,-0.49307986424993344,-0.4030061889183712,-0.20062952075745416,-0.11642746247969382,0.478616970017222,0.16581265376020615,0.2720457416907262,-0.13489941003976863,-1.252431582954883,4.4727148524543585,-0.7481527735508543,-0.6805947570439623,-0.5593883029551351,2
77-0025-01,-0.5377414351180336,1.7495731995016928,4.603496537998696,-0.6720251462489205,-1.2738262467165369,-0.8770575165899991,-0.4242298080603989,-1.1014417894578894,-1.1735556679340584,-0.7828742289727337,-0.3014799610421095,-0.992057870823185,-0.8459505732848742,-0.6982168294904242,-0.02253070723269381,-0.29910417317419036,-0.8912741270630856,-0.6027616633487203,-0.05975545564528546,-0.3014973685664422,0.8207561696555811,-0.624012170226742,-0.9082145415378393,-0.8328062470255787,-0.7590525531021876,-0.11769889108214349,0.03601064324766928,-0.05513662610329727,-0.10768458199063721,1.5935505517861366,-0.5257753235409031,0.7798705216747314,0.5878408801753262,-1.8947623595935914,0.3364342518340401,-2.314643879960442,-1.934923869424678,-1.1148973624695662,-1.7364648754408767,-0.4771676431964728,-0.8969287464128399,-0.5098149421407367,0.3021486647790837,-1.7356166198576541,-0.029947452938008476,3.0439369404460903,-0.6330279652412585,0.2155972367514363,-1.7581316161016105,0.6570564966230863,-0.500969881289864,-1.1404494470063316,-0.7830721333765999,-1.8993399570412786,-0.7671688498176158,-0.7927675606419301,-1.0524531343209438,-0.779754511214023,2.3956014784963133,4.598773929181508,0.6499782940549317,-0.858822049698922,1.2663969627805671,-1.3222922577994471,-0.8594682877277949,-0.12596981823949638,0.31108550841912647,-0.7164800780214797,0.5791571072109424,-0.559193181860709,-1.0929316143413021,-0.35169603658505383,1.473538987689888,-0.7164324927058047,-2.1249148374577365,-1.0585376918069207,-0.7452587706984813,-0.8498253019461772,-0.8255881744789796,-0.09801792124900569,0.025230702951441,-0.8690799256795213,-1.6080743921870753,-0.9303647725407522,0.004171507103534703,-1.3681940843118543,-1.171883214348221,-0.34550154662999943,-0.35013521639433604,2.1245666698741403,-1.0764680071030956,-0.3567722136930158,2.6546231005885064,-0.0027481288799575316,-0.2505215088007175,-0.2176679612233633,-0.7745355820313387,-1.0322380937946554,-0.7776240775940808,2.3380313479937023,0.13704169082314172,0.48607539174621295,-0.06932245513650374,-0.242382871067612,3.783944914411038,-0.5049479114125048,-0.9101492961188671,-0.6640025401051289,0
111-0006-01,-0.5377414351180336,-0.21656725324351178,-0.05851154001218625,0.28278999131131044,0.12751586189674596,-0.8770575165899991,-2.076075217022294,-0.6515229666026229,0.131715986673847,0.11609351878670529,-0.3014799610421095,0.30973272798793977,0.05897651411003122,0.005949175154449762,0.22380236786336058,-1.5450924421640997,0.5007871554305146,0.47804315143566184,0.3750186777368833,-0.3014973685664422,-0.8803305355072245,0.01615149780865603,0.03031040442614918,-0.41754084279713505,-0.5023318878872731,3.02458504931382,0.44705595424703215,2.12623201095758,-1.0193847191560854,0.04131345183237237,-0.5257753235409031,2.981502086499563,-0.8418410915952083,-0.15448503116765092,-0.2165202592669222,-0.12315410519702935,-0.004498135729445164,-0.6562270233101566,0.04980642941523372,-0.7173079296140823,-0.3203101865336987,-0.49102856460822897,0.9872566500107091,-0.7720733475136945,0.9185427880096291,-0.28483146594938186,0.5252313485869193,0.671414328334895,1.06282933772409,-0.9207301128610387,1.1544668029960916,-1.5918539594297323,-0.2007165382092019,0.8469468669406959,0.26158347221886746,0.293206252688788,-0.9650240403324376,-0.886502965148909,-0.7478193866170165,-0.7953166132830126,1.499078947025813,-0.14473864937382577,0.6225293667953222,0.1053118143631294,-1.1700186004005104,0.8390884563515516,0.31108550841912647,1.8079943682769577,1.84327947927885,-0.4334325103682867,-0.2036744439371477,0.013156206847538463,0.21404698440803038,-0.37623779913069605,0.7667626592076593,0.031356070543821044,-0.5080935486419478,1.335792753384403,1.1629374199918374,-0.016541299234775285,0.6481857240469241,-0.12263425728863406,0.00333483021491,1.1126075276640075,-0.7795156274137327,-0.8509808331287894,-0.5455078560106644,-0.3111770931261072,-0.5829454486469827,-0.21110016104406779,3.188684541437862,-0.8694391919332021,-0.0027441150078291745,-0.65174624517061,-0.6132392071940085,-0.7823963828185996,0.9747486438755498,-0.09691559986156004,-0.05158271465431345,0.12443841639988493,-0.6446893479793464,1.057351558065319,-0.30068384659296626,0.25196121148748785,0.7365952750013413,1.0275758774044925,0.061377734183930444,-0.06378987123655162,1
111-0007-01,-0.5377414351180336,-0.9056385265469538,0.3890248271774198,0.2549970984935141,-0.8159380486193109,2.8627163990280025,0.2981675215353056,-0.03477203453581281,0.5483437845221997,4.798248486969218,-0.3014799610421095,3.0298676866638963,5.906761108007987,0.3947770828426061,0.607890638352936,1.4370447051744557,3.2546436022012113,3.403175179505666,-0.255832612630848,-0.3014973685664422,-1.4158432407452917,1.1920310775157825,-1.5975018444210707,-0.5039135878661156,-0.49513703577523854,0.7927480399120561,-0.9658352467285818,3.6685860055402144,-1.7353092479196892,-0.33122345215653104,-0.5257753235409031,1.8776620849046957,2.309699921573569,-1.1892611114801657,-0.46680711638315214,-0.9460100419255092,-0.568651416893536,-1.238685346593486,-2.082425702516748,-0.5441697478018798,-0.6766179711608777,1.6261145034030946,0.5457690237946656,-0.8066227078766253,-0.24246747059078955,-0.28483146594938186,1.711230010595733,-0.40069826593406155,-0.963094809789385,-0.5035187399917872,0.16156019523713902,-1.1876111124834032,-0.3410026511872312,-1.9950592201044075,-1.1949698901622343,-0.6836771151484358,-0.7188956239633255,0.7392637183421698,-0.5781883301964362,-0.8516357259707857,1.804699105002123,-0.19153096254442495,0.41211261386061054,0.5152814763274317,2.3191055008047,1.147546612063236,-0.311085508419132,1.5564026776967077,5.47142219750743,0.019059317452487377,0.8565237776285421,0.14022954122414258,0.4652444647253965,-0.40757152090735155,0.7595682756115061,2.762196323828802,-0.10293629429537117,-0.9487930169877605,4.761705772960883,-0.19378954341303817,0.5559719873716059,-0.7504016121743912,0.04118575510905714,-1.6375129984895904,-0.7678354075238372,0.8971439062702036,4.293477675897206,1.3428325100927063,0.4847704440979143,-0.47132824951957536,-0.16428350822603727,-0.5936659496699624,-0.6788858691828893,0.15554409460556748,-0.6498941802574721,-2.2908796436475223,1.8695152656226128,-0.5225221167087358,-0.07554229944402997,-0.5157542877979024,-0.6455285010650111,1.1480555733304694,1.2790576288295037,0.018012365833839878,-1.0719044202563204,-1.026187721798681,-0.7621899723549472,1.0553688823574625,1
111-0014-01,-0.5377414351180336,-0.39811609758275734,2.0228812437825536,-0.9318563767780882,0.11058689682625,-0.8770575165899991,-0.14238539537722641,-1.1014417894578894,-0.8628410327034455,-0.7521678811496494,44.08095177454028,0.8822415190792128,2.922808899147732,-1.5449721552168167,-0.9509433261869484,3.7539358734913333,-0.11570484776517592,-0.09345933752154983,0.06381603295197763,-0.3014973685664422,-1.0682458570363254,-0.36373509993340253,-0.7234814917205304,-0.08454983274471904,-0.00901528872733813,-0.5103401480678482,-0.4771179063562141,0.11703312212918285,-0.8744723815645248,-0.7730835664346315,0.1982387640247572,-1.4792212076166826,-0.19791687018268583,0.5086677296731985,-1.167983723969441,-0.06061705400566514,-0.2378207890503968,0.571986753677548,-1.4326555974110307,-0.5329039072045103,11.251480434056434,0.8079541485453237,-1.53926473178016,-0.7309126897973633,0.22660824404823157,-0.28483146594938186,0.6265648858182215,-0.6710824871208716,-0.235494161155429,-0.11715675471358193,1.880673216784295,1.3559274323815254,-0.9525418537989637,0.15667868533910578,1.3881364634355013,2.0796393389198253,-1.273219622568543,-0.7574798559278753,-1.541179757023923,-0.6797114845588499,-0.08416431784229153,0.4992022100461476,0.3274161239432097,-0.42785104532602647,0.24268086116948773,0.3703373886540665,-0.9332565252573849,-0.1328558161992651,1.1078177463716599,1.189126741435906,-0.087289047401634,-0.0749320998865948,-0.1834160784166555,1.0807802634837498,-0.2856569019459132,1.6646702522179009,0.8325487482609537,-0.57349992337395,-0.40665404867053256,-0.4566614233008665,1.4227811121195972,1.0547364597950182,-0.7554172978158613,0.577201705353981,-0.2561305361569911,-0.494754487943102,0.9808738109463266,0.04654807073477136,0.6814549506561851,-0.517749305415631,0.2892531253209801,-0.7835426082774389,-0.6938007608191039,-0.1742313709892763,-0.33276902185445395,-1.576299672625725,-0.09030228304829041,-1.3939720130169209,-0.4320785061313757,-1.1959244932362418,-1.1852238141594447,0.30864560749947045,0.07141011100421066,-1.240225556225128,6.880218916313005,-0.9862088403512813,-1.3137736278572074,-0.40615231667337953,1
111-0018-03,-0.5377414351180336,-1.0091069971993998,-0.3574160614532123,-0.06397482256654624,-0.9908706876811031,0.2768386797840694,-0.20486546744453188,0.07743145907666012,0.14279363888641666,0.15963797291235043,-0.3014799610421095,-0.15401991282434607,1.0647969291363797,-0.03165470202501324,1.2770556326429938,-0.01834017613350585,6.612201014111814,8.551870662994755,0.1581513649410555,-0.3014973685664422,-0.5466528052448585,-0.34166629979849805,0.45330518485792143,-0.499610319428515,-0.1286166709375359,-0.42036920860998106,0.3462056049976386,-0.18536758950991716,-0.48100179605101556,-0.39090169405766595,-0.5257753235409031,0.22643841128607212,-0.6755412789066216,-1.0358245633911214,0.390474638306297,-0.6647429217346834,-0.6417823977851775,0.05812630572737327,-0.8146979821513702,-1.9298681412783085,3.324234467286532,1.7618846521404463,2.0033318059049674,0.8235952588779618,-0.4852380853509035,-0.28483146594938186,1.4819558062455804,-0.07549387619047562,0.694414960513335,0.2647373882238512,2.6139876868249114,0.10632059673339905,0.38500358312972344,0.239168456759363,-1.6492201680838745,-1.1551697185525214,-0.263237016615639,1.013355239320869,0.4882722118016793,-0.6534257619088265,2.0205959138477736,2.5499437687353144,4.488906704263371,2.8335598115426244,0.6658817774587752,0.14380589712022396,0.31108550841912647,2.5473658671250434,2.0004077612921023,1.6625786811720835,1.828523690882163,-0.7808289362830948,2.1145718683192265,0.44067709004637456,0.16711594990147696,2.5057507326874497,0.13752288917861408,-1.4066240183327148,6.265803496887699,-0.02561594096809671,1.8797514071995065,-0.1383898264953497,1.109968741242273,-0.3496691779917697,0.6098743385366817,0.07228062969949962,-0.004052447760585252,0.20154443108828524,1.3437599217197491,-0.3601878908266379,-0.2804788440934546,-1.0005445038288405,-0.7676386811415983,-0.4710292900246357,-0.6118965552959127,-2.729126321456225,0.47937611972492655,-1.1795877497016272,0.6632482003563205,-0.8716830085202403,-0.7271661083989314,-1.3566482867984255,-0.43920595357963815,-0.46921153446223546,0.33584093180380714,0.2985670316174346,-0.7480468017010433,0.5392705831108884,1
