77-0235-03,1.2443611310897502,1.4639522811990737,-1.650073241641725,-1.5691688498308005,0.5955638927474642,2.467223620479154,-0.028927177164732754,2.9869830438854903,-1.2270697066175713,1.233823091928728,1.484122058464459,-0.41132891462300125,0.27456789135684717,1.533081708575229,-1.380318240267686,1.4874961678616057,-0.7806297257306302,0
77-0235-06,-6.505692236570296,9.242753017487585,0.24101797333643799,-3.5257358510466412,4.772401251769626,1.9185773296154442,1.4871704577930966,10.604096515795732,1.26946052420922,-3.3139247237010196,0.5084760237410184,4.897574666594493,2.249706637458797,0.7707284822843901,-2.5849362470665618,2.249827719077202,-2.9803413268529493,2
126-0100-01,0.8350773190645936,-0.6083728027384065,0.10245807263453205,1.723532475034684,-1.7182520440958902,1.2834813213170393,0.4908723943454588,-2.6994034805222675,-0.3981252001314602,0.46981906327834744,1.5674656493072956,-1.3748063699915345,-1.092394805902877,0.1436659185615728,-0.8991659096087925,-0.8663727483645431,0.7116138149201529,2
77-0025-01,-1.319295545786526,0.5991166667949619,-0.2027137165839872,-0.5883342339402872,0.37511933012733695,-0.03136678922849573,-0.7649187659119769,0.8845182343247042,-0.02897146181190975,2.2857315505817817,1.0978919288610443,-1.0743988631204693,0.20815153917197787,-0.5230836558911236,-0.8868233084542335,0.4310971931522679,-0.1606091599732766,0
111-0006-01,1.8262014845195726,-0.0941991768486024,-0.21481575062907302,0.581616674560983,-2.2051101425764545,1.35796444383851,-0.26917354364823043,0.09214382931175477,-0.3331954010366952,1.270805631945945,0.5019621135479971,-1.3754387787088433,0.7233213363893799,0.7584550119158272,-1.3097350280073583,0.5436514988660927,0.6820043998630583,1
111-0007-01,3.269528273976383,0.5171660476268289,1.8838621868801224,-1.1247264805512391,1.407780390175921,0.22849343754207463,0.5440459550776984,2.8533024382819283,-0.47684715078599066,2.206628598234146,1.8874637756081105,-1.7256787543160508,3.9748992396082654,3.4285529648511406,-2.9066343194605984,0.02043910165515403,-4.390582103640829,1
111-0014-01,2.036249163166456,2.808310119850415,-1.0024796071639135,-0.952721715788081,-0.02939525651051826,-0.06667048180406021,-0.6063114885393182,0.9761047811025738,-0.994355422380173,0.6798326639393947,0.1182297783577758,-0.8974876828074738,0.8796349659233585,-0.37940611049020445,0.7940458072871159,-0.5272055552642809,-2.095017813656324,1
111-0018-03,1.8319711909299554,-0.6491971704029403,-0.654296951491522,0.2946425519204941,-1.5439779731757193,1.5714587731638392,2.037946146587792,1.2549807183721076,-1.3926468158273173,0.218321028028673,0.10883654212013621,0.12032121222934253,-0.18216674758193752,0.06734295142117418,-1.2567281197703977,-0.1847249829554616,-0.15908195861863306,1
111-0026-01,-0.4657764329818344,0.4441451158537402,-1.4056161136648773,-0.2126644341822131,-0.6837127053590341,-1.6636807570378247,0.6650571007549646,-1.1563602835173064,-0.31918102802785,1.1368028111915771,0.6998529230382257,0.46402663292087837,-0.7953877240921874,0.34109674382416066,0.4992795135544476,0.3057523036257857,-0.009342805654448852,1
111-0035-01,0.714926358407119,-2.2368873093415917,0.5237248536667363,2.0393925235533477,-1.5604843165867295,1.7400066628944284,-1.9293519428916674,-1.425620619243671,-0.6252442509106786,-0.8259124117650738,1.1445842677839837,-1.2653899026569797,0.1973493443893386,-0.9237898067595678,0.03901301019550389,0.5019117359597752,-0.3251936727112737,1
111-0044-01,-3.7906013994654604,5.2184861658524975,0.46567501948368717,-3.4546557145619214,2.7289533139791486,5.8171624517045535,2.798776739555862,2.3787829669049,-0.19413854194154956,3.254801875752276,0.3890562236050269,2.8178441925382938,0.5615114266556378,1.311465161330666,0.5864634212267699,-0.24427084823967407,0.545280381353006,1
