Sample Id,63436,52716,35186,52467,45970,52235,52611,43400,62853,32445,15681,36098,63230,37196,43258,32980,1107,62101,31591,1118,54923,32492,15500,57516,40410,1868,35159,63688,46331,17805,39837,53263,18467,43493,46227,18369,587,48152,15443,61881,61887,62291,57,52974,31912,52234,39379,22138,40473,35322,57370,57463,18374,1496,32377,54979,15650,36845,36754,48841,32398,2342,57483,52990,37058,36850,32306,57517,Q9BQB4,Q7L7L0,Q9NZH7,P16035,P33681,P10809,Q9HC73,P27918,Q9UBG0,P28482,P98073,Q8NCW0,P01215 P01222,Q99538,P63098,P01023,P00747...664,P01854,P34130,P00747...767,O00541,O75355,O60486,P01275,P17174,Q14574,P15428,Q9UNP9,Q99829,O00548,O14786,P0CG48,Target
126-0117-01,0.5278594981308391,0.042829217150712626,-0.1116999716550916,-0.879876744254411,0.05196068283762119,-0.6557541193830666,-0.6660389218413745,0.8305889307212501,0.9338566282096833,-0.836074126049293,-2.1557512709376327,1.1881497928283236,-0.40942050670919294,-0.5795735772414029,0.7562040906974703,0.22991018005471803,-0.6798398241057806,-0.42834611997665645,0.6367231006494601,0.9394594346322993,-0.8718659813601913,-1.3748859023198128,1.2519603122251526,-0.3014973685664422,-0.26270495800151406,0.4047003283185482,-1.499558612220367,-0.3358158457343994,-0.34338681689092576,-0.19889483327110988,-0.6514003362029527,-1.4330710366496215,-1.2594031452235877,-0.42099909625562987,-1.0314959674500803,-0.2865327135250302,-0.5065854909689746,1.6571074315409369,-0.6691595902465569,-0.6813115035284187,-0.5949280346549647,-0.6173432601477572,-0.687303904156512,-0.6587212614838062,-0.8760982295765618,-0.4179554135910461,-0.7329874898611969,7.811730451801851,1.7030979564296473,-0.5038608346823755,0.4217723287316734,-0.7261885563790099,-0.8711472045123051,1.9668969928733788,1.2747537473164479,2.3483043823108334,0.5479825372413341,-0.07918063672981919,-0.2851898714751957,0.29599941517465467,0.07338509104650319,1.287473352260786,-1.4144755633508856,1.41961316741736,0.8410033362265198,-0.3617039396722044,0.40560704237744305,1.5930807772180346,0.15171475919505562,0.5430538885788196,-0.5542555119371101,0.5207556439233006,0.1843195484921992,-1.2827497563127999,-0.5606379985361811,-0.5742149414791702,-1.8777645265798384,-0.12044062853685963,0.05015159039387131,-0.34836385996206426,-0.5058295367539718,-0.8773454963279359,-1.424720051560163,-0.8150236966128582,-1.8755246382008257,0.9414012029788342,0.550806680956357,-0.612936216342811,-0.03380683539868522,0.06325888227869013,-0.5820107052028803,-0.2813547411303578,0.13760052065737946,-0.7816621909115218,0.15305085155822926,0.9465216362898928,-0.5934026360108123,-0.489812387354179,-0.4847364323605386,-0.4474476711897799,0
126-0130-01,-0.09219649152402538,0.03765868791722668,-1.5281701763151436,-0.7140996578149281,-1.5960298185164545,-0.7544272050990585,-0.732166523216352,-0.5712340815520114,0.16463691578610104,-0.836074126049293,-2.1557512709376327,3.3453881437098105,-1.135010094621098,-0.5795735772414029,0.1832131872713096,0.8760747330536736,0.6581679611570087,-0.13632524243984373,-0.7570108735170594,-1.2220714682674616,-0.5668796945633138,0.6294532237728251,-0.34945492637747483,-0.3014973685664422,0.0448878478614254,0.09446249564044074,-0.23021633655532178,1.941959662920204,1.5865841117140005,-1.4555838677086939,-1.0944685693994058,-1.5904072895297265,-1.3263997519066868,0.8274045323706906,-0.3783178998456377,-0.22222406628027958,1.246099150407655,1.1181620734802937,-0.6691595902465569,-0.6813115035284187,-0.5949280346549647,-0.21585033941438578,-0.05896386214329008,-0.1184290407649617,-0.6672658625278413,0.6852590166320549,-0.054994928280674385,8.58391846403476,-0.1943120202314053,-0.44093076697504435,-0.37907194546752304,-0.7836679043060732,-0.852216668600181,0.005457981241720674,-0.8648760349509503,0.057258829618512225,0.522701547368604,-0.30140385107731,-0.7958348524042446,-0.20671344770119862,-0.8114024240551287,0.6276737780897786,-1.5210981514924866,-0.14981343522701274,2.4738857142787403,1.7835546803414757,1.903909021532033,-0.9185596355213105,-0.1782631118141772,2.755134887211604,-0.2583770228443946,2.0830225756931817,-0.26485301275648454,-0.37292214286715186,-0.42349742191451856,-0.19188201789443113,-1.6986166733980224,-0.5625632128033319,4.201133312176728,-0.34743315752819126,-0.4983939045272903,-0.7050094714146441,-1.4479489153698695,-0.9406413840038409,-1.4563999167498998,0.26191494397712384,0.7365496349659975,0.4643057604485232,-0.0890845246879908,-0.502661287422861,-0.5637216617660632,2.5078797049285284,0.1492754826489386,-1.0032863947356077,1.0665386034840654,1.457417295821332,-0.6291085560435544,-0.16417534312979462,-0.5266104656517089,-0.41688198587131287,2
77-0041-02,-0.491366704476846,0.37839656440398745,-1.4273537916418302,-2.5562358860760934,-0.918980702743263,-1.6192373909030917,-1.0544463946014655,-1.4284621731375429,-0.7608948237609897,-0.6807053579412644,-1.150546501327878,-0.6088387478664589,-0.31752233407945507,-0.4056966763007418,-1.981593541015474,-1.3006824663688248,-0.6798398241057806,-1.3688682105049184,0.18701840420560958,-2.425149892886995,-0.6750202570386773,-0.8230440225244285,-0.35110185678366673,-0.3014973685664422,-2.502899939969919,-0.5378317538177972,-1.5286579163198308,-0.3358158457343994,-0.34338681689092576,-0.8806534902843896,-1.647654581538002,-1.5216634498098036,-1.3263997519066868,-0.6880505059383456,-1.6417072298484112,-0.7588361484177937,0.4528123595051097,-0.6863198329326671,-0.3521715301068801,-0.6096591066838741,-0.5024776119334452,0.2258739782840884,2.304998133206363,-0.6587212614838062,-0.9498000107847572,0.027491052920750027,0.0060899386572754325,1.8399811945650209,-0.3997660289690802,-0.5879411319707643,1.3888935920654495,-0.7836679043060732,-0.8261105581232709,-1.5433821787685713,0.09594090497197894,-0.8874080038941512,0.23914449879609323,0.04445825948802541,-0.8016172438321799,-1.3952301834406515,-1.0116918933195966,-0.5696868663438561,-1.1730007875406698,-1.4799373792724975,-0.7546576479966514,-0.6666454070649703,0.42708807433664847,-0.3436064782460014,-0.6635405742539883,0.14907433260117056,0.4687216092907133,-0.2603778219616468,0.2166463616123692,1.2123691123931186,-0.3281418647322688,-0.5823496845341645,-0.34647692438288724,-0.7259307456048578,0.6320844792771962,1.86666139753396,-0.5942309421156295,0.9358408412621418,0.5938288425477133,0.7604607066986198,-0.21887902867637565,-0.24983202932960355,-0.26375867034581285,0.2086087637595904,-0.489145089544492,1.2099597153466166,-0.5509193313602913,0.09914050488728854,1.1032408983068172,0.2949331689542285,-0.5470717606631195,0.0863598145063438,-0.5341308087564607,0.3224711285166471,-0.5901241000396584,-0.24367643573333353,0
77-0041-04,0.37674428410663635,-0.0822975902996611,-1.4438510182247357,-2.348730013576329,-1.6966415865587279,-1.5458783428838727,-0.9545175099957838,-0.5473593619094945,-0.7896891445468989,-0.719277061165855,0.49081792007097624,1.3746654632797846,-0.9364509907062429,0.5671179351815708,-0.9779437211329381,0.6779073224084101,-0.23109691635542498,-0.7701765786317878,0.28613829123185863,-2.3516284336046898,-0.42535011049417465,0.20774719025754707,1.458126054891179,-0.3014973685664422,-0.8979403392669492,1.8696138277643166,0.5269781869591549,-0.3358158457343994,-0.34338681689092576,-1.0686712623609862,-1.3806709099518626,-1.3263244404648118,-1.3263997519066868,-0.4983443521924931,1.6171596880920325,2.856817428723866,-3.029131004590625,-0.5488039163808199,-0.18971719068187057,-0.5060767292826094,-0.4415108753095729,2.2904014817279785,1.0075730929881288,-0.6587212614838062,-0.7352786077190989,-0.0023272571075658634,0.6917490219992409,-0.5642295453614954,-0.6031290998115734,-0.6062930234841741,0.8032883358713634,-0.7836679043060732,-0.6871063372828174,-1.769060504268962,1.7777792921541464,0.3451454240003393,-0.41337834791896094,-0.3956308512785751,-0.16236390183353464,-1.5313502013373004,-0.5107172308485717,-0.5634050224193311,-1.5651688212576818,1.3976770903791287,-0.7814277144943913,-0.35693838308712833,0.16565415128768046,-0.7218504532437304,-0.7690227576160965,-0.9694439906318021,-0.17804264930116523,-1.822644753731535,-1.0364429995984452,0.4018127422155715,-0.05386071148894397,-0.3916351529115164,0.05234032020044096,-0.4945669964481024,0.6090583577746187,-0.5230567068000247,-0.4513015670916409,0.23470960782952927,0.393430678494484,0.1843036041958475,1.3032054860664612,-0.4545308186522942,-0.8697920244682944,0.8300945196007448,0.04957815352925097,1.2335736504852424,-0.571951731312631,0.3353539965425387,1.3212921701369789,0.34251684191166426,-0.11695473300486668,-0.14372787054858863,-0.5669802551865833,0.14970258560870964,-0.5187415197983346,-0.06707469833774674,2
77-0095-01,2.15801283172526,0.9750756379483313,-0.33349601793638084,0.05674482649864017,-1.2208160068700824,0.21680526163426445,-0.6044591294828917,-0.2759414964998273,0.24720022334569872,1.3249150142164847,4.558774857445604,1.3216457803088106,-0.6383355331091721,-0.5795735772414029,0.31612614569162506,-0.313700810236767,-0.4376897563697755,7.087529007396386,0.5717055541756505,-0.44586309208700725,0.05987044709497543,-0.9680054715453057,-0.17413169859104283,-0.3014973685664422,0.5935669069682912,5.192408748048123,8.484872087002078,-0.3358158457343994,-0.34338681689092576,0.508502610843524,0.12704232751383246,0.8492728532065451,-1.0819526734683518,-0.864317235780275,5.468059604689761,0.1367736568003044,-5.15982478794095,-0.3655468899971884,0.9984980996639581,1.0629111992344393,0.16168074947428257,11.227108425945527,0.056102912287230786,4.477995860351836,1.3117516103305562,-0.6531607301146112,-0.6193498527843229,-0.530404271834352,-0.4988145314852831,0.9619802305438716,0.8192858304528248,0.031060114444335776,-0.8517839706364754,-1.1513887394755007,-0.9776889144540967,1.5714675403281242,2.0520875563360006,1.6506745808379055,0.05995907893018642,0.38870892434571247,-0.4590134330183957,-0.8559741796254854,-1.1433495535051006,4.9523186649834425,2.026862275090451,-0.7002209193689155,-1.1432241824084604,-0.4151827348716779,0.4972090850350479,4.772881512532026,0.5444390648142168,0.5207556439233006,0.10775604373390094,-0.7611470145730174,0.06506588230015388,0.03317920662708298,-0.60026971639046,26.969134225020685,-1.6495948332509494,-0.1276012426473908,-0.47773937056428617,-0.2538467646840934,0.8934418147373167,-0.6606332428362324,0.20405591751501362,1.5697127646498716,-1.403292510006537,-0.1283746238520581,3.128264373947198,-1.9190902589276788,-0.5216568618613837,1.5049299876571822,0.3242219405407513,-1.1370638177151968,-0.16156638235741946,0.9073057311210652,-0.3598859189966793,-0.22297092055919734,-0.5268914994321865,-0.5651821627868377,2
77-0095-10,0.36522453388256915,-0.037831038891677354,-0.7775463667929289,-0.6860275653743747,-0.5963422134949207,-0.08747980374122849,-0.901910421913088,0.10027382249857208,-0.4985139210893857,-0.3728350030308216,1.8429089849248192,0.07189611027871931,-0.26022437704826334,-0.5795735772414029,0.7572506494251892,-0.05230488724554284,-0.6798398241057806,0.010661854781862887,0.9082669712165479,-1.4216933698339618,-0.6775950323357097,0.16985953880890833,-0.21590384252991096,-0.3014973685664422,-0.00303599152580542,1.3552099547237597,1.948249460869823,-0.3358158457343994,-0.34338681689092576,-1.03681701171991,-0.6655979114753674,-0.9671136723508496,-1.2990743545863075,-0.24592088689499988,2.199277270163291,-0.8094821526581647,-1.1614463988952368,0.9769400542128648,-0.6136336034111679,-0.6566829718986074,-0.5949280346549647,0.940186536644074,2.100518816021635,3.2359037526051284,0.7386930946918113,-0.2781939054879253,-0.6038931556846392,0.4518368202024742,-0.6460320477349326,2.1815024681876487,0.037832458776610775,-0.14644612910220758,-0.798742411918886,-1.1229336462602344,1.8208334828824002,-1.4943377504913367,0.7919099260133491,0.09838006885175438,-0.8885525080590699,0.5768667760459092,-0.6389225703226195,-0.8559741796254854,-1.2745461095802895,0.8961386017322929,0.6507708431347025,-0.19528853755926362,0.47175885670636003,-0.7754071222699577,0.5515369334111535,-0.007826568961450456,-0.4154841474584936,-1.822644753731535,-0.2759121856660161,0.46116589438066474,-0.3356417400162662,-0.9646826081189045,-1.1729030328109076,26.609136941027412,-0.8415872968877712,-0.3691185242374319,-0.5991880302667505,-1.3939471181788634,1.7651147719354512,-1.5536416629760343,-0.11820888027045932,2.3998800769030075,-0.530120927612935,-0.8840223841287632,0.4243421487109852,-0.23110103332866416,-0.5792673486873579,-0.7671884361293994,0.44335638500949975,-0.7467123963819908,0.8258459089405794,1.7034596207658765,0.17070405268986774,-0.4699123457626884,-0.515931181993558,-0.44518354635137486,0
77-0178-01,-0.35497720889944606,1.3633823833831697,0.8410148635077189,0.4562031148757017,1.0240367876069527,0.13543871189463744,0.12466527824269676,-0.1731545456178332,-1.6799625321112437,1.8125522272129233,-1.8697010158583038,-2.1828605860672368,-0.9538894993679101,-0.4053876991333661,-1.445232193059479,0.762726058482258,-0.6798398241057806,-1.9787914145910026,0.43625233235521355,0.40876817399457205,-0.44312436577046316,-0.672317061326585,-1.1311479855345727,-0.3014973685664422,-1.0510032140445327,0.006118579477817639,-1.1013576087540158,-0.3358158457343994,-0.34338681689092576,-0.13402093257525916,-0.676159522348749,-1.0080210980996769,-0.08260034134772362,-0.6174706742796477,-1.6631906324514674,-0.9044139652575581,-0.21163187878104786,-0.4811187773120385,-0.6691595902465569,-0.5980813210752618,-0.5209571668168469,-0.4075652616868646,1.24091342080871,-0.6587212614838062,-0.2203249655567201,-0.5840049455457689,-0.9098121046815776,-1.001902421607737,0.14418759235524267,-0.5433304169621028,0.19829217715429445,-0.3226406032977182,4.172308144113955,0.06285877272768989,3.5222915012825067,2.303438939030548,-1.0016738149573505,-0.49911715207765134,-0.8885525080590699,-1.2191231985160131,-0.43953666257363033,-0.7516543780591939,-0.5887090045246965,-0.605485580975728,-0.4308498573459049,-0.7760365923133077,-0.6855317400958412,-0.754374972037783,-0.31701992067932433,-1.1146920483715006,-0.6703380221473595,0.5207556439233006,-0.14320211075163225,-0.22258622935749425,-0.2965352474639952,0.5239753709450814,0.4351622207496785,-0.9169677344124083,-0.5778335414946092,-0.5625184899962393,-0.2571489478394018,-0.9785522656756003,0.38949358293351677,-1.2595980260105517,0.1834004886588193,-0.5341359033888966,-1.2484658744193458,2.237611783781949,-0.6577888873762726,-0.9724971693189692,-0.6249899572794009,-1.048729381588765,1.0730568502310778,-0.80610343235616,0.7586948660669721,0.6109218619155313,-0.5519837687728317,-1.3744596908304227,13.662504076884515,-0.2414123108949285,0
77-0178-08,-0.02258894417954368,1.4760999206731749,1.5760579590349673,-1.232295310163518,1.4385875311194767,-1.6685739337610876,-0.46765611771644194,-1.1311590853786206,-0.6225057922287103,-0.17948960706351852,0.12016125151747957,-2.3954127079776577,-1.119878266999334,-0.5795735772414029,-2.483941730320602,2.835387536359579,-0.6798398241057806,0.7265525010510386,-0.7570108735170594,0.22786082569993127,-0.18215843082607602,0.18921518683158195,-1.2302632517981236,-0.3014973685664422,-2.2168239599543074,1.4408946894634271,-0.2605408745116055,-0.3358158457343994,-0.34338681689092576,0.3061115793313195,-1.3548728768349139,-0.7809727824050025,2.913645935914617,-0.460311696790915,1.2577258368486013,0.04207740701133136,0.24943279297841803,0.010134890540198099,-0.6691595902465569,-0.6739942163175038,-0.5949280346549647,0.5571672165579439,0.694440559291957,-0.6587212614838062,-0.29914048700485973,-0.7813227264942435,-0.9982244120917678,-1.8223054646141426,17.02866598023653,-0.5697844733457949,-0.290358566424876,-0.7836679043060732,-0.7488379134381629,-1.0410026020024836,3.8225808568681763,0.22342713806401163,-0.17605590244702848,0.29282538140580944,-0.8885525080590699,-1.215562715150507,-0.7322905935887625,-0.3942071606489293,-0.08930911073384593,2.0457884574177827,0.2784652265342832,-0.7760365923133077,0.3104070143764185,0.5913479136399784,-0.5794897345092996,0.24755633128161944,-0.5373707831792556,1.301889109808241,-1.4362746355584473,-1.1304131747526336,-0.038860960920949573,7.497257889754218,-2.9004001884927044,-2.100867224372296,-0.8604268508444255,-0.6580085597116083,-0.13570028813693755,1.0374540634987524,-1.5688177490915622,0.2071112848673945,-2.444050277106747,-0.3948270050998428,-2.303132990590177,2.789254378490479,3.765363165756146,-0.7591574794458661,-0.31956293188455354,8.138698614115844,1.770991773189911,-1.7322729873887268,-0.6979572343895556,-0.9520489484771688,-0.527703743150567,-0.05472511437659855,4.735466040011866,-0.3217887426583046,2
77-0231-01,0.571275915248904,0.12917705534993715,-2.2577141963147564,-1.4800125583213724,-2.1940268308278603,-1.1950981062285926,-0.8445096972994922,-0.43904352858396994,0.7975243338763975,-0.45198002661788506,5.011217725690796,0.25320449043838783,-0.47954361032224574,9.204806382044097,-1.1809761143104276,0.014779022194683277,-0.6309820544356123,1.1103792731980864,-0.7570108735170594,-1.9982798444479162,-0.8894741221011877,-0.2287844459985036,-0.717469011688363,-0.3014973685664422,-0.7165143758724329,3.0151300918529107,3.0938431169960943,-0.3358158457343994,-0.34338681689092576,-1.2644583638622358,-1.1794808798720349,-1.3999093956579687,-1.3263997519066868,-0.5909575250814322,2.891703861754086,0.21450938423901394,-1.6012147809660437,-0.46346602490361,-0.6136336034111679,-0.48170161019689883,-0.4287699856178828,1.969371354924813,-0.47754283339136566,-0.08229058504388295,0.6077174227962412,-0.7184079835592346,-0.8901511859707799,-0.8538934899309549,0.5882408475764367,-0.781970084265912,0.1633885526129257,-0.14638650322261518,-0.8386227409070939,-0.31147288456969785,2.785465351097707,-0.3793484008220369,0.03735209314529475,-0.25183935964196275,1.0419686576398957,0.3721389825293196,-0.5097132736091508,-0.6454809176299278,-0.9211683888824123,3.2811884324345426,-0.5700175318101838,-0.7519921931795147,2.0769777903851785,-0.5851693708330467,-0.8323039650459826,1.363651275489471,-0.05285821499488488,1.301889109808241,-0.8918230461661042,1.1159559663400302,-0.24350041509858675,-1.708559667481175,0.21549282934816635,1.0852411991298976,-0.5987663792242253,0.25100850745214187,-0.471956101054645,0.8289437314692287,-0.13886464134827986,-0.24097191847976768,-1.907009126845704,-0.06787754993165589,0.9264583280497322,-1.4139623016491878,0.2613198108069305,0.7541700534898637,-0.5298869314079514,0.9756840833809598,0.157675760179451,5.400909231910416,-0.3275170465720209,0.7524620846355371,-0.04281734910592969,-0.16055715374952287,-0.5044087969939743,-0.4599003578010072,0
77-0231-06,1.0623867762164498,-1.7828846551933768,-1.4630977825714597,-1.3138561192813416,-2.2511410299796775,-1.1542856781052242,-0.4579459308974396,-0.7911328151015101,1.1577471633001226,0.17279500920371088,0.08108114624607811,1.1569060510775715,-0.8475976370491772,-0.504337636985426,-1.285108707718469,0.2036934798137097,-0.6798398241057806,1.660237982406197,0.1790505676279368,-0.8263923419481486,-0.9585777687828331,-0.24155093724750126,0.18983992117737428,-0.3014973685664422,-0.9766723611173995,7.20304536840481,2.889841679835641,-0.2728775407093657,-0.2858833550545877,0.023696454745191758,-0.6304502556180481,0.2162970050812002,-1.3263997519066868,-0.7044155187193131,-0.9926605858214798,-1.0179552398801577,-2.7597329400290898,-0.5153514629217536,-0.5902800265951071,-0.21538086463080278,-0.23007528439293126,8.788593140509713,-0.4682997646256352,0.7047246728818327,-0.35769281275222053,-0.7956960344994358,-1.204725885343541,-1.4741480912380756,0.03483928465166298,-0.785321582184141,1.1683220758665187,-0.1520509617838921,-0.9041404242448641,-1.0959503682112743,0.47198383664913335,0.39084170882285213,1.2036939772736694,0.048815577416407116,2.0973547896420257,-0.014036520960167342,0.701460740028213,0.177234674386956,-1.5420164878326486,0.6000015617161708,-0.6123729109949644,-0.7760365923133077,1.7686761612433979,-0.8172482699466975,-0.9867797934263638,14.165279878830752,0.5316436063024051,-1.822644753731535,-0.37119121380967657,2.2933967490180156,3.9483941632784005,-0.15843918533500906,-1.6772895480192347,-0.6811886465312866,-1.5700500498784085,1.2268500093679728,2.3816743112740073,3.5729071847466587,2.267881875070961,4.247930525075631,-2.1610909555913134,1.8426444837467928,0.04185138349194793,-1.1349842512493813,7.551416427079615,-0.2960393549598846,1.248722542822521,4.182441836311559,0.18309015914888208,3.2213880926515994,-0.411952183959183,-1.075646119214496,0.7512823124222539,8.798079751801318,0.12173446591023669,-0.5074469794075113,2
126-0114-01,0.060494537389318655,-0.842882440545528,-0.4645573180116879,1.5343232056331633,-0.4223519379330951,1.8859819105786084,1.568041529072364,0.5440922950110463,4.440593552493661,-0.836074126049293,3.204669354175709,-0.05355224675081621,-0.7392758954153298,-0.5795735772414029,-1.5101188341780576,-0.716975346296975,-0.6798398241057806,1.2617613334596443,-0.7415532705563743,-0.4957685674786323,-0.7104026530559622,0.4799617294700456,3.2707975483244267,-0.3014973685664422,-1.805559175008787,7.388006209601473,0.3349227799026918,-0.3358158457343994,-0.34338681689092576,0.2769765939888714,1.2245841525362304,2.8350984203271303,-1.1224469369672276,-0.6021113326751643,-0.6340530192935506,0.5614934039881614,1.336608381584455,-0.32078107035371467,-0.6691595902465569,-0.6672154307628032,-0.5949280346549647,1.7148461904517143,3.035955101924837,-0.6587212614838062,-0.6975647734495105,0.1092550024064278,0.6800019322034814,11.354787693796938,0.2023466426990021,1.5643713078271297,1.2555811372199421,-0.7836679043060732,0.5716120391370403,0.7325346733973274,-0.7945723564200041,-1.0145267598549579,0.9094323654217147,1.210040805330258,0.5093904678462646,-0.8870396538486351,-0.07650572479903595,0.1428390043739834,-0.3906956265474376,0.7455773456971604,-0.8559621804624142,-0.3082538902464079,0.944341559808883,0.3228951101460147,-0.6473894167452081,1.779699048972477,0.6532664181363256,-1.822644753731535,0.4727087497484558,0.2572882930431059,0.6146995995416605,0.06842975986539208,-1.68582039817075,-1.617534812011745,-1.68936722493722,-0.3215130947448285,0.4888928189043077,-0.32050503847131023,0.8233615137521,-0.7146699016580517,0.06027006809859534,1.143256953560932,1.7028785784185234,-1.8152645325637629,4.4052726875289565,-2.9521999212425607,0.16143891050373876,-0.5175682327856079,-0.8465489430762382,1.085554196554696,-0.5198609902465102,-0.916336436043745,-1.198975039766118,0.6607718355719796,-0.35883329870655,-0.08179150978737894,0
126-0114-02,-0.5821119067136021,-0.3284147818136192,-0.23267963326306745,1.9053300489691225,-0.1318638256907421,1.1335350553673929,0.7346862552390041,-0.4262265738285134,2.4440893714706506,-0.836074126049293,4.885919656212386,-0.4592474994840693,-1.135010094621098,-0.5795735772414029,-0.22808439272226355,1.390384705428738,-0.6798398241057806,2.0777594711921084,1.829189522863966,-0.8107968808882655,-0.7409677275497668,-0.09906042201675247,2.149387662653738,-0.3014973685664422,-0.6896183435632731,-2.0184048771987464,-1.271971423316137,-0.3358158457343994,-0.34338681689092576,-1.245811973243069,0.2381989534271275,-0.08772504663789449,-1.1601428164031728,0.7762981516748201,1.9410632965688719,-0.6478860647098177,3.0190152669885117,-0.4924321434964458,-0.42104825054166045,0.5331839523594081,0.21417110907186512,-0.6961639562426521,0.9013721192104511,-0.6587212614838062,-0.1569785083344116,0.8611429172219093,2.3330029468320466,1.9999504439530578,0.12281356053782903,1.9870505113008798,-0.2845412956679812,-0.783012019630557,4.314052785391211,1.111772381249072,-0.5471470071715583,-1.1786179644448884,0.10362928281164063,-0.05902804131105142,1.6323707617128802,-0.9225075458357901,0.2752808918940446,5.042471303407567,-0.31717681339075277,0.5670974461588228,1.5527020561647258,0.606083125462962,-0.2163664738959189,4.056743340621385,-0.5172213505017871,-1.1485162322114872,-0.31443959879820826,0.5207556439233006,-0.4077715549719742,-1.1196476752427529,-0.7990268914918053,-0.9673941891372355,-0.1598645773184956,-1.1077103673050006,-0.7620425135152304,-0.5775958694249819,-0.6297567405319966,-0.5879510393980698,-0.8396676512004391,-1.347319874747271,2.0255438816005453,0.35004914493550493,2.7194822748142924,-1.7035943935777007,-0.4657223398456336,-3.050727029924414,-0.45490185331700095,-0.5571499530089201,-1.4491620727015462,0.7910785629173658,-1.139519135441919,0.9151489121548307,-0.4034471414366246,-0.9891225218315678,-0.40520387248536277,-0.024056326408052373,2
77-0121-02,-0.10311851885910801,-0.5884924022579912,-1.0648730631118717,-1.1025567207760962,-1.0630900396759928,-1.221703676460915,-0.45266063933772954,-0.7705251623574428,0.1293785638033547,-0.6594990358318119,0.8038616499253973,-0.39297289577035227,-0.9917190684223202,-0.5795735772414029,1.3804763717818629,0.01246578393812402,0.12059882099673025,0.3651888733298993,0.6987128692237543,-0.9819013679452657,-0.2869767025955912,-0.6710815944315208,2.1182457058821087,-0.3014973685664422,1.7119528322600919,-0.2878687000600078,0.21913818043324496,-0.3358158457343994,-0.34338681689092576,-1.5542543514017837,-1.1171500616028975,-0.7693541052692409,-1.3263997519066868,0.09015613535548393,0.5343135684264767,-1.1449235946967158,1.7891545374684594,-0.47146340444775997,-0.3267357287844923,0.6307477818382753,0.49225945349957956,1.12902778770476,0.4013032355787938,-0.6587212614838062,-0.7801516783246091,0.5985148420042269,0.5046611603046701,-0.36669742316154763,-0.7772964822657877,-0.49920778417454287,0.6913058738011372,-0.4246008574007042,-0.49956782818004214,1.1377744491871598,-1.8567573909689497,-0.9559524311279194,-0.5208794940444429,3.243274283661592,0.6190565121691762,-0.8433552617872356,-0.8038727447594719,0.173424375613064,-0.08484111656410269,-1.6225218800210013,0.47924072526733386,0.7117376811161827,-0.5363850295609022,-0.9185596355213105,-0.7468891897591646,1.6793092838254438,-0.53816225483978,0.5207556439233006,1.1090365448507564,-1.0897329243922886,-0.25528593340201083,-1.2602449391170358,-0.15346643970485968,0.13741515296608922,-0.8981059587577345,-0.35753127893571324,-0.46369428746944336,-0.3578987042543822,-1.201486733253324,-0.8006373134200366,-0.5439513604811368,-0.4545308186522942,0.023432282291783773,-0.84693053584364,0.15170134221627332,1.0399800960297838,-0.5957274877804933,-0.8648659070030569,-1.7661657662894372,0.532733460111239,0.411611562727214,-0.18561077288986394,-0.7283710137345775,-0.780172085120921,0.09391212164294895,-0.5425409144027882,0
77-0121-03,-0.42192217246572367,-0.7735973488168087,-1.9955915961641415,-1.5456405582161792,-1.6228848393096933,-1.2937711919445845,-0.49789290198827185,0.12414854214108925,-0.15680172645660273,-0.7085657045901622,1.1160996044133968,-0.13402855126032973,-0.8434456111773517,-0.5598762828212036,1.4139662510688724,0.5406551858525456,1.135249712053946,0.7763620821693578,0.9237245741772331,-2.687599223294737,0.2468323565665908,0.4276602975789908,1.4181505623045203,-0.3014973685664422,2.4674868307628617,-0.7801127279092719,0.05434422669101706,-0.3358158457343994,-0.34338681689092576,-2.117142268217876,-1.4462914102963156,-1.38587016078559,-1.3263997519066868,0.33215719027850626,2.495087198313058,-0.15508866531048535,5.043227601895542,-0.4857026411971001,-0.5144217298744066,-0.29111953874897534,-0.27693227540782445,-0.21379771712024764,-0.687303904156512,-0.6587212614838062,-0.21738456491875222,0.16246145835547338,0.43726996095004955,0.2346823017574984,-0.5212727533224206,-0.5188937670922964,-0.2670894833972963,0.7273711363242594,-0.8648370258749304,0.39450779020217686,-1.3161275529635343,-2.8714576067334123,1.5446457055572427,2.84022237528624,0.10302792542791164,-0.3717281575256071,-0.22900682946706932,1.576129229645105,-0.48208641638309563,0.5521410299963918,-0.7606167381416962,0.3880589116957312,-0.7702353547531631,-0.7625200487855218,-0.7015957263106292,0.7120201240111919,-0.7281154533656427,-0.2603778219616468,1.5641640453584185,-0.8718506467011687,-0.20064398490431723,-0.6591778133868899,1.9355254911473878,0.31962146432490857,-0.2470947053666765,-0.5514431310331509,-0.5190484384902945,-0.5643767718391755,-1.5290530839257936,-0.5557179117471166,-1.4405574033553432,-0.002487658898018571,0.7004465629905083,-0.40735267425186444,-0.22681029291727803,0.06366601909142468,-0.6643114006685578,-1.082565368231274,-1.6716982384674897,1.0856722701848638,0.6473993115303672,-0.1252640439701064,-0.6562450552684385,-0.9493224386485877,0.12201549969071425,-0.4780133565082469,2
