Sample Id,52235,52611,52466,52452,52446,52468,52438,42448,52623,52726,19265,33961,42398,34437,19324,45966,33971,33972,32497,63251,38395,37752,53034,39609,38168,37482,1412,57554,57655,57547,62805,38276,21132,63042,48691,48580,6146,42374,43761,43343,43266,19266,36746,63739,33173,31934,61700,57663,52281,42489,37253,18281,43330,52916,61698,22036,35675,1432,61702,63357,17945,15667,48141,63120,32506,33161,47031,48445,45095,52282,53229,34383,62520,21232,40479,55072,47118,52432,35253,33419,43400,31675,41220,46115,63109,62950,62952,53026,63589,34399,62924,35635,45415,32197,39587,62567,45721,48693,62853,1566,63681,61871,31787,63361,62863,32397,63227,531,62069,542,62064,22053,63358,62915,53230,62557,39600,1549,32457,22001,48448,31943,62062,63583,27672,48763,44618,12017,46165,44526,15676,35132,57747,46548,15677,32445,15749,47089,3155,43507,36803,54805,1558,12032,15736,37475,62798,44620,63597,37181,63072,36099,15681,40062,48441,37445,40499,35527,38309,541,52932,55017,1669,48457,22116,43592,46146,48418,63612,48442,36098,1418,1559,61833,43582,34424,33968,61769,63230,52914,437,15685,1419,62100,35136,1494,37186,37185,37190,37198,37200,37196,46172,62503,48698,43231,36776,35114,39598,34390,62955,48569,32198,43258,46173,554,555,32342,52988,32980,1126,1107,41494,37073,22132,46537,4968,62101,528,1561,52948,32827,37207,37209,37202,37203,37211,37210,61846,31591,575,48885,48255,1118,1110,57518,53261,57513,57461,1638,63590,63687,512,443,18362,12125,57331,48492,57514,15778,43265,55,54923,57591,12129,27414,3141,32586,47886,43807,63191,61785,32489,57516,54745,48407,36738,52974,18349,1303,62819,54979,32452,48428,57474,52435,41888,37058,606,Q9HBX9,Q16778,Q7L7L0,Q9H2A7,P33681,P30519,P26718,O95388,Q9Y275,P02748,P07858,P12034,P17931,O60383,P01871,P60568,P35225,O95998,P18428,P00742...404,P49763,Q99969,Q9BZM6,Q9BZM5,Q9HAV5,O14965,P28482,Q9NR28,P49767,P01730,P01589,P20333,P20138,Q9UNA0,P35475,P50579,P05067,P15848,Q02083,Q9UHI8,Q76LX8,P22748,P53634,P10619,P25774,P49961,P08709,P06681,P54108,P98073,Q96NZ8,Q96KP4,Q9HCN6,P22749,P10915,P14735,P22304,Q9UKR0,Q9UKR3,Q9Y337,Q8NCW0,P09960,Q9Y5Y7,O15232,Q9NQ76,P53582,Q9NR71,P14543,P01833,P07093,P07949,Q8N474,Q14563,P13686,Q76M96,Q8TEU8,P16112,Q9Y5C1,Q15582,P21810,P00736,Q9NS85,Q6YHK3,P06734,P09326,O43866,P0CG37,Q02246,Q8IWV2,O94779,O76096,Q15828,Q9NR61,P12318,P31994,O75015,P12314,Q15485,P56159,Q8N158,P05546,O43464,Q16270,Q13007,Q6UXM1,Q14114,Q9HBG7,O00339,Q9BY67,Q9HB63,O75594,Q6NW40,Q6ZVN8,P10646,P35442,P35443,P00519,Q03154,P01008,Q96GD4,P25098,P13497,Q9UQM7,Q13554,P23280,P43166,P24941 P20248,Q00535 Q15078,P49336 P24863,O96017,Q9UJ71,Q9BU40,P41240,O60911,Q9UBT3,Q16610,Q9UGM5,P20718,P08631,Q8NFM7,P49862,P41743,P07948...527,O75914,Q9P286,P05154,P42336 P27986,P48736,P31749 P31751 Q9Y243,P53350,P00797,Q06124,Q8WWQ8,Q9UHD2,P17706,P20231,Q9NRR2,Q9Y3C8,P10415,Q16548,P51813,P21815,Q06187,Q8IU85,Q13557,Q8N1Q1,P32971,P06493 P14635,P23946,P68400,P21709,P29320,P02751...557,P02751...558,P36888,O95633,P12544,P49840 P49841,Q9H422,Q13261,Q13478,P10145,P06213,P29622,Q92876,P06239,P07948...571,Q15063,P09619,Q96GW7,P17612,P51812,P16581,O75716,O15392,P40238,P07996,P04629,P35030,P51452,Q9NQW7,P01019,P61769,P05230,O43927,P04040,P26441,O60258,P80162,P01563,Q9UHF5,"P56199, P05556",P81172,"P01374, Q06643...598","P01374, Q06643...599",O00626,Q16663,P24158,P48061,Q96IY4,Q92583,P10600,P01215 P01222,P01282,P29965,O94907,P20711,Q15848,P01009,P02765,P15289,P35613,O95393,P55285,Q14012,P42574,P14091,Q13231,O00533,Q9BXN2,P48740,Q16832,Q9UBP4,Q9UHL4,P42892,P54760,O00602,P15586,Q04756,Q8N6P7,P36507,Q86UE6,Q9NZU1,"P06756, P18084",P46108,P15428,Q86VB7,O76036,Q07954,P17181,P04155,Target
111-0022-01,0.18769056229171094,0.09263204059895999,0.3107898812596799,0.10307649409796446,0.08004163699117953,0.36724815972572344,0.0879176620741565,0.5410363935899356,0.3650670975901076,0.8218068808544163,0.15995752485761172,0.09458881076123515,0.25785486147218306,0.36002190580503834,1.0,0.16351968821394974,0.13297371887348683,0.9248794229373856,0.1190682960114137,0.21463646001897219,0.09729729729729727,0.045763212282255675,0.1362679165817539,0.058706632441831594,0.0,0.1692274084322435,0.4396712328767123,0.0380092798576241,0.2051189182663286,0.44946808510638325,0.016454382488914045,0.0,0.3264325323475046,0.22772314390811502,0.06561975412264244,0.2009752890252589,0.6130516628320437,0.023287765336264366,0.3709793855779258,0.04891016823616549,0.08307873720319453,0.043165054123958255,0.12750408252356546,0.0,0.0,0.09943461160275319,0.34485868911605533,0.41932828449127435,0.3507315820997689,0.20344033590681287,0.02108012220360698,0.0,0.21595750567144356,0.4384437558408342,0.3221881041737746,0.3280737704918032,0.1026045777426993,0.4707096910818753,0.16823214228075267,0.4335043048177323,0.0917543176210882,0.6385528015975567,0.41479865106129743,0.12549363756033355,0.0,0.0,0.0742051097782323,0.36290278311467306,0.46661132632355656,0.1648846988978369,0.2426049248877188,0.04071121385711129,0.39247253344936367,0.06588365563332936,0.01909586032229868,0.0,0.0957193471568798,0.6542001383199446,0.7243366106353737,0.17590754930285135,0.3669687542269715,0.15059674842589987,0.1503837943407367,0.21852043455768244,0.5671581498687133,0.0,0.06844741235392321,0.5590996870213756,0.5037024354748962,0.5602937692489932,0.13556973717356618,0.35467601299367424,0.29194250047285797,0.0,0.0,0.0,0.1865424349927878,0.26916524701873934,0.1887965956053848,0.49398816718620786,0.507488658256168,0.054016624808995196,0.28090818694066955,0.42300981461286813,1.0,0.16311166875784194,0.2859684799186577,0.09883855597101354,0.011684533535248877,0.04081261528070039,0.07293804226518341,0.26867922107086717,0.06252839618355292,0.12494591086109907,0.26577227382180935,0.23135625965996912,0.3806202600216685,0.03651397462472378,0.11944955150704775,0.2786089886987595,0.0,0.016053161153851636,0.33253693806978946,0.4093358395989975,0.33302953254379647,0.0,0.14741244119184527,0.02832799609780926,0.16944099378881994,0.0428918000970403,0.15954058488562883,0.04043379301111272,0.13163412870571223,0.08864592458012957,0.3474435488832831,0.47038409505323203,0.3222571692876966,0.548199865410498,0.6158637250487768,0.8706900606801825,0.4451066499372648,0.23556554661618545,0.0,0.0,0.0,0.07736668861092827,0.26182291182755735,0.5615855870380074,1.0,0.5908537476257731,0.8239701197407447,0.3605859053882371,0.43861829025844934,0.44447498625618465,0.04558793396823134,0.17383082897180485,0.10117776706384736,0.0,0.01977048930052673,0.0,0.01687135983793364,0.09317883991999448,0.11122992865377869,0.2282288385326695,0.1850438763830599,0.2827269838748114,0.2139230663678361,0.6002867699773894,0.0,0.021667633971754686,0.5286090495570984,0.4721606163184311,0.761752478413815,0.5997813759650202,0.2026685705950544,0.03009358225262458,0.23771247858742917,0.010238612579817591,0.6117251102924456,0.0,0.1134531051068044,0.13971365427116367,0.24109090909090924,0.7324947589098534,1.0,0.07806644020222317,0.0,0.12305475504322769,0.5978463959091356,0.5299032741474048,0.42792610361693517,0.27432824981844595,0.7132987910189983,0.35907085788320947,0.1600814325480909,0.27413779860204324,0.7965434259461821,0.1649152051021887,0.17942775923866022,0.0,0.0,0.29714648065948,0.10482332039218267,0.6484869405131747,0.6343598055105348,0.7847970300042603,1.0,0.4965204997065481,0.19931029864738187,0.3635753815193694,0.07923038144849609,0.003031651266981905,0.6860457181849199,0.2558,0.11093572732205392,0.00857802705377761,0.08909968662657752,0.37725653935895853,0.1144986449864498,0.0,0.08915899139362826,0.0,0.21398891966759004,0.13204867499435138,0.10264182008681336,0.048642289176177855,0.13013774409470602,0.03741248228168893,0.3277961279745401,0.0,0.24698162729658812,0.13285596538223782,0.6688160241459734,0.252338946805667,1.0,0.38954035778481555,0.25068208657409297,0.2251506350513676,0.05815632089090533,0.2914080816439112,0.33562343329310174,0.2986276303751141,0.5674902470741222,0.3999894836470711,0.0,0.05394470667565743,0.026768103691180656,0.0,0.0254664387125548,0.18349634329015774,0.11684066893028278,0.3948022598870056,0.33482010493341763,0.4986347406007141,0.0,0.4815308707827711,0.39760114572144645,0.4765140077168261,0.34589276507991074,0.35916679430234344,0.0,0.13730530772720395,0.013408591382606555,0.0,0.09752530500712005,0.0,0.9778136937995887,0.9260402649146416,0.1789788666541986,0.3234468234468234,0.8282316118935837,0.9136429608127722,0.13542449286250938,0.0,0.27601314348302297,0.4146985829797456,0.108433734939759,0.5197157017591634,0.03598610691633947,0.28092462601728707,0.20928196147110323,0.11454613474815495,0.01883948756593823,0.24515666108586465,0.4341355288157061,0.40604903254795155,0.0854664870326709,0.4027515419380405,0.0029002320185615993,0.0938465014687053,0.13837897853441894,0.025868627948262737,1.0,0.03322268175881582,0.03460599721059973,0.1338810914479992,0.49639801005462636,0.0,0.05819942315615988,0.02054444917056575,0.028804712464605343,0.023766452498284574,0.07140490390987406,0.041921960657852295,0.3233825878594249,0.4339886331873659,0.15587469975980786,0.06509695290858741,0.0038942406230784987,0.10555954604223539,0.045904849671696835,0.06276150627615051,0.0,0.37578160299669133,0.11990941775225283,0.6428818943112908,0.1372825640323243,0.17426108374384236,0.26509267888578225,0.6231596658854636,0.19454679439941036,0.05437152962304603,0.17147154675357212,0.0960883476106924,0.7443700547778453,0.2603565151895555,0.0418526785714286,0.0,0.08422174840085284,0.4727371864776444,0.6695746763842052,0.17250395651276407,0.4200434940195721,0.044692193471434494,0.3801034675615216,0.587323594949245,0.04030086755844267,0.029411764705882304,0.15345179299978529,0.02243906049541103,0.4453125000000001,0.6569037656903767,0.10741885625965997,1.0,0.47649054774600097,0.42907214487391676,0.32634502531021825,0.35906751438086604,0.0,0.7167277167277164,0.05170740315891642,0.38511290139566523,0.4449288256227758,0.19906798625049021,0.6315921411337073,0.13794623182018506,0.8261417221109746,0.14335151196709728,0.7294117647058824,0.03472665082033741,0.16725063366631876,0.0,0.2540106951871658,1.0,0.7054545454545456,0.7036602074770011,0.22076460314379975,0.009438103599648806,0.01393321176202418,0.5909332817262567,0.005638413968715894,1.0000000000000002,0.42654238792720833,0.23567082933077171,0.7255297679112007,0.23242130038246545,0.29930247305009505,0.0759002770083102,0.0,0.17936866432060494,0.3246572141991444,0.14529472595656673,0.41511602046111656,0.07594548402646928,0.02640307523338825,0.5167507886435332,0.8287677041811552,0.0,0.04875720819248358,0.4576014153923924,0.04555236728837864,0.1613546376119741,0.258177080213263,0.6753966255351294,0.06966707768187425,0.21807985751762982,0.9099211604306334,0.18582020389249299,0.970205643232903,0.15525629887054737,1.0000000000000002,1.0,0.7821699217546669,0.025930680359435132,0.0,0.06713175204305363,0.8734842951059166,0.025386024600889817,0.002697690102849426,0.7603939614111568,0.8034055727554178,0.48771310090615894,0.2906363861473701,0.1395356003232035,0.14024213636100336,0.010869565217391353,0.010563380281690238,0.5,0.14241071428571428,0.2918381233191848,0.73682716732655,0.2405213270142179,0.17827084927314463,0.9999999999999999,0.9227222427148654,1.0,0.7523856594304833,0.00457815565729236,0.0015249714067860909,0.43061201317134096,0.4249456127628717,0.056004308023694216,0.16703621581670347,0.7340555510303821,0.016224884444863696,0.5821676658102581,0.08578452514448373,0.378123526638378,0.05638524839987813,1.0,0.757765929262154,0.09440350527783312,1.0,0.5896698399837957,0.0001767079312409714,0.002384351127076502,0.20256011070749003,0.0,0.8205263652157582,0.01977750309023485,0.052631578947368404,0.15371493424717753,0.08139911475763789,0.16779782103947127,0.5242312027048784,0.7152112827304782,0.08210748966445536,0.12620459599703482,0.0,0.29225,0.08822882288228806,0.6699079586475398,0.13052588541932847,0.8585961342828077,0.6883095073157419,0.5964627323587798,0.8366853303471444,0.2966800679736395,0.9049312892019115,0.6498615537328248,0.14951285050999896,0.1319723183391004,0.013802791095367528,0.08035714285714302,0.19984178779788392,0.5377917414721725,0.012795549374130771,0.6634601881758181,0.33833123497768114,0.6344055413227061,0.5214585350112939,0.0898058252427183,0.1323300235985574,0.07281919750056733,0.014570552147239235,0.01979264844486328,0.0,0.39344262295081944,0.5409015025041737,0.8436326884204447,0.0402178168487739,0.0,0.0,0.06619151323170325,0.09688225665232786,0.24223462849863237,0.5248872702046481,0.29579893186055317,0.1560375526060213,0.2481389578163773,0.27578611023698285,0.11722731906218148,0.06901015055521495,0.3695194468170764,0.11636045494313213,0.0,0.26002269288956137,0.2713116917392451,0.0,0.08771929824561409,0.021310204198856944,0.8107111242254352,0.4131048248330925,0.839693952148084,0.004944783253667401,0.23961826154242966,0.5412715446442258,0.058972733037412906,0.18174107954201246,1.0,0.6004239737907111,0.2200431810003598,0.2631696003050138,0.33725037848749184,0.07299246776458568,0.20453945632092907,0.7309951806381256,0.11198208286674127,0.1635072516097973,0.3910856222960057,0.015363128491620248,0.3909598415271025,0.19806256588997195,0.1812769576574934,0.0,0.9843366929991826,0.23957876261518218,0.4756018684872443,0.1307404797647131,0.23352680095595768,1
111-0025-01,0.5680351698220238,0.023964663868178693,0.20237480640165217,0.12200638225361712,0.4424478167972389,0.0,0.08268154596328176,0.42646398082971393,0.4566500386425912,0.2873150660947212,0.0,0.024335065729134853,0.0,0.408433734939759,0.28092059838895284,0.4424136540787529,0.2734428902966819,0.010201032907934615,0.6655914645493456,1.0000000000000002,0.9999999999999999,0.6747367385099893,0.21669723524217105,0.7969860064585575,0.371280724450194,0.6115196970800263,0.33084931506849324,0.0328381654575006,0.4067366896052155,0.24753039513677821,0.1910934993867346,0.514553922282055,0.06094127683776482,0.0,0.019786215068628422,0.6686756890033425,0.5005926235794466,0.9999999999999999,0.5891152642977462,0.006489613092089026,0.27775097818513156,0.07738289108152123,0.0054649226341573764,0.0,0.33509056103666623,0.11688790560471979,0.5525405892964522,0.8274064317857537,0.38198425601095226,0.38277123120682643,0.061949344633881936,0.0020252025202520257,0.16665744480717087,0.6861443116423196,0.7729443875810302,0.5353483606557378,1.0,0.03920374831246526,0.34517930344404635,0.49523722293460337,0.22407479548110637,0.47813148517952936,0.7369569529855188,0.22472262270419363,0.0,0.0,0.030326063922901866,0.3211835099083272,1.0,1.0,0.1773269320117702,0.10272144690543777,0.11612096160121838,0.0,0.6090503619696528,0.30505470796732936,0.6570250333972236,0.10964515614193751,0.0,0.3163924130134405,0.07669417016096308,0.00859881590076117,0.9999999999999999,0.26239006725297476,0.4161280549383962,0.21467614102213722,0.0,0.2370646600519411,0.0,0.44479981047145245,0.873960869930305,0.38382629509317834,0.18933232456969917,0.25817093574003813,0.0,0.0,0.42871622938676845,0.36402044293015323,0.3903187528131266,0.40409695273236224,0.4646696911316885,1.0,0.5043089161418628,0.9473282442748091,0.3643019962699455,0.42044294009512423,0.2602948652770716,0.41047615896231104,0.21263300522057943,0.11952822591120464,0.23429456024768688,0.3888229444034519,0.11794638800545207,0.29749026395499784,0.4225662194702442,0.918542310664606,0.9584236186348865,0.22598574064372107,0.5495013649785503,0.3025769152552221,0.37994792524966214,0.0022182146934161297,0.7424080477837159,0.17966791979949875,0.10914561206365317,0.0,0.2530710925248301,1.0,0.5551552795031054,0.725376031052887,0.8733712962069299,0.21140714955147932,0.5714027476500362,0.10567865987520142,0.0,0.07060368997902083,0.14442183163737282,0.40536675639300135,0.40049527239981986,0.0,0.34985361773316603,0.07229058211074302,0.0,0.0,0.0,0.24984858459512843,0.3680200687540648,1.0,0.2819031326156776,1.0,0.13178073162693618,0.8773634257529331,0.1295352882703777,0.24642660802638805,1.0,0.5418875569812595,0.4497784512248318,0.9999999999999999,0.014223556652502481,0.0,0.1381362370220309,0.0,0.37569550034252874,0.7459607763438676,0.0,0.4935260942092304,0.9999999999999999,0.0,0.11256340371176282,0.018378796672470495,0.30572180991141973,0.47922259834247694,0.09849696194435564,0.4800847168135547,0.0,0.21915823476319413,0.35112223832740364,0.005749861078298598,0.07406649383726749,0.2264671361502347,0.813504974772481,0.19304314403766698,0.0038181818181818317,0.6156533892382947,0.22653866858065674,0.36202414557517193,0.8074866310160427,1.0,0.7371914642541054,0.7230825121474956,0.1869840181937132,0.04106753812636166,1.0,0.17055865749452448,0.6174747600648136,0.3441892618480682,0.3530956027127541,0.0,0.0,0.469027929474177,0.0031699922442360575,0.36089621644472636,0.5582022767651511,0.41353123921297896,0.28029636489928234,0.073458706104315,0.026062611351488907,0.49958078309717446,0.18973483326637203,0.0,0.0,0.4125011640299233,1.0,0.13324000000000003,0.0,0.9999999999999998,0.44592191073092224,0.3051700847353557,0.3614498644986448,0.9999999999999999,0.741481705168856,0.46999870851091313,0.6902453502176494,1.0,0.9151324651998205,0.5018120841672526,0.4840128339879405,1.0,0.5936543144393278,0.37682574249990614,0.352755905511811,0.08056872037914692,0.2802167649883387,0.4061079925153703,0.32450132694118655,0.008730634254900282,0.0,0.6507000736919676,1.0,0.6159150462005242,0.36644694085971585,0.6645928636779503,0.32912873862158654,0.5457461352402986,0.04559116154737557,0.2730529332434255,0.0,0.0,0.002884115067271237,0.0,0.24475613238980742,0.5053860640301318,0.026568522552950134,0.3980956381712524,0.3043341047759309,0.0,0.6248955722639934,0.22634625062908909,0.1340006874033339,0.07710215959565019,0.0,0.2670497504914563,1.0,0.0,0.23172843782473151,0.0,0.5620041140170438,0.0,0.15097918726121456,1.0,0.15086071987480437,0.31194277420692507,0.0881855747558227,0.25436215587436994,0.46096072602096694,0.8222720358658235,0.4508159219155102,0.19081204727411363,0.03970099667774086,0.3503978923435047,0.7705779334500875,0.22540216984661426,0.09193669932177839,0.2824683090169815,0.6378245725142495,0.7308264764525823,0.4264061973728528,0.14311762003048645,1.0,0.06477366875047078,0.12189119170984464,0.05902865838194267,0.665273674389675,0.00944166303874619,0.02070258019525803,0.8657266149420277,0.6698940776309474,0.48531792919347083,0.06020807581376185,0.12632922160782645,0.0044349932337923725,0.04135737009544008,0.05400927766732935,0.0696871976781683,0.14164004259850904,0.3942979595639615,0.09727782225780626,0.556786703601108,0.020325203252032513,0.4964229277402672,0.8905656030411246,0.1849372384937239,0.5450074834295489,0.1424302934017403,0.2969416818415277,0.11302339012416979,0.9999999999999998,0.3029556650246306,0.2126954540747643,0.627786791659155,0.4893146647015476,0.7173670032435997,0.5512659814489846,0.25544431829910197,0.8697504564820449,0.35262365051468736,0.09095982142857151,0.11187335092348294,0.4349680170575694,0.45692475463467863,0.19810725552050484,0.5490263538154545,0.5774918448713302,0.0655290767021251,0.315960570469799,0.3846001485516217,0.02307790931236378,0.056338028169014065,0.08718058836160619,0.0694759696042633,0.39713541666666674,0.4320083682008369,0.231839258114374,0.07917561185057961,0.9185651963160447,0.48327004835621334,0.30896384894503426,0.5634271874053892,0.2115228163597367,1.0,0.0539133503926586,0.44105298990128217,0.9999999999999999,0.0,0.5032118572368629,0.18907007492287342,0.44246172727859956,0.7742648524269383,0.5266968325791856,0.9999999999999999,0.2955867004622037,0.2866924765977116,0.4766650461837626,0.48920500103940834,0.37809523809523815,0.25797612057154046,0.216805744226664,0.07748024582967517,0.027752450421700478,0.862596158498234,0.2606402328119316,0.8182849198800031,0.3453173546382602,0.4807343366421176,0.3233097880928355,0.589585172109444,0.3284717818642995,0.10581717451523542,0.49444444444444424,0.5001313094175115,0.5419301140429011,0.41313340227507755,0.5843279709392839,0.03418204128138824,0.17537616694124114,0.7718454258675078,0.8670172165210754,0.791022009152321,0.45130244581427714,0.39251864021230887,0.8938307030129122,0.4476847041644436,0.5035568801293955,0.715436917652984,0.07213316892725025,0.8207658427398975,0.14366092809748965,0.3438368860055607,0.03988522238163561,0.7461337966985231,0.08875255623721887,0.09901404979048559,1.0,0.05032092426187418,0.04557235421166306,1.0000000000000002,0.5097151205259313,0.028090377737067088,0.014162873039959528,0.9744086542342776,0.11836945304437563,0.46759330363999396,0.43698043793554786,0.14186718525315328,0.07707235127150547,0.45186335403726696,0.13732394366197187,0.40404659717964436,0.31056547619047614,0.06208080873537891,0.08949680600240442,0.5349526066350712,0.1644988523335884,0.7724955336943053,0.11637772039837702,0.281091134531928,0.1691061856062045,0.09287115761935916,0.38009912314144106,0.16759395935051674,0.5097897026831038,0.0958535271943996,0.15742793791574283,0.4808992424859494,0.0030657485142911098,0.13237859612395741,0.0683602173725524,0.22725129655822718,0.05638524839987813,0.7484851450790574,0.11087561266392898,0.06479452964216961,0.07901430571204204,0.18505165080008099,0.04539430411434964,0.002039247674473322,0.21518768379173148,0.11187777230162643,0.8022374043292484,0.053152039555006136,0.1526120968708788,0.3909891054768444,0.19194645363273233,0.6851223432755849,0.7006118177427145,0.07833837452794734,0.01374867801172966,0.13917716827279458,0.6272027345435239,0.1938749999999999,0.7551155115511552,0.5104987620721588,0.17340420095058,0.5452695829094607,0.08848164242080736,0.574661613427179,0.5712877939529676,0.14386372114228874,0.06624456064217032,0.04393709837521548,0.2622244360764815,0.1251903114186852,0.016428985861300274,0.580357142857143,0.327202610501335,0.603770197486535,0.034214186369958294,0.17385198708046623,0.47527755522490545,0.6331720277066133,0.5701839303000968,0.3106796116504853,0.3960995591967587,0.13444345930769516,0.13573619631901834,0.1423185673892553,0.6644877741801241,0.4180327868852458,0.9599332220367278,0.3726537684088941,0.15071004021781687,0.5470336718332443,0.5514248517286274,0.31492113772850266,0.16810689405763446,0.18149799542882838,1.0000000000000002,0.23011256115168433,0.2538847523470378,0.7336641852770887,0.29110890561835834,0.08282364933741082,0.03549288098644321,0.4732630067080502,0.4085739282589677,0.49389536866516615,0.4527231467473526,0.796252309316442,0.6202160493827158,0.186655162496405,0.007495907406875571,0.4967542047801712,0.6937848441048936,0.1748560964703711,0.07647931432338886,1.0,0.8319134491141238,0.18738110336081182,0.1706548736899498,0.11169051661411594,0.2600115629215649,0.9787693414897445,0.7104700175806485,0.416624612500901,0.26758585471722196,1.0000000000000002,0.8038836317585394,0.3292273236282195,0.6986218932418606,0.16722004225777237,0.8547486033519553,0.1943093823158653,0.5709513974052798,0.09085110260615992,0.5328668998833915,0.8149005720512121,0.8080298376480912,0.6946460653970539,0.3236420452804754,0.27961761693410725,0
