Sample Id,52716,35186,62566,30460,52467,45970,52235,52611,37752,43400,62853,31943,63583,32445,37475,15681,36098,63230,37196,62503,32198,43258,52988,62101,31591,1118,32586,47886,32492,15500,57516,40410,1868,22176,35159,514,62287,17805,39837,53263,32504,35651,18467,43493,46227,18369,587,48152,15443,61881,61887,62291,57,47155,52974,42574,31912,57595,52234,39379,46957,22138,40473,3127,32426,40008,15140,57370,57463,1301,15586,1496,27710,32377,2829,61826,47101,54979,36845,36754,48841,63264,57564,42109,32452,48428,57483,34445,52990,37058,36850,32306,606,P28907,Q16665,Q9BQB4,Q7L7L0,P33681,P17252,P10809,Q9HC73,Q9UBX7,P27918,Q9UBG0,P28482,P98073,Q8NCW0,Q9UQM7,Q99538,P63098,P01023,P00747...664,P10082,Q13765,P01854,Q8TAD2,O00541,P25787,P11171,P51654,P36894,P01308,P01275,P17174,P40121,P15428,P26038,Q8N423,Q9UNP9,O00548,P04637,Q00872,P08476 P09529,Target
126-0065-01,-0.578972166095512,-0.8293487242413586,-0.6342453100674278,0.23706542880404782,0.782782468746554,-0.8189564876334005,1.3597988877527754,1.187643911808214,-0.7214363856284809,0.8544806474410052,1.6966967360235656,1.3737784074836172,0.20055147239444876,-0.03372206928920419,0.21589576859127707,0.48379456730424797,-2.093972009666095,-0.941102921282727,-0.9212791436568872,0.12869188484583743,-0.20308491462468195,1.0809082556519636,-0.9080316214611922,-0.37882867865160746,-0.912135541251268,0.08129111166914622,-0.5518653033569502,-0.9874445225385126,1.313892338787341,2.026621186270785,-0.30151134457762685,1.0670236247160618,-1.33430183302201,-1.4579727228550883,0.45504940596874116,1.277367676942576,-2.467878698914782,-1.4171807667221834,0.8896808621658753,-0.4068877192359062,-1.1875006121126135,0.7613755069023774,1.2104365645703348,-0.7428036646412328,0.18798903142968615,1.6501132160777086,-0.3368271953367019,0.39669267846987977,1.4344525853590164,1.068296215883385,0.9936039064378451,-1.2898243754659129,1.423010652513982,-0.3612649364186704,-0.22389081268254823,0.787790705417324,-0.6183214335833392,-1.5063462693065617,0.21809370238169595,-0.4614476627342944,-0.7279854400945748,-1.2427685762600955,0.46361119454770827,1.4349558235559574,-0.2085144129673119,0.15281425058507433,-0.9310094028780578,-1.8481456667712926,-0.9368425258731581,0.7475662164504573,1.450752814541807,0.8244089824352312,-1.078765527422722,-0.04845386068443711,0.476520201081122,1.2445569415730227,1.2245751209162616,1.112341393361577,-0.9686866622074749,-1.1396034726557225,0.45058998071520784,0.6948230915374839,-0.1146268407993398,0.16016459158306545,-1.5946467270272537,-0.5392528691228418,-0.8326142070902584,1.2995161329838456,0.6177812802671259,-1.326331565611316,0.6241300153617693,1.4355456780402576,0.6767397502926471,0.25350686688107904,0.15325739317245304,-1.2478552899545177,-1.0607204395544034,-0.665008716437334,-1.637946671552205,-1.133901736423151,0.248826288412171,0.6387642706843735,-0.6850817703083693,-0.407759550632207,1.2927383808953798,1.6978331204654658,-1.5149542510090246,-0.8222991533141089,-1.1006079554604662,-1.9349309257253766,-1.1209034107625464,0.8391089011512552,1.245530749414691,-0.5647980130156508,-0.4925927034888327,-1.2077216883338575,-0.20043195594191324,-0.2957455817394434,-1.1188628123414872,-0.9295627506146211,0.22794243141849693,-0.7178559954222024,-0.11178081774460355,-1.2142162824640983,0.3424343057668364,0.5720275291056627,-2.0774491856336987,1.1424883294744395,0.7554150766011564,-1.6270117294722237,-0.5481700081213209,1.1050779813750824,0.9545413961286415,2
126-0065-02,-0.4582337200378109,0.2795917594055628,-1.7559365899713772,-0.0010528878971068373,0.8245523858021631,1.88907052102268,1.7377446286610165,1.1945604494877051,1.9760572898898174,-0.13888186743628717,0.6934966244358539,-0.2209897987796202,-1.0412444090421076,-0.9972920572411085,-0.5188800505130017,-0.9817383104961115,-0.2930054967659375,-1.4967750506436188,-0.9212791436568872,-0.5802855411945376,0.7425167153997555,-0.37389571515215037,1.3798482540763661,-1.2741155007471001,1.0785357637414985,2.0614550582742703,-1.1045211471185807,-0.807902268381728,-0.2948902964640168,-0.08160759593274008,-0.30151134457762685,-0.3658134160875391,-1.0987685835077436,-0.8161043927625249,-0.9288457047407157,-0.8872760450668836,-2.3379513942628667,1.2279085286131834,1.7926089158107206,1.4603095154353367,1.8817599773216598,-0.9176178916543108,1.7481589743300932,-1.0404618098083653,-1.1893287717955339,-0.5535188575340613,0.2830696700416741,1.703070619094142,-0.9715216928990049,-1.1770089247746192,-0.8881908047842133,-0.6599351338980499,-0.7855806310601906,0.7540926165918118,0.2814058253979519,-1.5041612215313132,-1.8884657865783063,-1.8132087721759462,1.9929961583289404,1.746970248190609,-0.4457240652015942,0.02229176827427285,-1.0954233469563457,-0.9216725617603336,-0.2085144129673119,1.962897949806594,-1.0173370316448767,-2.0934367700671634,-1.291845394602183,0.36999739140379745,-0.5127191429110667,-0.27664882391062595,-1.0207664138903247,-1.0210509399515395,-0.49716254366227586,-0.14693809917442324,-0.7165264004840165,-0.07431445723137789,-0.9476451832445423,-1.1396034726557225,-0.4134162920915755,0.43559138393248115,0.4799771823143215,-1.4070972750412367,-0.5062968666022137,-0.7065518379911596,0.06979533318228054,0.4434549900552252,-0.5553310822633973,-1.150496402148312,1.6192287034309452,1.6507315904617181,1.8706215609875487,-0.33902714527061484,0.3659042838565669,-1.9791243575015816,0.07085227056651769,-1.3746417817516388,-0.9102912832765748,0.8372989988051723,0.14819940017005853,0.47052739914838493,0.03345508141685768,-0.1610875630209585,-0.3543410551433584,1.0252517429871852,1.9005504456703888,-0.939653968895959,1.6331798918964708,-0.11777408717036021,1.6124200222487652,-1.3282361633216422,0.6431672604433486,0.13475986238130894,-0.7435767337960326,-1.0422578448965887,1.3591304366214478,0.7983463152756962,-0.6056326289255367,-1.148242081346235,-0.5281559497429834,-1.509954258248959,1.8369136578549925,-1.0748225566458585,0.5514676761399283,0.5459690976008251,1.9697023981550377,-0.2657191967964232,0.37513349322781436,0.02961114162953483,-1.2549078596003436,-0.04914278931373987,0.8326364819402262,0
126-0067-01,-0.7811646925879119,-0.1241055743004236,1.0906765428891814,-1.243338870766542,0.1186639548036496,-0.7931799316397751,0.11934164858808928,0.032737080388130065,0.6258377234277563,-1.2410835583626156,1.2812782284541533,1.3767882197689612,-0.44218114430108507,0.22732265891804074,0.7276015255100973,0.6785909282724136,-1.032552621780998,-0.44724876462687363,-0.1700548661480757,-0.6145043953823189,0.8957181996223756,0.3272143674474959,-1.1653045734056418,1.8183165665960987,-0.912135541251268,-1.3530888379194592,-1.2193843775149615,-0.8504205160081024,-0.03708202377859732,0.7560164386509861,3.3166228763485583,-0.10441902968992818,-0.5715165207806522,-0.823197668425288,0.7813522889358533,1.7904274254472219,-0.15343298092135058,-1.1503768736569577,-0.8576922721677361,-1.617698376655035,-0.4579858201712165,-1.3378998714959864,0.24438734623039002,1.057950099394784,0.6081101577665918,-0.3029869409185493,0.9926440593584144,1.3257148914934254,1.5481926118403488,1.5262118887378868,1.7203587307144228,1.68612349736734,-0.7855806310601906,-1.2042693923725907,-0.9227580390814482,-0.8039123400672676,-0.16305148970686426,-1.5006536841455327,0.24220510250856384,0.6215298100141623,-0.3401444197949315,-0.5522857187751935,1.09088272093915,0.6645788828351377,4.795831524402482,-0.9078268597157163,-0.05302938103800749,0.23572057246918726,-0.3386434534509503,-0.3761873964127768,-0.559862261427799,0.3801322057888175,0.333841740723101,1.2598272458210484,0.2799708511829843,1.200945926225372,1.3232292527441725,-1.2146221254430682,0.8027052833609596,-1.1396034726557225,-0.9072292423657479,-0.6541980490611328,-0.4335600482853424,0.8841412329147835,-1.0218971779819233,1.471416765860008,-0.08953364325717202,1.1772243263675664,1.3409450181191487,0.4168824051488517,-0.27157854672296283,0.7261237891309925,0.0717368327774794,1.491920849983951,-0.06346083425318762,-0.8046234631140093,-1.389151584621938,-2.037779740330818,-0.7928307499208929,0.5985091761718317,-0.16728958864662086,-0.9700844281538781,-1.0975825549560567,-0.1034592675345812,0.14716743334476454,0.03496246923150363,-0.529600236514543,0.5509989610074485,-1.1557561306295399,-0.22361042468391323,1.0985428525676177,-0.9280802233457892,1.2816757777278995,-0.11219122655059156,-0.8870972839970522,-0.556792399981344,-1.0331864218404545,-0.2038291267551729,-1.5670593246142497,-0.7564824766360883,-0.23798917225632432,0.936832840040014,-0.1395780023572191,0.8748444447879447,-0.39295902519246734,0.4474389019572306,1.003977182650849,1.4566356496009119,0.5728877447466445,0.38058539380095835,-0.29066566590064263,0.21837548819336866,1.9289627656533366,2
126-0068-01,-0.8148464203335651,0.29031079393371345,0.15969404923520067,-1.4386978580511225,-1.0187755106937597,1.085553791088263,-0.7956059303484432,-1.449112988610135,0.18736650638616761,-0.07525698363151168,0.47226863680093667,-0.18527837586666898,-1.6897603251127256,-1.124795951917885,-1.8375901290390557,-1.2848813139505595,0.16223938111411082,-0.9340725384531511,-0.22948201940845225,-1.9559596416248854,0.7273424242104428,-0.5780484671668746,-0.1439394349696147,-1.7322604485457398,1.8564300933200664,-0.3979196079126392,-2.002198801829775,-2.451568827901136,0.24039765272913055,0.23610348026316574,-0.30151134457762685,-2.1376910907343394,0.37527433505613866,0.6631858638264521,0.4314752735481177,0.886999890603349,-0.19858356767783938,0.5345988469208894,-1.0105790215357098,-0.34352516688022194,-0.12545439418238039,-1.0803765962602114,0.8386190755413041,-0.5245086336745405,-1.8440200460759988,-0.15792862460488583,0.1569321658031285,0.11505747930133252,1.5673692683204412,1.1779845050406539,1.3195231825885239,0.06972208947726881,1.6470972351611335,-0.06678744444342222,-0.9227580390814482,-1.5041612215313132,-1.6653367996351858,0.1044783396052703,0.38257343420847445,0.5609811093291203,1.922597733088953,1.463514489354696,-0.07825490253609614,-0.9216725617603336,-0.2085144129673119,-0.38826055360277206,-2.5555964240927276,1.3078991987929083,-1.291845394602183,-1.6416055871542787,-0.21473566326776738,-0.05065346797867974,-1.1110220225705205,-0.028048794602816174,0.5087668578208647,-0.3540329261708591,-0.48066602306804035,-0.7901271557178593,0.48543366351253675,-0.1937326115698726,-1.2438789025779484,0.08569406391549912,0.27010725227036547,1.2777489526341927,-0.8925384006787119,-0.9720748947226229,1.4404129007255915,0.4728309527533319,-0.6397240736525577,-0.3803341382834663,-0.7301851088288447,0.6898272469643314,-0.6303280597092843,0.9664436199140831,0.7914677441165119,-0.904396841255812,0.30587248475014694,0.6147660753509803,1.4782743053973746,2.0162819121682505,0.28218087973925154,0.6573623329274756,0.4299430120554554,-1.3189669089145077,-1.591469477506672,-0.23368678959984618,1.9039259430118298,0.5930846726331527,-0.2770058923214627,1.650166853757573,0.5821285112570653,-0.5390111824850334,-0.8977704314390466,0.6754481907942407,0.3266052630982697,-0.15569860682774952,-0.1552514282096524,0.857819557310401,-0.1313280919692811,-1.5773845282595558,-0.7381919073043236,-0.7881090537218347,1.7191731281282718,0.9116521177432992,0.8835496033304289,0.6328075074111152,1.1767483089691524,-0.014000161578332568,0.035870141667021564,0.28756960708671186,1.137173490842825,-0.8175339181846507,1.270056038426772,0
126-0117-01,0.13656109340420627,-0.13417534936150113,1.0517304587758156,-0.8056001393633205,-0.870951857250681,0.18188759345431785,-0.5874254318223616,-0.7039425207359057,-1.0943598563142347,0.9834125050465026,1.0698341901448383,-1.3545491365956244,-0.41024791076083206,-1.3268083061784237,0.7570244530575255,-2.575373238214615,1.1794499369756053,-0.15808848058918162,-0.9212791436568872,-0.4696325702681318,-0.027728514074572982,0.7585499590780719,-0.7600512830716776,-0.28702532644832157,1.0040141519525336,0.9412743425809688,-0.46178378236345624,-0.5544292922355775,-1.7122102158053416,1.2594056362847326,-0.30151134457762685,-0.2521228352848345,0.5623698772545181,1.6008494765283021,-1.5971284603289666,0.6356381668020122,0.02830221124471832,-0.07734794066597062,-0.6482401819262275,-2.1460103168960196,0.36148250193972864,0.1135934107759903,-1.601088230487109,-0.3188040807271133,-1.1570408271339463,-0.1709454446310418,-0.4773192422095175,1.772885241808401,-0.9715216928990049,-1.1770089247746192,-0.8881908047842133,-0.5713434831015437,-0.7855806310601906,0.410711000416613,-0.9227580390814482,-0.2360190139448872,-1.307774436177669,-1.0774935984693743,-0.23306546422879126,-0.7280521206889393,1.8737415383441864,2.551269903050415,1.5594073286972345,1.8515740410674655,4.7958315249362435,-0.08591051978444755,-1.50189203971987,0.42432941931957213,-1.0357781656951581,-1.133126990724356,0.6893065507124307,1.811444959673351,1.002172083220389,1.2488518313401287,0.2534315537546959,0.05232569353875399,-0.10497450447528807,2.122954883489829,-0.18888593156651345,-0.005157720342877895,0.4141985018898083,0.30810172238122124,0.8918163012814303,0.7996216386607499,-0.04592059745267432,-0.5397196837349018,-2.2986019149638452,-0.45870314553824565,1.4235364442938692,1.0468716295888143,0.020654829482324312,0.5119639895770897,-0.08844875587560844,-0.8337632311150233,0.20310180053747878,0.6506932259786872,0.6955460608786577,0.44408934035450615,-0.16835925877212066,-1.6778803596370986,-0.7977168950244009,-0.4640114832141663,-0.524789123412633,-2.3310475829869195,-0.03817645987800508,0.2905107755534388,-0.012618216585570602,-0.46297482778094157,-0.9117715304599369,-1.850007186262328,-0.8377754687081378,-2.949865752825101,0.796692718110473,0.2644950566529791,1.391716702324206,0.5966657643795852,0.3550677437321625,0.7480845734290794,0.8225341056220014,-1.0585138542226242,-0.7162469495979531,-0.2613360419378292,0.03904338978396272,0.22838564881731346,0.7768429827852262,0.4694391774517366,0.502459713372734,0.2641161543839418,0.949959283210316,-0.3863583302130867,0.6188029888430425,0.8723010847328507,-1.3843063210579638,0
126-0130-01,0.13137973261891708,-1.5023257266922667,0.4398477458101639,0.9312727680501098,-0.6900880793833025,-1.9420897842130849,-0.7229974049920519,-0.8655798454547737,0.6793662108294724,-0.4765727226474824,0.44460049889738185,-1.0806544625308188,-1.311017812933711,-1.3268083061784237,0.0012516745488945055,-2.575373238214615,3.149504556858718,-1.4967750506436188,-0.9212791436568872,-1.0622737413515113,-1.2533340515367326,0.1890352719819012,-1.5454918791590202,0.06671174930947966,-0.912135541251268,-1.2308475238854641,0.5575731644215669,0.6252484687775492,0.7667178662126513,-0.1508257460979156,-0.30151134457762685,0.05597866138181256,0.26888814564144636,1.2499783193447564,-0.1695949671438317,0.9482538011163121,-0.002869130095298928,-1.7852517306326858,-1.8517771122391993,-2.5783981774007563,-0.9562565741931378,-1.859231512833627,-1.738116106498848,1.3547560767867395,-0.2900283964244718,-0.10176106063733932,1.228751755270976,1.5804122027412812,-0.9715216928990049,-1.1770089247746192,-0.8881908047842133,-0.14211703105918091,0.5490553913053612,-1.2124154638042541,0.65495910080462,0.4957555776422109,-0.672457410222352,-0.8398543468614036,1.127834681480484,0.23096331677771803,1.9588882064924458,2.5921355143887794,0.2103603058358385,-0.9216725617603336,-0.2085144129673119,0.732655533601168,0.31954816430178434,-0.3761695345406634,-1.291845394602183,-0.6447426130610473,-0.9192024324262323,0.21921879457569485,-0.22017670220974228,-0.8549434760657987,-1.864426516834519,-0.5719630642441171,-0.4925382267488172,0.11789140820286295,-0.40841968221058694,-0.9216186583427529,-0.0761233129030378,0.04637232328970044,0.46149507049987465,-1.213831811119836,-0.49329471717380385,0.9950332583312913,-2.6212122713227295,-0.7956379583355573,-0.153473819869952,1.7372774101358863,1.5397364728607281,1.6772562316674942,1.2719242861286075,-0.8825647014823564,0.9140495198213813,0.2937688871778982,2.130079412446599,-0.052001307996704695,-0.5127835154772783,-0.20723770339343084,-0.36625310364183167,-0.7685945226901151,-0.11265077999356826,-2.03192916993421,-0.5078606346885846,2.5269241202121573,-0.009061881963564581,-0.42264984980933995,-0.6619853030034153,-1.896589264078201,-1.0547464321471338,-1.8843775696962703,0.5336401916050357,0.6513907740622931,0.9317863911995246,0.534358320698917,0.27136340454397934,1.073759222011083,-0.6056326289255367,0.1037125389559357,-0.31222926891700636,-0.3744280027680667,1.8063824194781584,0.23956225014326715,1.3851189202491165,1.16926200337843,-0.3936835837397048,0.4393043145488996,1.4132739237875565,0.0871808241941768,1.3701857194685998,1.6346835734994432,-1.5949415552252615,2
77-0041-02,0.46243379780210164,-1.408101925333213,-0.5417648373478724,-0.7115361563662417,-2.9295656426838215,-0.9436172705481066,-2.2211483436617714,-1.8790643569996832,-1.429082954980224,-2.111316951549224,-0.7640490595079076,-0.47722201036596534,0.7614886835034227,-0.7520210749829617,-1.4553803206796774,-1.1972750583732148,-0.5943428039282752,-0.04164430535209696,-0.11694652474841802,0.5399563876364518,-0.738509239921788,-2.0002732350934243,-0.9896218087316672,-1.8218759079462912,0.6473766982316053,-2.5194985717529135,-0.7338438532428979,-0.4362588110022778,-0.8356957336171755,-0.15297684535751344,-0.30151134457762685,-2.567461880098671,-0.43889124352589237,-0.10067420150967016,-1.633216941028669,-1.270369671120379,-0.0075167263609991495,-0.9193788876497405,-4.569829343635512,-2.3832519670383547,-0.5845721289947092,0.22653883190762594,-1.738116106498848,-1.2882778235346874,-2.151804972164558,-0.7194217545484366,0.4863088923028239,-1.3990441931748225,0.3075351594673137,-0.5860047332540034,-0.3762312436875638,0.29945994804461945,1.6016334410420159,-0.45404712670966635,-0.9227580390814482,-1.5041612215313132,-1.6003351340774052,-1.2768989039609893,0.5183426665972487,0.29729208515598443,-0.7279854400945748,1.5964296946163465,-0.14583129556781665,1.689421362383451,-0.2085144129673119,-0.18926144954164847,-2.071581234036709,1.3857683542564578,-1.291845394602183,-0.007816926903634783,-1.2872908787205446,-2.4945626647314496,0.898516948326648,0.15085548792495132,-2.040490079676646,0.6570048948967123,0.006038504386132197,-0.8771086505404805,-0.0621152230242504,-0.9346448925655237,-1.6030190390366887,-0.8197679425672412,-0.7635165576098513,-0.27426726463658524,1.4079128673140253,-0.03617007406068869,-1.662850435187624,-0.9583872260330649,-1.4756772609694422,-0.7823394228232197,-0.8268190129315964,0.5314451401448994,0.37062477122907067,-1.203929702436161,-0.9272063079003436,-0.627816866488872,0.34273929199052017,0.47554326294583604,-0.3728583141180807,1.216434539150203,-0.11708514124286072,1.8359125941876764,-0.5338665646821656,-0.24953241132221993,-0.6912084615054803,0.8295880478930335,1.751521656506579,0.3192853427106176,1.0198431966504686,0.7411795130696046,0.9253021514086033,-0.026567774130084144,2.0693270124584506,-0.5739325877267695,0.21448321096476963,1.315428858909555,-0.4958293647181103,-1.150258387995916,0.5052979666610059,-0.062443085297662446,-0.11917049278566347,0.34113783952734855,0.5517382517501673,1.0841096526451586,-1.4355033347916073,-0.4104439359866294,0.23144824822780008,0.07578324881421752,0.13040960376001887,0.637801200631871,-1.7733104689317634,-0.11958234135261582,0.6170221102600566,0
77-0041-04,0.009747269341563291,-1.4235544572852052,0.5213811059932457,-0.21803237839526915,-2.6482341075410027,-2.1098532516129143,-2.0673972277568122,-1.5174634735222032,0.9315702333584912,-0.4419383422509138,-0.8136574121914674,1.2676072141171395,-0.2143735341080219,-0.8762555774176143,-0.21849677822542346,0.5560456123187344,1.3560504805994287,-1.0296239263750784,1.32230731291822,-0.3693118852806617,-0.11731256052002333,-0.9773791495560649,1.3191311316338146,-0.7663336261366245,0.7383106629042838,-2.4387970872269986,0.3319973993142361,0.19570988496466735,0.3819792246554383,1.3780456356792368,-0.30151134457762685,-0.8953735126105554,1.6213270710962708,0.5093520994909446,0.5718883110221484,0.7210450962275021,0.29672678941916997,-1.1847106200051454,-3.020098748667009,-1.8796974860540312,-0.5945533969951924,1.3153268822972208,-1.738116106498848,-0.5539486665606461,1.5447838776727558,2.254791646890854,-3.4272057772346725,-0.7945748697354105,0.6096469118614866,-0.0916916568310292,-0.12225831351932527,2.031901191378942,1.3167495047143858,0.3611267994499465,-0.9227580390814482,-0.9670351856210809,-0.8542419042746854,-0.9143478869328355,0.48008343955072724,0.9030569692002627,-0.554267390705201,-0.4760148431829284,-0.6124685946214691,1.9932679485861367,-0.2085144129673119,-0.50038982141821,2.5874543612442906,0.8042635278211377,-1.291845394602183,0.27634182904947796,-1.0686440582981602,-3.0970105826413357,1.1350890845837427,1.678866298945626,-0.10515511865138116,1.6464662307782383,1.5455064775987912,0.3986010824848649,-0.49833513370920396,0.1615846870313182,-1.832050229581079,-1.1178676465982729,-1.4576261761054188,-0.46610045012572693,-1.3636826622619318,-1.3908090418440968,-2.7632452453765515,1.0079029068238956,1.4013731791430304,-0.842576664932077,0.030230990634080003,0.28751617557018183,0.8001036917272609,-0.2433810474643291,0.7717508871682762,-0.9621674035888313,-1.0705656384903928,-1.2534962198333088,-1.707858221959628,0.6042184223879836,0.4350492280980876,-0.3309941533896914,-0.3244994276851308,0.1644839635085998,-0.4331771848043743,0.8107774774507428,-0.9729684484592958,1.1141527092380537,0.4287860588239673,0.5690272149287922,0.4372806284321498,1.2267033676960564,2.0705607812465248,0.33267574508611525,-0.2560497195301987,0.9843967930895311,0.4733644151251133,0.13327948251083374,-1.2014419165717711,-0.0664899146230067,0.06353756648377713,0.4934076778943559,0.7887365994903303,1.2609167396134315,0.25570624515222296,0.1792725137233151,-0.9673921080572994,-0.4002384424365427,-0.09875006448963157,0.4604324131017638,-0.549970937030154,-1.1641024412936378,2.328610565053954,2
77-0095-01,0.9953985819437845,-0.3545532891747768,0.011175177338250785,-0.00972870751277646,0.10848851233321444,-1.3627634597283178,0.4004850699155841,-0.5642852264265154,2.2780336539183206,-0.07838251282722429,0.524406202884063,-0.9945219490765227,0.5233516924991162,1.3611295803535255,-0.35487221285241327,3.462542859754847,1.3059804849353622,-0.48731225281699053,-0.9212791436568872,0.22915138252508213,0.6878152097161697,0.32148316137089655,0.34447604563813156,2.8508598011260418,0.9603796328928151,-0.4318107314185245,0.19374411717433274,0.08369420061247729,-1.0476163788493258,0.06637863448441197,-0.30151134457762685,0.6004238303702472,2.9591379790523265,-0.964681960565002,5.910455609943976,1.3671323773481405,0.12217576125567382,0.6371097146229748,0.5358338804720353,0.9951094162191413,-0.6794272185416618,0.5861044700358558,-1.2652121891925419,-2.2638073501210436,3.3808361724615614,0.2635083358158414,-6.536591118690152,-0.18914403672955105,1.3705925629695699,1.3156778170460128,0.994638201026601,6.4025025163846525,0.6869870032290604,0.28121740517418137,1.7448954640768315,0.7793763521450786,1.34779222412266,-1.6896156503951634,-0.8867653526855201,-0.5309923525945647,-0.7279854400945748,-0.41780627733120124,-0.35578673376437536,1.6421936787756657,-0.2085144129673119,-0.2961769841991078,4.470378536171331,0.8201755492548229,0.5854760183782183,3.0910741613948916,1.281728220055401,-1.6028973077838025,0.5876876254264066,-0.9806186892252985,-0.46955388178336466,-1.3479830863087285,-1.4417585978442446,1.4968347913373978,1.9089373518254535,0.42527262614677613,0.4980478151420671,-1.0612835526548936,0.6330880206000328,-1.4070972750412367,-1.1546178969786436,0.9039732979307156,-1.592667950026437,-1.0706811355188184,5.034760348751166,1.593666838716475,-0.9614537783681791,-1.2205146942394918,0.1072003985101532,0.08244021434740857,1.2979669489181873,0.9180474546953237,3.040015342466192,0.36750394306528295,-0.416347812726906,-0.7435688619170329,0.6188208434831528,-0.9594698903913591,0.11744283805110943,-0.5345465354726381,10.277501547688164,-2.9021604592890364,0.5986900344226275,1.329209167491902,-0.08698078804598192,0.9772213369106674,-0.5921570918684862,0.392082847011344,-2.698366847132561,0.5320971230249718,1.6050853662850266,-1.2128112137967333,2.133851834875757,0.6607720604314712,-0.4531344485308075,-0.881039473380817,-0.1333825047963799,0.1720064083018074,1.4952735205420997,0.4043268801339713,-0.00469917521131072,0.12615588069873301,0.6757948579086981,-1.1946619963605138,0.9137314165065489,0.008840524930101847,-0.8513813917506956,-0.8516442005605154,-1.686384129516157,2
77-0095-10,0.05515626866692374,-0.7890170133911929,0.09761975459626214,0.08396809625365552,-0.6598007102042974,-0.5352489352002867,0.09353775714186954,-1.3459623817704616,0.9978642726166495,0.34740071267798617,-0.35117162796372375,-1.3545491365956244,0.8312177745037863,-0.028361010082240876,1.1942986789090464,1.6943202838242026,0.09399757694898782,0.027099027156663756,-0.9212791436568872,0.7849720825169338,-0.6697806442904523,0.7595867148493172,-1.4128835656945826,0.2279918637058349,1.164257668933353,-1.440216013611161,-1.0371989396708574,-2.2869705633597537,0.3446739339439551,0.016659241088982077,-0.30151134457762685,0.008114992171677318,1.2999759047505406,-2.9960977538431264,1.802554914409968,2.1307332512039245,-0.07949430930453492,-1.1386181228420558,-0.6787921965427308,-1.1155662536840907,-1.6097066507153859,1.0584132291891426,-1.6814984755010771,0.11545321929911834,1.9268898900515246,-0.7828929159741622,-1.1808963730235973,1.5120838195380712,-0.6228744694013066,-0.9361042861895907,-0.8881908047842133,0.9546412174040588,1.5746932200729258,-0.38261097565352187,1.699194004330898,1.947569030934243,1.0501102181257431,-1.5684394730951987,0.052468452088819006,-0.5055912662979805,0.6175856126983612,0.7731200808658356,-0.7307533359177539,-0.9216725617603336,4.7958315249362435,0.05416046572146097,1.8171192112347336,0.041072114374673785,0.361103055471853,0.8498527702207254,1.7491729277059573,-1.5448345458741872,-1.0778331271822166,1.7147077268329827,1.5787109721377752,-0.29371991261492747,-1.196141311437396,-1.5862673924047035,-0.005774915543573706,-1.1396034726557225,0.662791800339535,-1.1329845900468138,0.26493444387641224,-1.4070972750412367,1.4831676503153077,-0.05391710307487262,-1.915596535324342,-1.6566829476725038,0.8955641032523178,0.9240304681533549,0.3133371767910207,0.5716486676201399,-0.07570767077762035,-0.1918359119672897,0.6250005006873072,0.953394770600574,0.18785281114073202,-0.06576875835606824,-1.232979809727031,0.6558282568173684,-0.13540416536485642,-1.0739777808604698,-0.9761720796250958,-1.253190308487104,10.212001909772992,-0.9231418562559156,-0.09502019364760199,0.10607587519101842,-1.782822616766953,1.5476801623361676,-2.3959563059236775,0.07967185749544815,0.9504230785318646,0.09051501034773016,1.7540112853887604,-1.3499630329969425,0.9087424361721669,0.4568680388053864,-1.0214173681002807,-1.3857115634251835,-0.16099803233019927,1.2833544445226956,-1.0353087230534266,0.513746589442543,0.5070874590421017,1.016998395253253,-0.7758844494840372,-0.6072165135400868,1.6310639806389466,-0.3544466590648682,0.47557119838435763,1.198027525110724,-1.6020323921775164,0
