111-0006-01,-1.7002029740047764,-1.9116846852469167,-1.6128031078407021,-1.8083640294313588,0.6770764201392651,-0.14983104738615388,-1.5313881702140841,-0.21216146541237038,4.122891612094747,-1.03569269885023,0.34615220520097284,2.6505894918465387,1
111-0007-01,-1.7488618364401294,-0.5146473803211651,-0.10802303386794443,-3.4874763936391866,-1.8053162060112455,4.128369513646623,-3.020972635440851,-1.5454926627761203,4.351038136540271,0.49609016026839015,3.177927346533129,1.1341036257276054,1
111-0014-01,-0.46604734675273796,-1.1700640500597013,-1.9090290665637715,-4.079947695438744,1.0960530330884202,0.5540992501987033,-1.8382308045458409,-0.5698334353806704,-2.5918233534855175,-4.546404602538097,-0.9997815550822476,-3.642446632868155,1
111-0018-03,-1.6342515513047413,-1.4826985251707203,-0.7032676703116928,-2.502865874289288,-3.1267778593626177,1.6450970329297465,1.9729965405053562,-0.6908993304902314,3.784928675031274,-0.3004575568132812,0.6693172516715209,-2.575513741663253,1
111-0022-01,0.09888064636986428,-1.0206016462395984,-1.2082442255927377,0.35228704862434806,2.2999706316284323,0.8121238094391225,1.9889261334854595,0.9142265421114265,-2.9218621311879556,-3.848631375094779,1.2906555136602758,-0.753149232759692,1
111-0025-01,-2.6888970791133193,-2.2365779480967416,0.02475346669331906,3.711232881991157,1.2095999363658423,-3.592190809230293,-1.0445846517794972,-0.6551850502140436,0.14844471014727872,-1.076238964002878,5.3803809905072555,-1.7280774560234877,1
111-0026-01,-1.0912847624163022,11.351808295408546,0.45297913495778797,-3.5122860073184907,-6.258198422354891,-3.505638995101937,0.8859128690300226,1.774962096888074,-2.2586634181597236,1.510620789806727,1.9893235098981727,0.7723596983014307,1
111-0035-01,-1.1139643220235154,3.1792301863643195,-1.7354209989970435,-2.264677699685904,-0.8231661838583814,3.1390026458979015,-3.3874966611691217,0.6206760581667107,0.2415635785610049,-3.040421799129756,0.5357244973657622,-0.4590392756009843,1
111-0044-01,-0.7800036325627344,-2.673594698921959,-1.7742208900797027,-2.400414351911151,-1.812700636274298,-3.3316029244215404,4.712838276568102,-1.7231130629077456,3.1251930814502127,0.16531911641502878,-4.623388523477841,1.348851221163915,0
111-049-01,-1.7047948465762084,3.709943222400505,0.06109141109435463,6.854073012949519,-3.9371244750450023,-0.35682908514467265,-1.7114127244655446,-3.542133160053507,-0.494257953967413,-1.4990480987779757,-2.9105916471657833,-0.6097903950554767,2
126-0005-01,-1.1236153799919242,-2.4724336967687415,0.8123620189469877,5.930375131554449,-3.301086884856402,-1.341929001747098,-3.225176142550171,-4.093456583112239,0.1099131246164286,0.43592086477795944,-1.256943877988017,-0.27924281385812305,0
126-0017-02,-2.6093317007305905,-0.38412985358115553,15.06160588019592,-1.6506906176606377,2.2661124285484093,-0.15122764528989088,-0.3286669766090701,0.23811507830202736,0.1557961244681317,-0.44890903961769774,-0.7516989597047942,0.08849059085723102,1
77-0155-01,14.165133441893413,-1.2366733254102116,0.9677733716042374,0.07668096010989565,-0.7682156916257664,-0.680061750716813,-1.1140228874330076,0.618421311923889,-0.20209289194860572,-0.35145983405845027,0.09494493526264489,-0.5822133601718843,0
126-0029-02,14.118943650005049,-1.0566638534760044,0.5924892161641759,-0.048031740304077634,-1.048100939087371,0.2858255657418901,0.10945232878200158,0.45992801348978535,0.43826338860239256,0.9024235468093422,0.24741851359775957,0.43546680097904056,2
126-0044-01,-1.9279697580328594,-1.221710256914053,-0.6750873602013939,2.140907979488164,0.6076193506671812,-4.1041342131804806,3.719131438645678,4.046831271639841,1.6410158702394102,0.06961446053383702,0.9071645748219055,-4.467679402883185,1
126-0047-01,-2.432278072957112,-4.254932075939433,-1.588358524489998,-6.582164032960142,0.8978319909705462,-3.5488206743939603,-1.4046544285859255,-3.984705469779715,-4.201622496224127,3.691889161388028,-1.2356167666724664,-0.6736683777598138,1
126-0047-02,-0.167152117224906,-1.7540045760795724,-0.8388667125007138,0.5030898296417989,1.7189916506863046,-4.703964122485833,-0.6083344328226079,0.8242193652458798,-1.9676547363986965,-1.691690394554286,1.6586495308605014,5.611983727359057,1
126-0048-01,2.1455059016289955,8.655539598006165,-1.41654282302239,0.7102411058016542,9.11516108846039,0.06921465988398767,1.5915914382432574,-4.141011349762651,2.3226568270136747,1.9439381681771861,-0.6141040595961885,-1.16856797968501,0
126-0050-02,-2.0775485664817785,0.3853374549489718,-2.305642321748506,2.2589307290001686,3.4775434592609846,1.0353248643358226,-1.0786438626594441,0.991949264960206,-0.3604880622139701,0.8848643573211957,0.8508815282652527,2.9167375021225057,2
126-0051-02,-1.0991411618674842,-2.8389726420665453,0.07548369379422895,1.8939518894351521,-1.1711578994109357,4.856024033291895,1.9271884707733014,-0.6893029263857356,-2.77298193397008,6.026531353261986,2.9054201390020102,-1.0221793076843821,1
126-0065-01,-2.239710289091425,-1.163229431352252,-1.1415660255603775,1.4908753481803187,0.40529089273372365,-1.3894548445736028,-1.1536565117281463,5.695540179977534,2.270404742389203,2.5505614330260404,-1.2308723197488454,0.3192580381351269,2
126-0065-02,-1.6144479623468293,0.6840394762895031,-1.0722166400979878,0.4601608636977909,1.510756518063526,2.3216261345603995,-4.758581048477602,5.140751391078444,-1.4049747983736751,1.9451899266504076,-4.6246866462103595,-0.8664914229857372,0
126-0067-01,-1.408040601015517,0.22124898885584454,1.1578636383249845,1.026694185526304,-1.3671000856232147,3.5637025628294854,5.116405685432481,0.6603670603995339,-0.7014362986034888,-1.6597056279641365,-1.0857217173133695,1.942234071837339,2
126-0068-01,-0.9009196789624301,-0.794528576629072,-1.1171124309010352,0.9274174766382616,0.13693788289711228,4.445275040916695,4.18137875701526,-0.13869313790832344,-2.8342517966207765,-1.1243033470345727,-0.7205544636872613,1.6079846306693901,0
126-0117-01,0.4195339303518391,1.946142512121423,-0.6349165912515633,-0.0618470652494455,-0.5485448865207245,-0.7504570958785263,1.7868025509457806,1.0357371360589014,-0.17446640384738088,0.7966988792851736,-0.59075714196471,1.3082151952245444,0
126-0130-01,0.19323200075011931,1.3596755677919377,-1.52217239349526,0.9366300055070554,0.9048553369913598,0.8357902718286513,-0.8273785334728497,-0.15208527915728368,0.6651355546169528,-0.16762627107111064,0.5989909008866611,0.4860039937532302,2
77-0041-02,-2.392421614660161,-1.0824655576491817,-0.5352156037149773,-0.29000446022550985,-0.8433875114466076,1.9211904183132313,-0.3586894358321819,0.2730686588962836,0.7513882990003796,0.4690607397344272,-0.10476423603296253,0.7200250141076167,0
77-0041-04,-2.76541654591631,0.5481934804010784,-0.21965179038060645,-1.0553625530232376,-1.8184898741078583,1.4538468170137728,-0.31140812458612055,0.4830540787036971,1.6270689118489208,-0.0009047242665395621,0.6308054668305348,-0.1260358457647793,2
77-0095-01,-2.0778417318714233,3.515455254644619,-0.18159696421021557,-1.4650296085568428,-3.6687714652657633,1.481847662591722,-3.257498482764633,-2.1853000917146392,1.2629717024851104,-1.9964612821189829,-0.5838507688448591,-2.9351220947563688,2
