Sample Id,44621,39270,55041,52462,52467,52610,52235,52611,37752,37482,1412,57554,38276,18281,34383,21232,62952,53026,63681,63361,62062,27672,44618,44526,62798,37445,37190,1126,512,12129,27414,63191,61785,40605,32412,31850,1642,40007,15500,1868,35159,36747,53262,39837,53263,32504,33973,43493,55015,62104,36738,33949,44872,33364,33947,15443,61876,62291,47155,62146,32346,31912,57595,43802,32352,35436,40473,62277,40730,57370,1303,37059,15586,1585,45404,37431,42092,54979,57531,594,36845,53260,1361,57564,566,1600,35432,32452,1806,1827,1471,42370,32398,57474,57480,57479,1358,19503,15336,36850,61798,32306,40406,37097,1649,15136,57517,Target
126-0021-02,0.6991400161246976,0.7193598750975799,0.42158890676472843,0.5553730642890662,0.8185356360982731,0.5734255656434644,0.6558193897637795,0.9711334996683825,0.17813695249845773,0.6025184779633179,0.3154939780856652,0.08687397520352097,0.0,0.0,0.2710737901375172,0.21809625499268398,0.3059675868699355,0.46031859418529897,0.6487140893920555,0.8869138495092695,0.7756680289217228,1.0000000000000002,0.0,0.8724537345227001,0.24279498838692798,1.0,0.20204313280363223,0.1294358419894196,0.49789317845347936,0.0,0.060133025654947714,0.10305057198224668,0.6522667702164837,0.9999999999999998,0.4597621254247761,0.6015444015444016,0.34346362446231526,0.0,0.22140172304826536,0.15215479331574316,0.8876261682242993,1.0,0.13912997738151592,0.5887943588564422,0.47987477638640436,0.4934625506495677,0.2990480961923847,0.22713654407909517,0.13725748109174613,0.18742329782533995,0.0,0.39608597474282853,0.2526799387442572,0.33435253284852484,0.4658125609246623,0.0,1.0,0.6725723256335503,0.04481485178161493,0.1628491747816943,0.13359439406430335,0.19744772117962467,0.7690698422915995,0.04108477719186421,0.4399267878154008,0.108450222374273,0.0353484790142472,0.5087060702875398,0.0,0.5470169677066229,0.46857385940657237,0.0,0.041138093512142086,1.0000000000000002,0.864153627311522,0.39556070896140466,0.5869182792259715,0.30147211279286745,0.06645711719802427,0.7179114981965339,0.728055077452668,0.45828739434031607,0.0014534883720930258,0.08658595218322479,0.5659274087341306,0.6036024361798626,0.5918066862982851,0.0,0.38594921132117666,0.8774909420289858,0.3195118989800874,0.8785368414911617,0.2633384146341463,0.5654827100610231,0.38794966314986656,0.34880926370985355,0.16711175851743953,0.28344382117967026,0.535626797316008,0.022330996163513694,0.6381616123563761,0.415062592542738,0.617683449129152,0.018423216047352843,0.864921846601236,0.6762111206331604,0.03468031038707627,2
77-0249-05,0.7777479172265519,0.7398516783762686,0.5430169309737225,0.7964805255748475,0.8950782453579827,0.5151750972762644,0.70189468503937,0.8044405141647981,0.49818630475015424,0.521010128661374,0.7396540795073805,0.1932945948278342,0.10533210047773156,0.0,0.025884342756123675,0.46992525803772683,0.3490591951654993,0.6930495035359668,0.7217459590340947,0.5876772082878953,0.3618359006601698,0.07040842229021096,0.26611226611226607,0.5305551857275994,0.24037423533645197,0.3048792841465473,0.14228780426283266,0.4120940649496081,0.8370345063204646,0.4174730591598857,0.2216641780914892,0.23585672313558792,0.3367634210270847,0.9262399218177375,0.0,0.3940154440154442,0.9937348045633063,0.0,0.09001097694840837,0.36951878376680486,1.0,0.5972647870058229,0.8090053127136921,1.0,0.9999999999999998,0.9999999999999999,0.5371242484969938,0.09532993783237209,0.12384084182834593,0.4626675175494577,0.4998472349526427,0.4317972735636029,0.36987658769480214,0.3918684406247417,0.3434062108341457,0.0,0.6698304386155729,0.9420273603947074,0.9875237049605748,0.09353998079824441,0.06924979389942289,0.3403109919571046,0.8112327003540393,0.1142145216433911,1.0,0.12172425590147108,0.154909510974201,0.6498402555910542,0.03837600501796204,0.7350848385331145,0.5763054344358184,0.0,0.8079316177358944,0.1584954991314113,0.0,0.6280437303296338,0.2942587557972173,0.3012647729628861,0.6199243056001027,1.0,0.7388738627981315,0.7771652578708808,0.021633315305570583,0.18379299794571438,0.21271664120528894,0.37326681352857327,0.47276112939546155,0.0,0.2926501845844054,0.42572463768115965,0.11871661000485671,0.3227349629543201,0.22532393292682926,1.0,1.0,0.9999999999999999,0.3992473901432387,0.9992350841407444,0.5987858131856427,0.020306918904617013,0.2926163119231494,0.7095167586485396,0.46216807842390795,0.11190397895429134,0.43998545983278814,0.2210011594495136,0.043880746018060544,0
126-0047-01,0.777076054823972,0.7403395784543326,0.9296713399218572,0.39990614734866264,0.8153733884699587,0.2632367776336647,0.686761811023622,0.39661434481887375,0.28811844540407155,0.5952641664385436,0.715023091551209,0.06237954146650176,0.2760826013253197,0.0,0.0035101735538594896,0.0,0.0,0.0,0.4886460310189123,0.5926935659760088,0.3904432568374725,0.3307325415169207,0.3947793947793948,0.9675143123418986,0.4409696097353529,0.2666891777815296,0.16420734014377603,0.07877360312005252,0.34016626807880657,0.4015834616230481,0.4904302972716168,0.0,0.6523638481700804,0.4139262154898608,0.7736329935125116,0.03301158301158291,0.2536001496166075,0.0,0.07487609353690586,0.3341186078653097,0.2585420560747663,0.11749157217284707,0.35810846352111947,0.8676707289031962,0.6313357185450208,0.4453402397760976,0.22570140280561118,0.0470751254587671,0.767116080236764,0.025821020077561235,0.46410021387106626,0.3449025675336623,0.4733807765066209,0.4356664738451367,0.4523743211251916,0.588719203958921,0.05030740872193535,0.684009867683337,0.5469607745283961,0.4624422804370685,0.4916735366859027,0.4565790884718499,0.6852269069842291,0.21828823086283833,0.4774916111038481,0.03756414642490592,0.36053138236426646,0.3965654952076677,0.0,0.5632183908045977,0.4174199723492503,0.021637154122368513,0.9999999999999999,0.14969555528259837,0.37197724039829305,0.6113963889349014,0.649368303214457,0.797532656023222,0.5019565077939574,0.6643353567344066,0.0,0.9980399362979298,0.22608504597079498,0.0888587787927794,0.0,0.5588959440196969,0.11813615104798196,0.34752747252747246,0.11164559794160411,0.0,0.5469888295288975,0.6619800478385159,0.0,0.7304803630104835,0.7934409558916996,0.3660694778239021,1.0,0.8603603603603603,0.848120140590052,0.40285752083608944,0.37935581088717285,0.8373266926908063,0.7140001903492911,0.31965636303847417,0.52831697564522,0.0,0.04971184825520716,0
126-0047-02,0.22480515990325178,0.09962919594067132,0.7213667356163336,0.24748944157672453,0.5751236519905943,0.2018158236057069,0.5116879921259843,0.2865805514322711,0.04296113510178902,1.0,0.25346373268133665,0.032879785979345856,0.9999999999999999,0.0,0.01474187900525251,0.0,0.10956599368218653,0.02478748482034432,0.15889012499181993,0.5076335877862596,0.39691920779629053,0.24692380659728252,0.13588588588588585,0.9933430967913728,0.5056756845169944,0.23704203950700659,0.1372934796317316,0.19403791945012938,0.42068101582963224,0.26182098086650535,0.4262250576896973,0.0,0.9824288903989904,0.6767163449792328,1.0,0.005598455598455621,1.0,0.0,0.21428333832285532,0.07199396909159443,0.15080373831775706,0.06431964449892735,0.19457156383146598,0.23273549474975086,0.23767640628105752,0.09206733781695142,0.2154308617234469,0.3609280203730057,0.12061821769154885,0.11177654508860635,0.2407577146348916,0.45120013381282936,0.47257003873524883,0.3443517064705396,0.23026040941373072,0.040302240195817594,0.0,1.0,0.04860764547360008,0.38595528734055684,0.37015663643858193,0.07568900804289544,0.385741873189572,0.42846381178652143,0.23676297555235978,0.06780704755388299,0.9999999999999999,0.38690095846645356,0.0,0.3520525451559935,0.7240242475805595,0.08307003802013659,0.18882445330433728,0.1566969064205373,0.15982523877260724,0.06882557561702835,0.3507116584039661,0.07806344598797432,0.32247097312207323,0.09875076977214745,0.0835997049422178,0.7779002817591572,0.28021903731746883,0.0536736745487128,0.1803192329979455,0.382143319942983,0.0,0.08330639948287005,0.2768766081217138,0.4343297101449277,0.32573457989315197,1.0,0.12760416666666666,0.5758097324362383,0.5900597432312192,0.20979899497487434,0.24913004774621667,0.5651028386877442,0.5930344019597402,0.3885434581293822,0.3046713128649463,0.43505182393323466,0.5443989721138288,0.022081552121012822,0.5363140676117776,0.12975752381912586,0.26284203838998055,2
126-0050-02,0.18489653319000265,0.016393442622950838,0.0,0.11365556076959171,0.02456823157382637,0.021847528462314497,0.0,0.0,0.06605798889574337,0.38790035587188604,0.8310241782124426,0.08087621896844346,0.0,0.0,0.3285071988305088,0.0,0.2656743579178684,0.9798557039788556,0.4344610954780446,0.7845147219193022,0.5381955359949702,0.0,0.6208131208131207,0.22753295167088283,0.04363898066668849,0.32814452135742017,0.32223483415310883,0.1144920261034097,0.15066621113768364,0.0,0.0,0.09626805025942364,0.2112416270265023,0.07791351087222087,0.0,0.9899613899613902,0.32036656068823643,0.014014489869620651,0.15756910487975254,0.21535368764920215,0.18003738317757012,0.4224639901930738,0.29856398926937033,0.23338698551391124,0.8525641025641024,0.4607961903170559,0.06382765531062123,0.03514717998651784,0.6274251890825384,0.20931716656030636,0.3212139729096649,0.4663377101279585,0.6387712818664983,0.4873150979257912,0.06558975073109596,0.012877135103495984,0.0,0.12334604171338881,0.6997704361712745,0.0,0.005647155812036259,0.23847721179624665,0.8087383327969103,0.663556817523324,0.3505469124504293,0.1601642148477591,0.05910666153253755,0.5170127795527155,0.9999999999999999,0.531800766283525,0.7893225566308627,0.0,0.005158873988159958,0.0,0.1201991465149359,0.6782342222958422,0.0,0.38409703504043125,0.3512733337609853,0.2898302102577637,0.6793705433980821,0.2631385520029401,0.02119388858842617,0.3058263035971852,0.4026233998841068,0.3627057146559544,0.6946994630174952,0.7783209437621204,0.3969124063094305,0.2663043478260869,0.0,0.0,0.21249364837398374,0.6593647316538882,0.5014618024659973,0.3644308499016823,0.5244800517925063,0.5752167261601223,0.4440302481627436,0.0,0.41740440760971953,0.298021268003769,0.5161321024079185,0.0,0.7780079970919667,0.20854967989111262,0.06327993828561057,1
126-0051-02,0.49852190271432406,0.519223263075722,0.23649735692944146,0.5090098545283903,0.1893294413362524,0.13365038189940912,0.0991018700787401,0.13008874711808738,0.0,0.2812756638379414,0.473603187539618,0.0,0.20615657266142698,0.0,0.29284876506484897,0.0,0.11825298722702926,0.9804986070433603,0.7231202146456384,0.6526717557251908,0.6746306193021062,0.031089259709548556,0.24861399861399863,0.6157635467980296,0.5688769668618536,0.1690021948336991,0.3500567536889898,0.14067266478742713,0.05796606309076413,0.528645260611392,0.25885706529116326,0.0,0.276575089797107,0.03435133154165648,0.0,0.3395752895752897,0.0,0.0,0.33349965073345966,0.07827616534740546,0.08441121495327103,0.6513178057002758,0.23717847561937824,0.1341304514447766,0.3027728085867621,0.2796273862734451,0.17459919839679355,0.18358175417571715,0.062150608352515624,0.10991114820087383,0.31530705774518786,0.5089069164506146,0.6594000540491844,0.6582927030823899,0.47068653390892645,0.05082743574735274,0.3523579451129455,0.16550796142632884,0.7230262501247627,0.5670461299318795,1.0,0.9999999999999999,0.5985677502413903,0.49817465376369013,0.3263171656425677,0.007909681833732463,0.8820947246823257,0.3705271565495206,0.10503506871186635,0.5146141215106733,0.7013719025842818,0.4832847813842146,0.11950585961097016,0.11799645545631614,0.9426945742735215,0.4494782176577769,0.7232528386374539,0.5933029234916026,0.11463211238693949,0.3076889240784728,0.8139906565035653,0.5218669606762218,0.13743915630070308,0.25761615455220943,0.08260022125059258,0.4937799663081509,0.5232548068595184,0.6202731092436975,0.4347242420852444,0.42323369565217384,0.023555123846527443,0.141765357913774,0.14326092479674793,0.47699890470974793,0.5445531968984366,0.19510596460563687,0.019745893016104243,0.9510453850076489,0.3861966130578336,0.03462098161132425,0.3113580711998494,0.08130300174989902,0.5629580279813458,0.05452975994738572,0.18771355870592513,0.24882794777436107,0.37046784952579753,1
126-0065-01,0.6019887127116367,1.0,1.0,0.5815110276865321,0.8507256952890622,0.4372099726185329,0.867556594488189,0.42124877617408335,0.09260950030845157,0.9464139063783192,0.20202843430227296,0.0,0.0,0.0,0.03353363137228237,0.2623877881915609,0.04173533855239665,0.19629973569540682,0.5430927295334076,0.5513631406761178,0.34479723357434766,0.11684858849149622,0.23613998613998605,0.8018905605112501,0.00516863489155682,0.18497383082897179,0.2371547483919788,1.0,0.4993736476483316,0.0,0.5323741007194245,0.5935175345377259,0.4083098728278809,0.1517713168824823,0.6478220574606118,0.6403474903474906,0.6226856181036096,0.0,0.0759737883777401,0.4153474054529463,0.0,0.18594851363775666,0.19415075482615327,0.31831072277151834,0.11921089246670641,0.2858515393291282,0.861823647294589,0.032843981724215404,0.6668858927984214,0.4575131314123019,0.44739790202668306,0.8453625491343981,0.7531753896045399,0.8308404264110403,0.7689040523603955,0.0,0.040506966786119085,0.609553711594528,0.4320790498053698,0.4763864124719974,0.5051937345424568,0.21239678284182306,0.8517058255551978,0.7972416990206872,0.0,0.05297297297297297,0.06607624181748172,0.650958466453674,0.5087529223926556,0.27936507936507937,0.31000744443262784,0.14357442089699357,0.23919294430349158,0.02285528786256997,0.43029871977240397,0.40607917839986746,0.7549976011514473,0.7308729006842213,0.9999999999999998,0.42064748834345034,0.5946643717728057,0.5684184736003921,0.0,0.04353337121377682,0.2169836169204024,0.3978877802254762,0.10735319591200417,0.38259534583064,0.29634187269269496,0.3272192028985508,0.0031872268091306527,0.10409738832818,0.051162347560975596,0.8418870286340165,0.9692385915851024,0.06532663316582915,0.08594319009468315,0.9999999999999999,0.0,1.0,0.3604256922207574,0.9951541257235161,0.8617112401256307,0.058278526800394595,0.0,0.5246256994505218,0.024209284385351908,0
126-0065-02,0.1987368986831498,0.15622560499609683,0.6246839806940931,0.33810417644298446,0.308846185032028,0.23700821444012102,0.3203125,0.21469854404194172,0.0,0.39987681357788113,0.7844788553835012,0.08317751632482812,0.5294344274926799,0.0,0.019671420557888113,0.33281923518013207,0.05249965664057135,0.1900850060718623,1.0,0.04100327153762273,0.0980823640364665,0.08741599754171733,0.23764148764148757,0.010251630941286116,0.2812653341620596,0.25628904271484043,0.0444192205826712,0.1616403444414411,0.3041794784193145,0.05893996041345939,0.3255056332292656,0.0,1.0,0.131101881260689,0.0,0.4903474903474907,0.2766972133906864,0.0,0.3559857632305492,0.22019097876617666,0.8496448598130842,0.35902543671467974,0.23833570038398819,0.17318157430827008,0.1387895050685749,0.259994151802498,0.24814629258517035,0.418283274661074,0.1659980269648142,0.4874085710078053,0.23892453406660563,0.44584762064062894,0.4957211062066479,0.24460788364597963,0.3758529452722462,0.07319746714202097,0.058287441466402565,0.771361291769455,0.1120870346341949,0.20271567686188452,0.21867271228359436,0.10054691689008043,0.5222883810749919,0.43982152170133865,0.8150520765241644,0.09072870338693123,0.39847901424720833,0.42180511182108615,0.6647659234760792,0.25429666119321304,0.16558545145166448,0.0003278356685207347,0.05022955176996496,0.0,0.9706360495834181,0.43498426370713933,0.7230129537821846,0.1010781671159029,0.3644236320482391,0.43160024632708716,0.16056060978608322,0.4438319245375475,0.28376825310978904,0.0,0.19701838487067375,0.3188415187248931,0.20712800970032913,0.1378070458952812,1.0,1.0,0.32345798931520153,0.0,0.16041031504065037,0.5370833985291816,0.6178975467141224,0.22443740441337115,0.0410698389576758,0.008924018357980568,0.411332410267334,0.44004497949464216,0.20465247692597477,0.5351325885045095,0.0,0.02324071029266688,0.3126135950563432,0.4499168221001161,0.8847846803103872,2
126-0067-01,0.5626175759204516,0.5782591725214675,0.8390408335248603,0.00952604411074609,1.0,0.16299178555987895,0.9999999999999999,0.24072260998641953,0.6110055521283158,0.5245004106214071,0.6419451236077154,0.06489658545004748,0.0,0.0,0.0,0.0,0.015330998489218518,0.323665976141153,0.977619265754859,0.21439476553980374,0.16303049355548568,0.11716923405790326,0.5892815892815892,0.303288510185062,0.10877032287611633,0.2078338679723113,0.14364989279858748,0.24925667065683288,0.36704247807766766,1.0,0.3043301208090132,0.0,0.1192117270167945,0.02533593940874665,0.0,0.2712355212355213,0.06059472601458771,0.0,0.0,0.23297524814675208,0.3602990654205608,0.072939013178057,0.18021145652516965,0.8794742086303364,0.6427648578811369,0.1206817327373742,0.5435370741482966,0.025410081641824567,0.8361065439000326,0.44293358205291844,0.24391485894693965,0.35226227314543784,0.4207729033420411,0.38071233782332037,0.2913939562734995,1.0,0.36810047742807084,0.31599013231666295,0.25691186745184147,0.03908928816348922,0.07102225886232481,0.0,0.6406501448342452,0.8493365011299763,0.3946485379352421,0.0,0.10146322680015402,0.31829073482428105,0.28454125563095173,0.29983579638752067,0.786025736467085,0.0,0.020303249969795815,0.01036164873923038,0.08707579760211337,0.30867980785158183,0.2749880057572365,0.10024880779597756,0.5423054718070435,0.4789302366499516,0.0629456601917876,0.358691657478868,0.12591265548945374,0.41522793828401594,0.11289048095664539,0.6345730206038617,0.912307292568855,0.10580963154492568,0.36055487190960944,0.3584692028985508,0.11370811073336572,0.022130175213425897,0.05672002032520321,0.2581755593803786,0.23948137790771573,0.3113939261525016,0.6039896414987458,0.21485636579976197,0.5179465331771221,0.65155443841778,0.33028818986626485,0.5109032171220891,0.1126867802417435,0.007974350542584677,0.47818974918211565,0.25533094721984173,0.15894858646821255,0
126-0068-01,0.9999999999999999,0.42261904761904767,0.33555504481728343,0.15419990614734863,0.19905943403875792,0.0950569246289091,0.18614665354330706,0.0906736569497521,0.07536088834053055,0.6839583903640842,0.0,0.07256278226850388,0.0,0.0,0.3998283159666151,0.3616087317594021,0.04293709655267135,0.923423101650118,0.5154767358157188,0.6071973827699019,0.6919207796290475,0.0460527194752101,1.0,0.0,0.20576400929045768,0.5624852270808712,0.024921175431958625,0.23605050778082404,0.41384808108415905,0.2923905872003519,0.3669064748201438,0.15321622804275803,0.30938743811280456,0.05963840703640361,0.10897435897435892,0.9999999999999998,0.3038152234898074,0.0,0.39636762798123937,0.13748586505842442,0.22250467289719622,0.2568188783328225,0.10614907159013201,0.1437495209626734,0.05908368117670443,0.20280713480095247,0.42655310621242476,0.31409632237285595,0.0809602104570864,1.0,0.27803238619003967,0.0,0.35897666876857925,0.562102305594579,0.3917977997493386,0.0,0.07944540489793114,0.5864543619645661,0.1290547958878131,1.0,0.7481863149216817,0.4637640750670242,0.7727711618925007,1.0,0.2646533315901861,0.42450906602805333,0.02208317289179823,0.0,0.29166904259565496,0.3392446633825945,0.5408912049345954,0.2787857318876294,0.03375619185695299,0.0,0.022861207071733336,0.31837005135000834,0.8172077402846633,0.6720920588845117,0.5884277375072164,0.6180610539280373,0.6632653061224492,0.48352321450447144,0.08971065440778798,0.7492023252764544,0.2852552283622187,0.0,0.0,0.037936328377504824,0.3822575232128873,0.5251358695652173,0.5026408450704225,0.12539136184197736,0.020738058943089416,0.2727272727272727,0.39684759120376245,0.0,0.0,0.16530681625021248,1.0,0.13529567403095646,1.0,0.7692825413918427,0.45436375749500324,0.01920420914172969,0.20683387858960378,0.2432323436003428,0.006897490584017792,0
126-0069-02,0.11126041386723995,0.05601092896174864,0.23174749099823794,0.12163303613327076,0.04013621989783511,0.044790315607436265,0.06588336614173229,0.029498152417648388,0.08811844540407156,0.393238434163701,0.3788825500316944,0.12007018956936974,0.41963322545846815,0.0,0.042602287987217186,0.2310673468580694,0.1003982969372339,0.33780984356025434,0.1683135920424056,1.0,1.0,0.046306563881948995,0.13877338877338874,0.5246971109040075,0.5275606006084597,0.15975012662502108,0.04310757977046285,0.4339884928756227,0.026648445507345464,0.6115020892896414,0.15284376272566846,0.0,0.42568682652169687,0.04485707305155143,0.2419678714859438,0.697683397683398,0.15821956237142332,0.0,0.26890197252436554,0.14414499308958412,0.7219439252336449,0.09320410665032178,0.5290095208037452,0.12305510845405071,0.23280659908566886,0.4634278791929488,0.28316633266533064,0.09229645719421764,0.016376192042091398,0.29802169751116786,0.19951115184845714,0.2933846282512336,0.6118367714620303,0.4632674985538384,0.41992758668709096,0.0,0.0,0.12357030724377671,0.17307116478690487,0.039729346683125305,0.19905193734542453,0.0673029490616622,0.26721918249114907,0.4503679666222404,0.5315727546084456,0.9625316455696202,0.21936850211782827,0.6339456869009583,0.5933169869418944,0.4986316365626712,0.8069764968627035,0.020347813842146026,0.0019995167331158664,0.06935548965589851,0.2966876651087178,0.3545635249296008,0.7570766032304493,0.36274103255235335,0.21374045801526714,0.10464502507257853,0.3781657241209737,0.6515986769570012,0.11137777176852352,0.5804012413129944,0.22235684559869356,0.7815213165737981,0.0,0.22745636716224954,0.136704329343327,0.43523550724637694,0.11935405536668288,0.1341034167590378,0.18146595528455287,0.012361132843060563,0.0,0.6310902337775834,0.030306708748078004,0.16496685364609887,0.9229949941420812,0.009114962296600082,0.2517423243548692,0.27062861757975504,0.7001046921100219,0.04755014797763893,0.24067611777535447,0.8582446942582045,0.019592049734537383,1
126-0072-01,0.0,0.0,0.13360913200030644,0.7243547630220553,0.03624422281683293,0.22230869001297018,0.186515748031496,0.25338723431134136,0.0,0.2706679441554886,0.21552114461649924,1.0,0.05925412236091848,1.0,0.79338421526798,1.0000000000000002,0.0,0.47003357382670197,0.03775930894574964,0.4130861504907306,0.3534108770826785,0.2061750991997221,0.3309078309078309,0.6940487285314871,0.1349079132454447,0.6677359446226574,0.09749022575356285,0.5868633432443913,0.3877690468056031,0.011546074334726208,0.13288991448350762,0.5286303681940364,0.7450732938549656,0.22250183239677496,0.0,0.054826254826254806,0.13016644847578096,0.9999999999999999,0.07441040481655192,0.19399422037944464,0.04074766355140186,0.2581979773214833,0.009941612750512863,0.0202728596612248,0.16785927251043536,0.07072141693470907,0.16633266533066132,0.0877649614261104,0.09819138441302194,0.21005350743704287,0.1668194317140239,0.4894204231830727,0.5921088190253128,0.5244194694653334,0.9831499791115444,0.3368594689512052,0.051292032561281384,0.44897959183673475,0.0,0.3333333333333333,0.2600577081615828,0.25198927613941025,0.4430318635339555,0.22524193081068555,0.3798317862901469,0.04762230585015395,0.16314978821717366,0.35846645367412133,0.0,0.0845101258894363,0.9202382218440924,0.9999999999999999,0.017349281140509848,0.019161592588043307,0.37563503352977046,0.18701341726022863,0.5916360147129378,0.32821895086046027,0.24305600102636477,0.15219495029471278,0.4061962134251291,0.512924170035526,0.23935235262303944,0.16272564360330435,0.11620923984617815,0.5191136451989115,0.0,0.19242889463477703,0.7830853563038369,0.32608695652173925,0.9687348227294802,0.17521342589891686,0.2848704268292682,0.4373337505867626,0.21507563238845828,0.38748088267424075,0.1990369830865097,0.0,0.9739056342528492,0.041963222648498485,0.6728197400640422,0.32339480414591465,0.7266584181973922,1.0,0.11992002908033442,0.11004688208902559,0.5051163951536053,0
126-0072-02,0.14418167159365758,0.009660421545667375,0.051329196353328777,0.5667292351008915,0.0,0.15849546044098575,0.025898129921259783,0.15551274358083572,0.0,0.5025321653435533,0.3903830480847597,0.08543566435578057,0.2900678070580983,0.0,0.9999999999999999,0.0,0.06650872132948772,0.4445317522680191,0.15260781362476283,0.24940021810250823,0.0,0.3029833397907788,0.25109725109725106,0.2529623219278392,0.0,0.3002870167145028,0.07766427039979819,0.17098505618411397,0.3854914018904453,0.0,0.24596172118908655,0.0,0.1828948645762547,0.34825311507451745,0.43551127587272165,0.39015444015444034,0.869740041144567,0.0,0.15973123108139578,0.16836285965573566,0.2086728971962617,0.6866763714373275,0.1266635105991268,0.0,0.21655734446432123,0.13329713020594014,0.15871743486973944,0.028649539360347503,0.0,0.0,0.015174661370811693,0.30325332441247815,0.0,0.14205437567143214,0.21215708118646426,0.0,0.0486014906746963,0.5932944606413995,0.4044315799980037,0.0014629909020253407,0.08309975267930748,0.27734048257372657,0.45743482458963625,0.25838790056209077,0.7175665664356997,0.04194320903181663,0.7603966114747787,0.2357827476038338,0.4603980156241091,0.10870279146141226,0.43305328086780814,0.0,0.0,0.0,0.47124568177199766,0.0,0.19270750039980808,0.0,0.6458400153954711,0.20212017242896105,0.5602409638554218,0.0,0.011458896700919416,0.13702521963372524,0.28609808776273504,0.0,0.0,0.20782159017453133,0.5470410560465375,0.1467391304347827,0.02531568722680913,0.009042646286681057,0.05691056910569103,0.47285244875606325,0.4178212787593746,0.0,0.27122278870275957,0.02651708312085671,0.6942166364895088,0.0,0.11941985307967606,0.44541661058015897,0.40135147996573706,0.08847418612298585,0.2778262450018175,0.2396531733629077,0.026977356264464313,2
126-0074-02,0.6339693630744424,0.8185987509758003,0.5425572665287672,0.21914594087282963,0.28549420254601476,0.10191670269491279,0.23818897637795278,0.1498594574108581,0.2437014188772363,0.6660963591568574,1.0000000000000002,0.19978137675114346,0.4617814763445831,0.0,0.023865780482415132,0.0,0.1647095179233622,0.632045146081863,0.0,0.5523446019629225,0.5215341087708267,0.043821560742294485,0.43820743820743807,0.5362801224870191,0.32333409663384477,0.16599696099949351,0.10276201286416949,0.42302197165694877,1.0,0.10792830437651202,1.0,0.06770019378633496,0.31229977672070675,0.05233325189347665,0.0,0.39111969111969125,0.20057976435384328,0.0,0.29521338522436213,0.500062821962558,0.35588785046728977,0.48061599754826845,0.31345010783230753,0.274507549628267,0.26778970383621553,0.5569990392246962,0.11037074148296594,0.09729608269043516,0.03761920420914172,0.5583427421334249,0.3133720338119971,0.5911181734548798,0.5368885685974236,0.6175522684075695,0.4480573736248433,0.0,0.0025417033992420693,0.8836061897286387,0.3822736800079848,0.5263566954693,0.21446826051112938,0.14779624664879357,0.505873833279691,0.562612273280408,0.9002048198021528,0.10010263427984946,0.3830766268771659,0.5422523961661341,0.889148657124936,0.6140120415982485,0.4421992980963524,0.23374463141589807,0.011894406185816116,0.0,0.7539118065433854,0.6991055159847608,0.8041739964816887,0.812875803441841,0.19449611905831038,0.3343010468901205,0.5773297270715516,1.0,0.11392982693347754,0.8069408627999475,0.2425327924985513,0.6444214072826228,0.0,0.6619667097608275,0.09307528806354182,0.6089221014492754,0.15541525012141816,0.02378313206152889,0.015085111788617878,0.36723517446409015,0.5088343714249396,0.7279331439807732,0.059966011167759126,0.45198028216896124,0.9118116945361594,0.27118666490276494,0.002731211150875823,0.3235967155741016,0.6311982487865232,0.0,0.6415848782260997,0.6414780460755155,0.023074828697191095,1
126-0075-01,0.596613813490997,0.4668227946916471,0.4574427334712326,0.10689816987329892,0.349793237655072,0.05038189940913679,0.24046505905511806,0.03464611691880115,0.08491054904380012,0.38844785108130303,0.584352078239609,0.09442510715415817,0.2533518261673602,0.0,0.007228577742269966,0.0,0.0,0.5861132938067005,0.14023951312086907,0.5408942202835333,0.5710154039610185,0.11126401154324041,0.22915222915222905,0.6844627879110641,0.5790833851287253,0.06827621137936854,0.37217808046411904,0.2406456346294938,0.030292677371597798,0.25197932702881026,0.8998235373964978,0.17715821716571856,0.4568488496262497,0.08641583190813584,0.0,0.4306949806949807,0.13035346923508517,0.0,0.3242856667664571,0.14106671692423672,0.28381308411214956,0.12856267238737357,0.24633107148492975,0.2346516440561049,0.3343768634466309,0.5966414637202891,0.08862725450901804,0.08044341247846601,0.4070371588293324,0.2861420646998184,0.4595172624503513,0.519946474868278,0.05567066030087375,0.6409387653912899,0.6140509678317784,0.02420050018623956,0.10058047010063771,0.0,0.34704062281664816,0.06304576418415397,0.017271228359439394,0.1486112600536193,0.7733344061795945,0.7751637016862725,0.7422321000566524,0.1101334245638043,0.26365036580670004,0.5835463258785941,0.0,0.9749315818281338,0.5026055514197597,0.005355382665634021,0.01827956989247312,0.03262910386214884,0.43781751676488523,0.47167467285075376,1.0000000000000002,0.7793904208998547,0.20957085124125985,0.3319257499780066,0.7078927956724861,0.8208991792233247,0.10995808545159545,0.9999999999999999,0.15756202918400675,0.3588829856161721,0.4910791616144119,0.08831609566903686,0.17418055710929625,0.652853260869565,0.40675084992714905,0.23261964490597595,0.06411966463414634,0.3062900954467219,0.40638108554722263,0.2333406161240987,0.12547543902241642,0.5597484276729559,0.8856108211737139,0.014737399126868632,0.2301751742324355,0.0,0.6431902541163034,0.04649786254521539,0.22042893493275173,0.4505217522810909,0.03943367972047012,1
