126-0075-01,-8.033021184840116,-13.158172782616226,-15.04002631476995,75.54059522733446,-13.290797418958823,6.155367199019486,-10.787141593217342,6.435853049342899,-6.784506963441392,1
126-0077-02,-10.056140681214533,-8.002434530180526,-6.674235834914869,-6.351548071381958,-4.011733726704434,5.987479262602719,-3.3453300804631425,-2.7442401549726427,12.551844738486805,1
126-0078-01,-12.037794794651688,28.80923735743066,-13.499679988395945,-4.258899813846213,-4.011232096821937,4.569689316662763,-3.93292863384886,-2.965740220447912,5.075813526875828,1
126-0079-01,-18.618183139278557,116.98420983595062,-31.381742851827557,-1.8916548466836076,-2.8010116064365396,-4.755026825134404,-2.6204947734492614,2.80028460937404,-8.360793207921324,1
126-0100-01,-3.689411585496594,-6.547706181504682,18.3218797044424,-1.725013266615411,-5.322206232160278,1.7218420196367352,-2.6345937318092782,-2.175433232995597,1.277594791060461,2
77-0025-01,-9.13066635862104,-8.657946419628574,-3.1645591362256194,-3.642757794390155,-10.117407288859068,-7.987461230985134,4.956883999105385,5.006115423210629,2.190972420959646,0
126-0114-01,-9.452922645849474,-12.217747883591,-3.269756734945467,-6.226585517042327,-1.0153640718995225,-17.642995465575797,-10.46337435404155,-16.701598902814723,-6.234680196826207,0
126-0114-02,-9.040583946451603,-8.958316401131608,-0.23270734177541572,-5.861652529869121,0.3999389281117034,-19.121034137631096,-12.648702430903043,-13.820184421929188,-17.025213121084175,2
126-0149-01,-6.770563732265174,-7.957982624135498,-2.3961842058222773,-4.417402407859496,0.8598975020642408,-0.5718459373132163,-1.8359158697390752,-0.07083183913707902,3.244905429162618,0
77-0097-01,-8.814040086463912,-10.688041220062571,-4.163101004650272,-8.920320880520315,-4.11881016045943,37.59970610323674,18.780311335698144,-17.76437932094731,-21.460795054079107,0
77-0231-01,-7.6554421825699155,-6.294381190480491,8.034725800310227,-1.4496318038389973,0.4955380662426516,-0.21195431096520806,2.7104520754325545,-2.820996375931758,1.3303404422242258,0
77-0231-06,-9.293753282067371,-7.78874644301667,-6.199957480805793,-4.127498445507385,1.2712341716626487,-0.37664675045455487,-2.954944153420274,0.5994609565426741,2.1989796346958768,2
77-0233-01,-10.313559383949936,-3.114526716219082,39.445964194708274,0.28360319983247884,-3.128441546538827,12.068591157490333,-1.2606235008204976,-1.3003748220577949,3.8801190046098073,0
77-0233-07,-9.784841465008455,0.389899792806105,51.68806988970217,2.3062454041920306,-6.316627787994423,8.210716690232823,-1.1016129303446558,1.1165744599984917,0.4917036604694536,2
77-0234-02,-10.002296980791954,-13.96725455155902,-6.160848697031224,-7.5164722474704355,-13.371380821689858,11.290448242091538,-4.417472096818898,-10.865663391277117,14.585443560359755,0
77-0235-03,-10.212842368099176,-10.039787585250584,-0.24044531539044045,-4.574377875334806,-5.396327989989889,7.959389621255715,2.1893909108980187,-0.25513519329372647,2.9555666068344144,0
77-0235-06,-7.500957508193097,-12.337727749020289,-9.582647820177524,-7.668593416306909,-12.198909379998064,11.756894006329263,-0.16139132055262295,-10.429400227960857,19.781621276668584,2
77-0247-03,-10.170417782173343,-12.828436423907778,-6.030862421745585,-5.238274189873541,-3.3875701857982246,5.334380269489404,-2.1045000151583264,-4.502292050970106,-0.08107639514418208,0
77-0041-02,-10.408579721443788,-14.600850545458139,-14.36969637500641,-16.09967094499733,55.6011888574676,26.17311351434052,-28.76719008683559,63.26198025884117,-7.155391986973834,0
77-0041-04,-9.564035514201743,0.7989410697407706,-3.986732171161238,0.3022656191797962,12.315427760151387,-8.014890083414057,6.137937650289068,-4.869989078135468,3.6081575372539496,2
77-0095-01,0.9339644055667438,-9.77091363323422,-5.159305728636209,-4.996741430912947,-1.156293116836592,5.182920997313982,-3.0817411042171123,3.8770475864399847,-1.79144431008365,0
77-0095-10,-3.5598805374978846,-5.247428402768694,8.861191722837521,-3.2557897907188296,-0.5672792695702201,9.893617114483197,-0.7053496371005112,6.405408154098036,1.1223383821416153,2
77-0121-02,-9.807185829666734,-9.083600536639993,5.831917316508511,-2.523657167101672,-2.079702978492484,1.0976112788913435,-0.6810118851583409,-4.098902605931965,-3.660205863562949,0
77-0121-03,-8.640035518070455,-8.535129931899549,-4.866571288395296,-4.475502345999991,-2.805902924058689,2.2637865340388585,-2.1672225547184545,-0.8176174868530901,0.6982126276841517,2
77-0178-01,-7.774303851967524,-9.322728509459761,-0.7225828744418653,-5.143144190504405,-4.335388780062914,2.1313877512223676,-2.628325308225331,-4.396993761216671,2.511707877724131,2
77-0178-08,-10.197577664610323,-2.4757204643325403,-4.017246630994759,-10.693275082779566,53.69558767784877,24.891685743039115,-29.630914445882418,60.69537324155424,-20.60291449191154,0
111-0035-01,-12.022338542471664,5.880880216013431,26.632669084670056,1.7196737604658672,24.97392872423627,12.507734013478938,-2.8512763885090813,9.81071453361998,4.637835369688288,1
111-0044-01,-5.272517000676386,-3.675130289122157,-7.017059339499863,-4.422922091784151,-5.410675823731049,5.3836373491634655,-0.06639884243195371,-0.6876126488939742,0.17474560157905883,1
111-049-01,-4.563312924367558,-9.705587414104475,-3.793605686510161,-3.162919111870591,-1.969612701225625,1.163849854994701,5.775600628863343,-2.459955659970005,-1.8934350847951913,1
126-0005-01,22.839530845085278,-8.236932852088326,-0.6121543922880452,-6.83839443186697,-13.44821308488849,3.2187091107006793,-5.850190115229284,-12.32386060126471,38.15676226066974,0
126-0029-02,-4.455289143433475,-10.357100180102854,6.773471586540058,8.458656661091167,-8.884860806238104,-5.391514217031977,-6.301071408804714,-1.3922153096341239,-3.054059011270513,0
126-0044-01,-7.649806964108622,-6.343103295006163,-5.4903546436067145,-1.8613108933223859,-5.962608519057608,-2.625304417105909,17.8413353038954,7.076691539730127,2.0048676834990546,1
126-0048-01,-6.687925605226137,-10.758209091941817,-4.591658678476399,-4.1243507214858885,-2.7383654248947327,2.884372744627013,0.6442653865596399,0.010022651387328274,-1.4996788540201331,1
126-0111-01,8.636481438421471,-6.097714798847251,18.816953441794276,-5.190804289307701,12.781199271846141,10.976351892174073,-12.974489215538057,19.48828392332345,-7.432280023450348,2
77-0195-01,15.019452079492845,-9.327691033734773,-2.369342146833625,-4.944634078782211,1.938190016359851,1.0204256797333715,-4.036720499118225,1.1923651708413017,-2.7265869055483867,0
126-0102-01,-7.991666319681909,-11.36302006594159,-4.533613481392013,-4.695086686991122,-3.9395607831261907,-3.2071060801020876,0.013743456155495215,-3.852034229595328,1.234789548263578,1
126-0117-01,30.303162762171176,-4.588041951138854,-6.347867885559902,-5.20799194063969,-1.5468375283954159,3.791942513601307,-2.1327935076768956,-2.098527221658531,3.2019416885204968,0
126-0130-01,1.2687728869837827,-8.635032565288867,5.304105489779665,-13.208940191672738,-15.300934065191221,4.391649088279545,-20.266752564604968,-17.38423574907086,58.79513527750228,0
