77-0195-01,3.699,0.2643,1.0,0.8389,0.2312,0.2624,0.8221,0.7045,0.3353,0.3587,1.0412,0.8771,16.1637,1.0107,1.6993,0.1617,0.2946,0.4088,1.2409,0.0204,0.9394,1.2842,0.2386,0.4589,0.3285,0.1976,1.3243,0.9805,1.5401,0.2393,0.1544,0.4257,0.5061,0.4956,1.1086,1.0082,0.4283,0.0312,1.3645,0.0121,1.2029,0.2683,2.0073,0.5275,1.0424,0.7597,0.1599,1.223,5.6015,0.4731,0.6393,0.666,3.156,3.0988,14.5804,0.9584,6.9975,8.3443,0.2089,0.1546,0.1161,1.3239,2.8336,0.3175,1.9929,0.9571,1.2256,0.743,0.1076,0.1736,1.1924,0.5662,0.567,1.0333,0.9126,0.7899,2.7454,1.4826,0.2133,0.6367,0.1561,0.3898,2.0414,2.2426,0.9762,0.7143,0.2433,0.8356,0.9658,0.4564,0.0236,0.0828,0.3862,1.119,0.9339,25.4456,1.3689,0.4762,2.1546,1.1235,0
126-0114-01,1.4456,1.6621,5.7793,3.3644,0.1435,0.2624,12.4952,10.3924,1.1309,2.3733,1.2415,2.2246,0.14,1.0586,4.5675,1.4821,0.2946,0.6827,2.015,2.1559,0.6909,0.2505,0.1492,0.7005,0.3285,0.4521,0.797,1.0025,0.8664,2.3907,3.0295,0.4867,0.6693,0.0921,0.2711,0.1561,0.2422,0.0312,0.154,0.0121,2.6373,1.2487,1.9868,0.183,0.6935,0.4687,0.2969,1.0013,19.7875,5.352,0.8614,1.2704,1.3336,0.8148,3.503,1.7697,0.0698,0.1485,0.2089,0.6067,0.534,1.6146,10.7432,5.5423,7.2472,1.6894,7.411,2.0534,0.1076,0.1736,10.4437,4.4687,0.4106,0.7107,0.8341,1.9648,0.5306,1.2345,0.2133,0.4185,0.1561,19.801,1.2501,0.0425,0.8776,0.1821,1.5304,1.2497,0.8356,0.6551,0.5562,0.5156,1.0,0.7895,0.8451,0.14,0.7154,1.6388,0.1389,2.5435,0
126-0114-02,0.263,0.521,0.5227,0.6323,0.1433,1.063,8.9249,7.5429,0.3353,2.7669,2.192,2.0387,0.14,1.4788,5.8239,0.6318,0.2946,0.459,0.8775,0.8894,0.7694,0.0564,0.1492,2.4217,0.3285,0.4539,0.7094,0.8222,4.926,0.5592,0.2001,0.2665,0.2404,0.0562,0.2865,0.1561,0.2422,0.0312,0.154,0.0121,1.0006,3.5328,5.2791,0.183,2.2632,0.4687,1.1169,7.204,7.8336,0.8513,1.4992,0.9129,2.4135,0.297,0.0805,0.8365,0.6775,7.7276,0.2089,0.3439,1.3797,2.8073,0.4015,1.4492,2.2414,1.5867,8.71,1.6693,0.1087,4.6524,1.1,14.8476,0.5499,1.0,0.7125,0.7628,0.3898,1.1281,0.2133,0.6105,0.1561,28.0189,0.9567,0.0425,0.403,6.4957,3.0502,6.0075,1.3379,1.1058,1.8335,1.67,2.6884,0.0121,9.1841,0.1676,0.7497,4.2996,0.704,9.2364,2
126-0117-01,0.9086,1.1084,0.7975,0.3161,0.4494,0.2624,1.0697,1.2599,1.2832,1.0654,3.6584,5.6467,0.14,0.2274,2.5521,1.5284,0.9696,3.2194,1.4982,1.9058,1.3206,1.3362,0.3294,0.6646,0.3285,0.7215,2.1853,4.1237,2.0091,0.7657,0.6824,2.6409,0.826,0.062,0.3964,0.1561,0.2422,0.0312,1.241,0.0121,1.0145,0.885,0.9893,0.183,1.9054,0.4754,0.151,3.1498,1.3949,0.3817,1.6057,2.6999,1.412,1.1018,5.9279,1.0,0.0698,0.0595,1.0748,0.3429,0.3279,1.6487,1.0735,0.3833,2.2261,1.2893,1.6756,1.0972,0.205,2.244,0.8708,2.7551,3.2803,0.9886,0.6143,1.3592,2.9757,0.8465,0.2133,1.7446,0.4852,0.3898,1.2819,1.466,0.8409,0.8762,1.2419,0.5625,0.6711,0.9349,0.172,0.3615,1.2163,0.1254,1.0,41.5038,2.459,2.2318,0.2322,1.0206,0
126-0130-01,0.263,7.3253,0.0857,0.3161,5.6901,0.6098,0.5361,1.5653,1.0804,1.2448,0.8277,0.2929,3.4656,5.6636,1.1857,1.0407,0.2946,0.1311,0.7784,0.5598,0.0669,0.0564,0.3494,0.4974,102.5085,0.4796,0.5442,0.2801,0.8115,0.2164,0.1544,0.2029,1.0035,0.0562,0.831,0.5849,0.2422,0.0312,0.154,0.0121,1.1433,0.7723,0.0562,0.183,0.4825,0.4687,0.151,0.856,0.579,0.3817,0.5453,2.4567,0.582,0.297,0.3788,0.5245,0.0698,0.0595,0.2089,0.1546,0.3242,0.2451,0.4015,0.7894,1.7338,0.9851,0.1486,2.693,0.2829,0.1736,232.9643,0.336,6.0004,0.5045,0.2677,0.9663,20.6285,0.8374,0.2133,0.4185,0.1561,0.3898,1.1019,0.0425,0.7919,0.1821,0.7051,4.0837,0.9448,0.1839,0.0236,0.3262,0.3154,0.018,15.972,0.0948,1.4039,2.1055,0.3902,0.4468,0
77-0041-02,2.3057,0.2643,0.0857,0.3912,1.7957,1.3906,17.6824,11.898,1.1081,1.7228,1.4056,0.7133,0.77,1.0,0.8852,2.6007,6.1011,0.8901,0.6409,3.8429,2.2885,0.0564,0.1492,0.2958,0.3285,1.8759,5.6697,1.2033,3.5247,2.3028,4.1237,0.7184,1.0268,2.3707,1.034,0.9018,0.2422,19.5071,0.154,0.0121,1.0436,0.7237,1.6956,0.8362,0.5913,296.2328,0.151,0.8066,1.0627,0.5675,0.4612,0.552,1.3142,1.0155,0.3236,0.4987,0.0698,0.0595,0.2089,0.906,0.2547,0.7783,2.5393,1.0965,5.3513,3.6273,1.0548,0.9559,0.204,1.1611,2.528,0.4675,1.1307,1.7202,1.3101,1.0333,9.723,1.2444,1.1705,1.0185,0.1561,0.3898,2.1202,0.5066,0.8258,0.1821,1.5211,2.3612,1.2329,1.0651,1.1454,0.4908,0.9013,3.2304,1.2481,0.3646,0.4714,0.8028,1.9899,4.8203,0
77-0041-04,1.1646,0.2643,0.2798,1.1477,0.8288,0.2624,4.4441,2.5458,0.6464,1.0834,0.7182,1.0387,0.3055,1.013,0.1933,0.9988,0.482,0.2743,0.6729,2.5088,0.3829,0.2315,0.1492,0.7685,0.3285,1.076,1.8948,0.47,1.0936,0.4806,0.5357,0.2029,0.2404,0.7424,0.7395,1.0936,0.2422,0.0312,2.1559,0.0121,0.9638,1.4146,1.7633,0.183,0.6299,0.4687,0.151,1.1325,0.9234,0.6941,0.5485,0.3884,1.1763,0.9826,1.3998,0.7824,0.0698,0.0595,0.9355,1.7362,0.5814,2.5283,3.1207,1.1815,5.7645,1.1772,1.2482,1.9624,0.1076,0.7301,0.7108,0.52,0.3367,0.8606,0.9021,0.8293,0.3898,0.5199,1.3205,0.7959,0.1561,0.3898,0.6133,2.792,1.2125,0.1856,0.8519,1.7205,8.8056,2.5066,5.6043,1.2589,4.8627,0.1578,1.096,1.873,0.5163,3.2369,18.6901,0.3182,2
77-0095-01,0.43,0.9099,0.4694,0.3161,1.235,0.2624,0.0805,0.3971,0.3353,0.4015,0.7881,0.5666,12.5365,7.5577,0.5238,0.8267,0.4092,0.1311,0.7786,1.2808,0.187,0.8231,0.4364,1.3385,0.3285,0.3178,0.713,0.3943,0.6882,0.1296,0.1544,0.6262,1.1264,6.2017,0.7484,0.5938,0.4673,1.0,0.154,0.0121,0.9656,0.6154,0.0562,0.7964,1.2594,0.4687,0.6666,1.6027,0.4061,4.6429,0.6953,0.4151,0.6469,0.4778,0.0381,1.0827,0.8462,0.5119,0.2089,0.1546,0.1394,1.4849,0.4015,0.4249,2.1558,0.9119,0.7964,0.8772,0.1076,0.1736,0.5383,0.5924,0.5726,0.5811,1.458,1.4047,0.3898,1.0546,0.2133,2.4609,0.1561,0.3898,1.5322,0.1379,1.1379,0.7677,0.4831,0.5578,0.8166,0.4644,0.2545,0.0903,0.3382,0.9309,0.9651,11.4273,0.6678,1.2263,0.1389,1.3488,0
77-0095-10,2.0276,0.9146,2.9901,1.3704,3.2413,1.083,0.0827,0.5288,0.3353,1.7593,1.2405,0.8005,17.1404,3.375,1.1832,0.1617,1.4935,1.963,1.0066,0.1173,1.0,15.1638,0.3651,0.2958,0.3285,0.9156,2.6017,1.1402,0.7808,0.0725,0.1544,1.8351,0.4556,16.2927,1.4565,1.6027,1.7267,0.0312,0.8254,0.0121,1.0198,1.2694,0.5118,1.8432,1.2355,0.4687,5.5483,1.7861,1.902,12.0721,0.5188,0.3282,0.6777,0.3946,1.4715,1.6031,1.2441,1.1659,0.2089,0.4057,0.475,1.4376,0.4359,2.1651,0.8693,0.6493,0.74,0.6759,0.1076,0.6355,0.636,0.9779,0.9384,0.4446,11.3437,1.1785,1.8268,0.5796,0.2133,0.4832,0.1561,0.3898,1.2598,1.0,1.1682,0.3258,1.7369,0.5639,1.0573,0.7585,0.836,0.3841,0.9101,3.6979,0.9321,7.7145,0.8221,1.8669,0.1389,0.6708,2
77-0121-02,1.1445,0.2643,0.3875,0.3161,1.8266,0.5768,4.8256,3.2716,0.3353,0.3812,1.506,0.4798,0.14,0.3214,2.407,0.5505,0.2946,1.3382,1.5213,0.6086,0.722,8.5714,0.4756,2.0379,0.3285,0.4045,0.3546,0.4725,6.5717,0.2781,0.1544,0.4574,0.3957,0.6827,0.7213,0.4289,0.2422,0.0312,1.3516,0.0121,1.2253,1.0879,0.6378,0.183,0.992,0.4687,1.703,0.8494,0.2843,0.3817,1.0,0.6493,0.9991,0.7334,1.2677,1.421,0.9085,8.3436,0.2089,0.4813,0.4048,2.3907,1.1555,0.3889,0.975,0.4244,1.0691,1.2935,0.7098,0.4608,2.7141,1.498,0.6212,0.5517,6.833,1.0734,0.6169,1.0865,0.5169,0.5939,0.1561,0.3898,0.7062,4.0897,0.8032,0.3895,0.5407,1.2794,0.9415,1.5303,1.3267,0.6513,2.8835,0.087,0.9712,0.0575,3.477,0.808,1.061,0.3182,0
77-0121-03,0.5578,0.2643,0.2246,0.3161,1.7667,0.5681,0.4014,0.4972,0.78,0.5485,1.5377,2.3838,0.4067,0.2767,2.1954,2.7548,1.1075,1.4763,0.7719,3.2887,1.0042,0.8057,0.3849,0.8053,0.9742,0.9456,1.0521,1.0158,1.3451,1.8859,1.1739,1.9169,0.5564,0.4035,0.7259,0.3357,0.2677,0.0312,2.8697,0.0121,1.6102,1.2488,0.822,0.1878,2.8358,0.4687,0.151,1.0,0.7515,0.3817,1.6564,1.0915,0.8162,0.297,1.3423,1.1881,0.4488,2.5231,0.2089,4.8288,1.2852,1.699,0.7739,4.2012,1.2968,0.755,1.0086,1.0495,2.6418,1.9379,1.8192,0.485,0.308,0.6545,2.2128,0.9164,0.9829,1.3788,0.8037,2.0924,0.1561,0.3898,0.4347,2.0884,0.8654,0.1877,0.6084,2.6415,0.7512,2.3299,1.1343,1.085,2.2858,0.9582,1.1843,1.672,1.9094,1.2467,1.7517,0.5979,2
77-0178-01,5.3057,1.4588,0.2147,15.804,0.1864,0.2624,1.3447,1.163,0.3353,0.2923,1.0827,1.9296,5.1063,0.1747,3.0533,0.3724,0.4158,0.5375,2.4283,0.983,0.7094,0.296,4.1438,2.4955,0.3285,0.827,1.8193,1.0,2.9151,1.3049,0.9351,0.6066,0.7787,0.1825,0.3971,0.1561,0.2422,6.8651,0.5163,0.0121,0.8594,1.3362,0.0562,0.183,3.8789,0.4687,0.4705,0.6702,0.1729,0.3817,4.6526,3.5499,0.6855,0.297,1.6232,1.3259,4.1544,11.0722,7.1169,2.2124,3.6774,0.4052,0.4015,1.1508,0.8874,0.784,5.5597,0.8025,1.474,1.4338,5.1633,0.5212,7.9976,2.3566,0.3089,1.1058,5.2793,1.5393,0.2133,0.5474,2.8234,0.3898,0.7012,1.0938,0.975,0.1821,0.583,0.2798,1.0212,0.4827,0.8307,4.6374,0.2762,2.3154,0.688,1.5212,2.3516,0.9611,3.1831,1.2205,2
77-0178-08,2.0064,0.2643,3.5514,1.4399,0.2305,0.2624,2.4183,2.3247,0.8932,1.5345,1.4394,1.2811,5.7833,2.6553,0.8995,0.3691,4.0165,1.9198,0.5714,0.4736,1.4742,0.0564,1.0055,1.9757,0.3285,2.6491,0.3018,0.7719,0.7359,1.0761,0.6719,1.8259,1.1885,0.1849,0.3442,0.1561,0.2422,0.0312,0.154,0.0121,0.8291,0.3725,0.6406,2.0447,0.9129,250.7458,0.151,0.8946,0.7011,0.7883,1.8552,0.8855,1.8572,1.6763,8.4356,0.443,0.2058,0.215,5.4465,6.5194,2.7809,1.0,0.7922,0.6552,1.413,0.5939,9.3076,1.0744,1.1763,0.4196,16.6535,0.6683,28.5192,1.3418,0.4265,1.2213,0.9614,0.665,0.2133,2.5988,1.8174,0.3898,0.7218,0.1688,0.5838,0.1821,1.5561,0.2798,1.1395,1.7428,4.7805,3.0927,1.2086,5.3914,0.6879,0.6329,0.5544,0.8123,13.0724,0.5748,0
77-0231-01,0.681,0.787,4.5557,0.6813,0.7481,0.2624,4.7534,3.6117,0.6678,1.5231,0.979,2.9936,0.6142,0.349,0.1933,1.1418,3.3028,0.491,0.4512,1.3765,0.9958,13.4991,5.0452,1.7669,0.3285,3.8136,5.3115,9.169,0.7555,0.5554,0.1544,0.7629,0.4367,1.3195,1.1186,0.76,0.4677,0.0564,0.154,0.0121,1.1604,0.5831,1.0,0.4971,1.0,0.4687,8.2806,0.8229,0.1729,0.3817,1.1909,0.9205,11.1227,11.8553,0.0381,1.305,0.0698,0.585,0.2089,2.3268,1.2806,0.5149,0.4015,6.7858,0.6351,1.6143,0.9335,3.3286,0.8808,0.3716,1.9792,14.4545,0.8633,0.5948,4.0248,1.0156,0.8985,0.9507,0.8335,2.2227,0.1561,1.0,0.7583,0.0425,4.1102,10.1591,2.2436,0.3811,2.2223,0.5256,0.9828,0.5309,0.1362,1.6855,1.177,1.4925,0.6414,2.1627,0.2204,0.6125,0
77-0231-06,1.2927,0.2643,1.414,0.9721,0.0363,0.2624,0.4712,0.5839,1.0,0.7355,1.211,0.2929,0.3262,1.8967,0.1933,0.2933,0.8618,1.5336,0.1634,0.2747,1.6004,0.2333,1.3629,1.1925,0.3285,1.3484,5.0431,3.2137,0.4801,0.6976,0.316,2.2542,0.2568,0.1856,0.2809,0.1561,0.2422,0.153,0.154,0.0121,0.9502,0.1287,2.3445,2.3537,0.7296,0.4687,0.151,1.5717,1.2721,0.7485,0.6996,1.8564,16.7975,16.9822,5.1243,0.7729,0.0698,0.1057,0.2089,0.6961,1.1573,0.2019,4.7135,1.7075,0.1961,23.417,0.8522,0.4212,0.1076,0.2786,1.1307,0.8067,0.317,0.5577,0.6625,1.4776,0.6053,2.2638,0.2133,1.5309,0.1561,0.3898,1.171,0.0619,0.9765,9.8947,1.0805,0.7282,2.5075,2.9017,2.6156,0.9012,0.1362,3.7589,0.9513,0.0575,0.3085,0.4497,1.2908,3.0247,2
77-0233-01,2.3218,3.5662,0.5294,0.9083,1.7705,0.8993,0.0805,0.0892,0.3353,0.1614,0.5761,0.7389,1.8262,1.6384,0.1933,1.192,0.2946,0.1311,0.9257,1.3876,0.18,42.5,0.5762,0.8981,0.3285,0.1976,0.3818,0.0803,0.3472,0.4919,0.416,0.2029,0.5639,1.0247,2.2391,2.235,3.1568,0.0312,0.154,0.0121,0.8311,0.5647,0.092,0.183,0.7146,1.7184,15.0314,0.8927,0.1729,0.4925,1.917,1.7385,0.5347,0.297,0.0381,0.6307,8.3667,8.6248,6.0738,0.1546,0.7304,0.4545,2.3508,0.4366,0.8308,0.2305,1.3275,0.2927,0.2282,0.1736,0.5277,5.2208,2.2315,2.0046,18.2961,0.8294,3.814,1.2088,1.1287,1.6413,0.1561,0.3898,1.1391,0.0435,1.3127,0.1821,0.2032,0.7731,0.8254,2.2813,1.4103,1.3696,0.7309,0.1571,0.9842,1.0,0.6577,0.1454,0.1389,0.3521,0
77-0233-07,0.7026,0.2643,1.2988,0.3161,1.2655,0.6152,0.1719,0.3357,0.3353,0.1777,0.4978,0.5828,0.7492,0.6962,0.1933,1.369,0.6661,0.1311,0.8575,2.4532,0.3235,51.2621,0.5928,1.8053,0.3285,1.1573,0.2796,0.0423,0.4167,0.5359,0.1544,0.2029,0.2404,1.1605,1.4891,2.5834,1.8451,0.0312,0.154,0.0121,0.8419,1.0,0.4994,0.183,1.0459,0.4687,19.5744,1.4094,0.9979,1.4525,3.1,1.0,0.7482,0.4198,0.0381,0.6813,10.1906,23.2289,2.2721,0.6937,1.8325,2.3575,0.4015,0.556,1.1439,0.4097,1.3816,2.0547,1.1297,0.1736,0.5288,4.7954,4.0144,1.4301,17.3444,1.0592,0.3898,1.1395,0.6929,1.5778,0.7248,0.3898,0.2284,0.3736,0.6999,0.1821,0.3066,0.7701,0.7677,3.6598,1.8323,1.287,1.7589,2.5257,0.7909,0.7475,0.7572,2.4393,0.1389,0.6896,2
77-0235-03,2.3856,0.2643,0.2013,1.9025,2.5184,0.4726,0.3524,0.7321,0.3353,0.5249,0.9655,0.7966,5.4944,1.9597,0.252,0.5598,0.5587,0.4595,0.9058,0.9347,0.5435,6.2056,0.8592,1.042,0.3285,1.1991,0.2713,0.7536,1.5688,2.4858,1.5687,0.4584,0.9508,0.4311,13.9601,26.1531,12.909,12.2295,0.2271,3.0572,0.8983,2.6195,0.679,0.6074,1.5284,0.4687,5.3912,0.6947,0.6464,2.2994,1.1683,0.9276,1.92,1.6759,1.1088,1.1485,0.2058,1.3198,0.9841,2.5208,2.576,0.3017,0.9265,0.678,0.7143,2.1877,0.2001,1.4995,1.1764,0.9709,0.9806,0.5577,1.8111,1.3199,2.3652,1.1726,0.3898,0.8908,16.1944,1.2051,0.9614,0.3898,0.9576,1.0329,0.9444,0.4648,0.5249,0.4842,1.1772,0.1459,0.5031,3.1115,0.1806,3.5606,0.9774,0.5725,0.9275,0.3341,0.3652,0.9158,0
77-0235-06,3.2894,1.2582,0.0857,11.9893,2.8803,0.2624,1.4978,1.695,0.3353,0.7371,0.9843,0.3703,2.7389,1.1476,1.8382,0.5263,0.2946,0.1311,2.0656,0.9242,0.3972,0.0564,2.0141,3.2691,0.3285,1.0969,0.1895,0.4751,15.8307,3.0574,2.4669,0.2029,0.5519,0.2225,1.1541,1.6321,0.3396,3.368,0.154,10.8616,0.9903,0.9513,1.2456,0.183,0.7399,0.4687,0.151,1.036,0.1729,0.4191,1.5651,1.6256,0.4938,0.297,2.9434,0.5956,0.263,3.0013,2.0425,1.2584,1.0657,0.1791,27.6787,0.9411,0.3824,1.4731,0.1898,4.3155,1.1669,0.1758,0.9027,0.376,3.8767,0.9003,0.2402,0.9537,0.846,0.9466,1.0,0.8159,1.0386,0.3898,6.1855,1.3312,0.8409,0.1821,0.7441,1.2831,0.7317,0.4895,0.8332,0.9782,0.1362,1.9971,1.0972,2.5426,1.1376,0.3064,0.4603,0.4998,2
126-0017-02,1.0191,0.2643,6.6154,1.5215,0.3309,0.2624,3.2862,4.6736,0.3353,2.9909,0.4811,1.0,0.2931,1.7012,1.0,1.069,0.2946,0.2214,0.1839,1.5789,1.0844,63.2153,0.1759,1.5603,0.3285,0.7602,0.8086,0.829,0.3745,0.7367,0.1544,0.2029,0.2889,0.5793,0.628,0.9356,0.2422,0.0312,0.5223,0.0121,0.8757,1.2997,3.7424,0.183,1.2516,0.4687,17.6147,0.9218,1.3726,0.3817,0.8408,0.427,1.4342,0.5342,0.0381,0.6962,3.3412,9.9518,0.2089,4.2053,0.8201,3.0962,0.4015,0.6361,1.1121,0.5497,7.6906,10.2322,1.2285,12.8649,11.6624,7.2131,0.7087,0.2986,21.4837,0.9001,0.8446,0.3506,0.9114,2.2838,0.1561,0.3898,2.1532,0.9758,0.5846,2.1386,2.7682,0.8061,2.6174,2.6775,1.0172,0.3857,2.328,1.0332,1.0908,0.7407,0.4175,6.0922,20.5957,1.1032,2
77-0155-01,1.7658,0.2905,0.2619,1.0279,0.5444,0.2624,0.1396,0.1933,0.6217,2.1111,1.3422,0.2929,0.8612,3.5439,3.5084,1.0767,0.2946,0.5359,0.4601,0.9936,0.8832,55.7568,0.1492,1.6596,1.0258,0.3247,1.5971,2.6557,0.4353,0.828,1.0,30.2558,0.2404,1.3299,1.2173,0.5585,0.2582,0.0353,0.154,0.0121,0.9827,1.0889,1.0579,11.0806,0.5997,0.4687,16.5832,1.1044,0.1729,0.4457,0.5553,1.2035,1.3648,0.7241,0.0381,0.6417,7.1084,17.2107,0.2089,0.5275,2.4849,1.7353,0.9167,6.6609,0.8101,0.215,7.1892,2.9783,0.8906,0.1736,0.9431,8.0808,23.0704,0.7509,27.3488,0.8884,3.0832,0.5669,0.8088,0.5183,25.3185,0.3898,0.2284,0.1716,1.3495,1.6923,2.4062,1.4488,0.9692,1.663,1.2541,2.0081,2.0756,0.5151,1.0387,0.3399,0.4086,2.6909,6.7978,0.5303,0
126-0050-02,0.5737,6.7683,0.0857,0.5838,5.136,0.2624,0.306,0.3916,0.9054,0.2862,0.7768,0.8459,7.8703,3.1852,1.7408,1.0,0.6902,0.2181,2.398,0.966,0.6367,3.3127,3.0329,0.4156,0.3285,0.9823,0.677,0.1404,1.5455,1.0628,0.9994,0.2029,2.1743,4.6375,1.5486,1.0,0.6195,0.0312,0.154,0.0121,1.0238,1.3423,0.4751,0.183,0.8991,0.849,0.6416,0.8431,0.6387,0.5588,7.9766,5.9509,0.4121,0.297,0.7122,1.1483,0.1908,0.5417,0.2089,0.284,1.1336,0.064,0.4015,1.3779,1.2446,0.522,0.1981,0.4046,0.8245,0.1736,0.577,2.0141,0.2211,0.7506,2.3776,1.0,0.6319,1.5209,1.8175,2.345,0.1561,0.3898,0.673,0.0425,1.1914,0.1821,0.3016,0.5863,0.8131,0.0805,0.0236,0.2899,0.1362,1.7009,1.1135,0.9782,5.8045,0.2672,0.1389,0.9794,1
126-0051-02,0.7027,0.7683,0.4082,0.3161,1.0,0.7975,4.6255,2.3415,1.7193,1.8144,2.1439,1.4825,7.0312,2.3434,0.8821,1.4642,2.8597,1.1244,1.5782,1.8314,1.494,0.0564,0.3362,0.958,0.3285,3.0162,0.1731,0.0452,0.7522,0.8426,0.3668,2.6044,2.6678,2.6433,1.6589,1.5846,1.2804,0.0312,0.154,0.0121,0.9346,0.6475,5.4567,1.0,0.5717,0.4687,0.7758,1.4155,0.4724,1.0427,0.9974,1.9614,0.9628,0.7249,1.2582,0.7114,0.5474,0.4655,3.9196,0.9603,4.6842,0.6149,0.456,0.2653,1.0835,4.7966,0.1283,0.3107,1.8347,22.1387,2.4699,0.3919,0.4749,1.3283,1.814,0.6398,1.0,1.5837,1.4216,1.9538,0.1561,0.3898,0.2284,0.7715,1.3129,0.1821,2.6191,0.4694,1.2008,2.0153,2.2703,3.6197,0.3979,4.5737,1.1558,0.5222,1.9104,0.2714,2.7029,3.6872,1
126-0067-01,0.263,1.0955,3.7357,2.7922,2.6965,0.2624,0.2937,0.6409,4.1369,0.3784,0.5921,1.7209,0.14,0.1045,0.2826,0.1617,0.2946,0.4147,1.3235,0.0204,0.3677,21.9717,0.1492,0.4129,0.3285,0.6535,3.4286,0.6093,0.3381,0.9922,0.3263,1.5732,0.2404,1.9427,0.8406,2.5448,0.781,0.0312,0.154,0.0407,0.879,0.8993,2.5397,0.183,2.9306,0.4687,7.9371,1.0119,1.2652,8.7983,1.2132,0.6429,2.343,1.4861,0.5202,2.0222,9.4663,44.1448,0.2089,0.1546,0.0217,2.34,1.2604,0.2075,2.778,0.742,21.6288,1.248,0.1076,0.1736,0.8277,1.1896,0.2445,0.3871,3.6058,0.7178,0.6642,0.0676,2.32,0.6804,0.1561,0.3898,0.6099,0.1563,1.469,0.3275,0.6535,1.5662,1.0596,1.8324,0.0236,0.0464,5.0613,0.8121,1.0943,0.5214,0.3488,2.556,0.5883,1.8227,0
126-0068-01,1.0,0.7591,0.3816,0.6215,0.1452,0.2624,2.3127,1.7313,0.8704,0.8387,1.3178,1.2723,9.5486,0.2339,0.4434,3.4574,3.1948,0.5794,1.3434,7.1013,1.0239,3.9158,0.9844,0.6168,0.3285,0.9885,6.6668,2.6235,1.949,0.7291,0.3535,0.5621,2.1074,0.0562,0.3699,0.1561,0.2422,0.0312,0.2757,0.0121,1.1819,1.1015,0.6949,0.183,1.0336,0.4687,0.3506,0.6491,0.4557,0.6604,0.5757,0.3056,1.1471,0.8148,0.1288,0.443,0.0698,0.3409,0.2801,0.8635,2.184,0.9928,1.3245,3.3096,2.5873,0.3297,0.9514,3.7068,1.5606,12.8443,1.0504,0.6711,0.5621,1.1416,1.7808,0.7368,2.3277,1.2389,0.2133,0.5124,0.1561,0.3898,1.2172,0.6873,0.8872,0.1821,0.6479,1.0369,1.8172,0.7216,0.8083,2.8486,1.1589,0.1273,1.5466,2.1806,2.1668,0.8283,1.183,0.4824,0
126-0069-02,0.8598,0.6527,0.4931,0.6732,0.6336,1.3516,3.2791,2.2796,0.9651,1.8017,0.8229,1.5195,1.1425,0.2137,0.7781,1.2398,0.5237,1.8028,0.4224,1.8312,3.6447,0.4337,3.2255,0.7306,0.3285,0.6623,2.0341,1.3169,0.9006,1.4259,1.0966,2.0392,0.9965,0.3454,0.442,0.1561,0.2422,0.1074,0.2882,0.0121,0.9533,3.1187,7.3799,0.183,0.9347,0.4687,0.151,0.7648,0.498,6.8772,0.7094,1.9579,1.4063,1.2884,0.1909,0.8326,0.0698,0.0595,0.2089,0.5617,0.3355,0.3347,0.4015,7.2412,1.4011,1.3544,0.086,0.8159,0.1708,1.0984,0.5247,1.0,0.5671,1.5828,0.7307,0.9702,0.3898,0.8911,0.2133,0.9815,0.1561,0.3898,0.8153,0.7321,3.8738,1.1427,0.8755,0.4513,1.2065,0.5845,0.1035,0.2806,0.2051,0.0311,0.9194,4.2454,1.0,0.2175,4.5773,0.5943,1
126-0074-02,1.2493,1.0361,0.7764,1.3037,0.1145,1.461,16.425,10.5029,1.6319,0.9731,0.9594,0.2929,0.7016,0.1351,1.1527,0.1617,4.9518,2.5817,1.2501,0.2258,2.642,0.1253,2.5273,0.6904,0.3285,2.179,0.2482,0.8013,2.028,3.6284,3.0039,2.5265,3.9706,0.2642,0.6785,0.2839,0.2422,0.0312,0.154,0.0121,1.2285,0.4574,3.8453,4.4131,1.3579,0.4687,0.151,9.356,1.531,0.3817,1.1782,2.0803,1.4827,1.4548,0.4207,0.5919,0.0698,0.0595,0.2089,1.7173,0.7108,2.9084,0.4015,0.939,2.6741,2.2047,0.1362,2.1149,0.6021,10.7972,0.6885,0.9398,1.1374,1.1911,0.5187,0.9136,1.0678,1.8449,0.2133,2.057,0.1561,0.3898,1.5736,0.1648,1.182,0.1821,0.9821,1.1887,1.1779,1.8802,1.5773,0.5372,2.1861,5.1693,0.8251,0.3437,1.5587,6.345,27.9105,0.625,1
126-0075-01,0.263,1.0456,1.0851,0.6602,0.5725,0.92,0.9543,1.3226,0.6577,1.5801,0.5589,0.5788,0.3101,0.3306,0.1933,2.5435,1.4474,0.898,2.1212,4.1612,1.9045,2.2492,0.7463,2.1079,0.3285,1.9932,0.8387,2.2774,0.9815,2.2353,1.1049,0.8298,0.9493,1.4215,1.7466,1.7044,1.0023,0.0312,0.154,0.0121,0.996,2.3783,0.418,0.183,0.9744,0.4687,1.1259,6.8923,0.5602,1.3442,0.9032,0.8674,0.7263,0.5644,0.4478,1.505,0.2972,1.4627,0.4712,2.002,0.7146,0.7813,0.4015,1.0123,0.9945,1.5844,0.2646,4.3891,1.9578,0.417,0.7942,1.0666,0.9521,0.9236,1.1707,1.0769,1.6088,0.8659,1.3473,0.6371,0.1561,0.3898,1.0376,1.2387,1.9541,0.6524,1.1993,1.5895,1.1375,0.1845,0.0947,0.616,0.2476,0.3463,0.7681,0.0726,2.3233,5.2704,1.1538,0.7692,1
