111-0006-01,-10.503631726719503,-7.848161864261922,1.1911211927755105,-0.5847374809038051,-10.444084791686153,-7.918449843305463,-1.541678464024032,-2.9299576877834204,0.7563275414131451,-10.682859509726471,7.205299055903712,2.7313015321031284,-10.36135610067178,6.014425852085623,4.057330156811195,13.885142455455895,0.15334892361113908,-4.832198431601604,6.268465091698059,-0.6604934403990518,-1.1581213102484629,1.2321801265371766,0.08734448560500103,-0.10018904974223557,0.0,1
111-0007-01,-4.472375999479368,-4.80371909224262,-14.187620426836746,-5.585415509465325,-6.68390487348669,-2.870576562409502,-10.158212933277985,0.2403469513368223,5.098307957732581,-3.4443643139298374,16.068201427139474,8.88074740052859,-1.8782842738169296,0.23883890416938358,6.0077113712029755,-10.43372859973262,2.8510893453166446,3.206155182716382,-6.379276074501159,1.764977674763755,-0.6421162263120733,-0.7123860520283218,0.1740846426259258,-0.036420642994510546,0.0,1
111-0014-01,-2.116207572313597,-2.237721244259296,-7.1976095842269014,2.86182234919337,7.1130414830607265,-5.086586824165926,-1.1865212164246397,7.82706807580236,-8.934173652392726,-2.447469063456766,-1.3290880101583844,-12.637933449464652,0.817796419861715,2.9739854167871624,10.822494710501042,-1.707328016657191,-12.67431506432556,-5.410728680495907,-4.792999327342606,2.3721591644550193,-0.9217255551595078,-0.8994514964081572,-0.05221602529326353,-0.0780711354258365,0.0,1
111-0018-03,-4.93384447445923,-7.696428149024834,-11.042785511268656,-10.070393985109908,-5.73417526497769,-5.686155109194995,-10.64104397668571,16.74114291598035,3.0415566177957336,-2.6328705734243023,-3.282307149177865,-1.2175828960825894,16.17917993723158,0.7011954241699236,-7.606818772126472,2.1142474630945336,1.6093929860155223,-1.7625730812351017,5.80958767094244,0.478984490440667,-0.5944310262226208,0.5573479836617514,0.09940884605115444,0.2104279356730672,0.0,1
111-0022-01,1.0665465946425647,-2.330121737209027,-1.9294793108347645,2.805581406487278,5.126660350691907,-0.6961128229177135,6.0517145139664335,12.229897843148521,-10.37664087229105,0.7222522400676756,-0.6561775629408375,-5.386154795412624,-1.6882742595794866,1.2841048137745654,5.539288120980135,5.663474635189581,14.377124807948203,7.36105064646465,-4.1697061981326,-1.4053876727143144,3.8657496935653404,-2.2959322660472505,0.4873114023910165,-0.08652378362232413,0.0,1
111-0025-01,-13.792099047105447,23.542635996061694,-1.9431059112320683,-4.578286344788941,-15.83306210420696,13.056886401368473,-8.31946204952148,-3.5768478933679195,-12.400996033087385,-5.422157361266011,-1.3658468395103198,-6.168110235063696,-3.4951750056734086,-3.895597304841975,-3.7511107154801566,-3.7238955260663547,-0.07304266018584175,-1.1319909184191874,0.48770268834184605,-8.307530320846924,1.171148976742349,-0.3747936072717414,-1.4406206906141181,0.42114141360295126,0.0,2
111-0026-01,-6.736112878766321,-2.3100440983262196,7.536776573308575,-15.648187755547694,-9.61992706410517,6.926892726884349,-2.240015201411264,-14.86004492125561,-1.7424519859432246,-1.4612335746869693,-9.597188642590723,-3.177283871567287,5.022051644682672,0.6838563541371218,3.43757079412788,2.466328881687754,3.6888811352402504,1.355380487937997,-4.332462625458312,10.609782563166803,-2.959539374168193,-0.017767127927991157,1.3358874370125908,-0.40401357448872727,0.0,0
126-0017-02,-4.804733296565043,-2.4896065781384524,-16.00960525307558,3.6167800703168833,6.978543606192132,-13.187091693011803,1.1860063214125265,-12.673058728602069,-1.2444062979777366,0.33844602280649333,-6.02517089562458,2.8103818914245897,-1.740773358187229,-3.36214415934598,-6.080978765917157,0.5237741083480743,0.7215084496540799,-2.371578934746079,0.6954377180727406,0.27621768002573177,0.4786229356775417,-9.242291885007525,-2.837461276033131,-0.17372511692844245,0.0,2
77-0155-01,-1.6686986048634795,2.1016842453752043,-18.7478418797078,4.6852482688540285,9.834690471014142,-10.24783905412248,0.935335721451203,-10.81249896880144,-5.588110544919604,1.7659577244328317,-4.671758225488435,0.3777905018106093,-0.6204816686815972,-0.5090886532247264,-3.2642564174105404,-0.6978090323961524,2.6476967831941134,0.1512392438878792,-1.5773236155207095,-1.8091072878923407,-0.4188427835469883,9.772986607190235,2.718945232064416,0.11553749696379594,0.0,0
126-0021-02,53.264454888193214,-3.841648984011192,0.2963018695355368,0.6431202805340889,-3.4538822757852037,1.1927952276277236,-2.3941352349940206,-2.9661877061161905,0.3771967359590553,0.2715832172981485,0.4051136714900556,-1.3573162030052883,-0.712173531583411,-1.5091903659197046,0.7095925832340714,0.8252877222786353,-0.7380544398201306,0.8169379470164155,1.4007495448757117,0.4405459707720659,0.4841804072585876,-0.18837361680255674,-0.35173282606214507,5.6364356765732175,0.0,0
