126-0065-02,-4.037526348905014,-10.978307988637122,-2.5305076132142332,6.7784296573003875,11.090134561499147,17.658771690413076,4.943706025382085,-2.8008607138692407,0
126-0067-01,-5.7274096453320755,-2.1115539710663427,-4.282502127152066,8.57709036397563,12.342831110078901,19.17779887190145,1.069819796483437,-0.5921056547307851,2
126-0068-01,-7.726995043699524,-16.781366263906776,4.2740727475005365,-11.21494542450843,2.3345362180933744,2.477429406741963,8.272998561934118,-1.5253686531229054,1
126-0069-02,2.069601944727388,10.693529097999138,6.876725359921985,8.087849222704165,0.8907097846695415,2.951993555448224,0.7586633763424517,12.590078025807284,1
126-0072-01,-5.121729671333685,4.929521839272889,-1.0333462819762331,-5.907679846691328,5.29063137399945,6.199675466384251,-0.7320490524978025,-2.237212838710333,1
126-0072-02,-10.20374205027158,-10.43654614507031,16.029450776635866,14.11601498152239,-8.407766472967927,-5.587094337233999,-8.719937592059766,-3.694622585584783,2
126-0074-02,-8.196787804000193,7.404530796844249,6.766627939541838,22.76723537838,2.3580252918220928,0.9887210428539992,-14.971695156544921,-2.0040774137370554,0
126-0075-01,-1.1146180097383176,35.345921237508264,9.701799892545925,-11.672159208895666,15.979607800485544,-8.259879643886764,-3.6587158182786643,-0.0897341483789894,0
126-0077-02,4.648833192851079,-2.634103072685048,22.60297722079222,-7.761850238936283,10.969309110765591,-10.667846936011337,2.3694272536305276,-1.1300677495211646,2
126-0149-01,-5.372738697963817,-4.342638267325472,-4.830257186452386,-3.9028173093743947,4.258864084288754,8.677208751389692,-1.0564257107332196,1.6328353085424365,0
77-0097-01,-5.364946262843591,2.21283773333462,-2.487616125156345,4.210417145088067,0.09418482281231685,-4.469902363517769,-2.8337944461917335,-0.8801729598597094,0
77-0231-01,0.2008235910870837,-5.38591688151894,7.751157188285954,2.361291243032316,-3.2815335995510306,-2.601476938468757,-1.5295620010965674,3.6248244340086284,0
77-0231-06,0.7507333424967382,20.417287280425246,-11.56391144772415,15.098844761411387,4.596612005956627,-6.203230519819629,-2.8282996904319546,-2.0111535577993704,2
77-0233-01,-1.8491566894892117,5.754782395960555,-3.2289401131026594,-3.360516758477547,-1.0635623176198092,-3.02811445899071,-0.8612967203938752,-9.493595071363897,0
77-0233-07,-2.7699500401164925,-14.684665051276985,0.19913718021883242,-5.678875889395001,-2.0355176933740906,0.8316307063836392,4.147217828238991,-4.8058454372805866,2
77-0234-02,-5.5558736337584795,16.935483549919113,-0.8149598869410539,-1.399486813369861,-3.163146474835666,7.293409792927782,-4.503214638916649,3.767923192758943,0
77-0235-03,-8.804643614498364,8.912571310576505,-12.87381961423249,-4.538613618613513,-4.835528653713919,0.9823012450852706,-8.249455712829404,0.1992093972779242,0
77-0235-06,-7.904396281890289,36.84258873808778,-30.392903562259047,-10.160298445458283,-4.974463286767153,4.582843339681903,-9.61760866977396,-1.0323408265435825,2
77-0247-03,-4.159631520720955,11.047121926634215,3.4659806426949435,-3.310307221517799,-4.598841763706009,6.963505734839668,3.6984601629472764,-0.2115711631706383,0
77-0041-02,-5.496804227163091,7.136704000638193,2.4713158700317988,6.090091460964825,-4.400303573682987,-3.0325253428653665,-4.939821166045882,0.27587272007153385,0
77-0041-04,-7.6841505840893305,5.979247081514017,1.7203384930756924,3.716293638634509,-4.906265048244796,-4.932841864805025,-2.984803310893137,-0.9619424387778304,2
77-0095-01,-22.43869098506138,-10.150333243839132,10.27854705439559,5.540148077637903,-2.40383553630849,10.818999908848806,11.563583112303625,-0.22458079356136929,0
77-0095-10,-14.490986103034476,2.880952967671326,-2.819456700944288,5.518426182564529,-5.722408561302886,4.250180783906486,-2.9610280650354297,3.751770418873428,2
77-0121-02,-8.829936599485897,8.343232552781569,3.870813500836064,3.5924841325297345,-4.738122238545533,-1.591683944130803,-7.045726042508155,0.5572600437832232,0
77-0121-03,-7.2964382062173225,5.5762885548109145,7.098902620372878,4.408257779650674,-6.736182513074909,1.0355307422386137,-6.414383194271751,0.3138690288811166,2
77-0178-01,-17.49027817966867,22.154323256289292,-5.9891001166856235,-0.4215514839264382,-7.871953389149412,-1.1074998286705695,-13.225728202790794,3.8672198772278117,2
77-0178-08,-8.346486514011351,2.383617500093819,1.7395497052140265,-0.042872229267356565,-3.271150801192484,-2.7253188390428233,-2.1492741222004854,3.1170778693376544,0
111-0035-01,-10.910985505403099,-6.844784659591494,10.221777912552325,-7.318940560694024,-7.583092807177527,0.1613225679982427,2.224971650948876,-1.5189195210336401,1
111-0044-01,-14.411694587242334,26.8105708688094,-11.134593686660116,8.572012957547134,-14.23584519997658,6.961265808943404,-18.974625498746676,3.009118394802756,1
111-049-01,-9.170560316997948,10.363696551746745,-3.5132171341147758,9.938873965039074,-5.457227811110887,-0.2559918224729446,-7.325779232147229,5.592898306996178,1
126-0005-01,-7.78119310019955,-82.3337450555489,-73.17656971007243,-3.733856470427229,33.01990908003901,31.748751342364095,142.86811758680844,-7.88433993665782,0
126-0029-02,-28.01153936779536,-18.55528546686904,22.14155535628829,6.215928848725348,0.4173642506432147,13.875224601891507,0.15203622092300417,-3.4601815868372823,1
126-0044-01,-15.293429267582825,2.3558226570025744,10.483456430604308,3.040551172814526,1.311295303998195,-1.0322530511694525,-0.3032920755823384,-1.2856429250760342,1
126-0048-01,-1.5463712608454883,-2.8280605992278867,-2.259427893883485,4.056695094628691,-0.8216881982296955,8.462534380120733,-9.653432212836433,0.1535317221639152,2
126-0111-01,-1.5406362704433767,4.363482115685208,-8.432292069957066,-2.0658195777265016,4.03650119475716,5.239235380098233,0.5625862756799926,3.0864554534340365,0
77-0195-01,-7.423917689260202,-12.339647955662434,8.19673015929282,-2.281162285339618,-1.9017060725301613,-0.2620791631625823,-3.6060277505055183,0.6982487700957507,1
