126-0047-01,-0.9221774575675753,-7.59247019139775,-32.012247019051884,20.358772925292662,-5.891670097517737,-3.8893024739334083,4.114089550227525,-0.9310247535568086,0
126-0047-02,0.6866637395335223,-7.034626029729507,-31.508967248313752,20.4620759662043,-6.809406640658557,-5.257018956119488,3.759646350853954,0.15204275513328813,2
126-0065-01,58.97736686034787,12.969650760900759,-0.6445070984209071,1.3142373890585561,-23.202294911724326,-19.273590693526735,11.633508254717498,-7.094615083814177,0
126-0065-02,-5.500678367458142,-5.974584809251757,0.8672344479263621,-3.911646740162028,-0.8893719011234064,3.5001384473006767,-2.3588539555574943,1.7089756921657913,2
126-0072-01,-11.54091040734841,1.1892090068109185,-5.417398161363412,0.8456576750944262,0.30664998109508623,0.5702837596795569,-1.8764738421149774,-5.24724843592791,0
126-0072-02,-6.2377779589181115,3.1831597266217577,-5.738151862074264,1.1542731571803575,-0.03784967781220777,0.6285547736113051,0.3503504251755757,-3.423619368745614,2
126-0114-01,30.849404320520748,4.358337809449244,-18.201414976038862,16.325925307086386,-16.88946688769713,-20.358851191495763,9.762577447218689,-1.6176309788774668,0
126-0114-02,3.9153805410397617,-6.802038328568663,-19.910920021234915,15.546352234732318,-6.45632726854017,-18.47487033083244,2.4523559556195567,-1.0836437613033505,2
111-0006-01,-6.55458469252001,-2.1366074649148854,2.4867775201285034,-3.4712331241953858,5.748830022686149,0.4367028300608844,1.606485023636265,-1.7821889667715756,1
111-0007-01,-6.25209193391794,6.101849870875041,-8.226523495596865,-2.1616586463723855,5.386171637842315,4.462685823305328,9.418090185565344,-8.258912724579009,1
111-0014-01,-1.4338912984355612,-6.282754457423938,-8.598911443210273,-3.076746570631343,1.1671550136457842,3.930825766088231,-1.9646505858787982,1.4648228325852006,1
111-0018-03,-3.642167513518353,-5.088965523759918,-2.256391395528656,3.7807070367015156,8.841812158150937,-5.547790916830101,-1.112048255978046,-2.102885938508846,1
111-0022-01,-3.2455156959950564,-10.571461220146183,-7.717259464966081,-2.9412853197383004,-10.59753591000864,4.7577674174662,-0.5123392076279346,0.8121678054779852,1
111-0025-01,-7.533427229832309,-3.821841459584442,8.235058521633798,-8.102691531534736,2.3868934919557305,0.6202986010398139,-4.581833417142524,4.278655091679416,2
111-0026-01,4.584980849609066,0.5211681918853092,-2.4284060746298177,-9.5929015884893,-1.305041546995532,4.906470884622142,-4.3963010645939455,7.60392598316964,0
126-0100-01,1.2658414001339615,-1.1003218177852523,-2.042382432641582,0.25759015755397696,-3.593280053069912,7.022941685795812,-3.5233195757233844,4.718418559169669,1
77-0025-01,-5.090131271182419,-2.317935467050455,-6.3172908413648505,8.619670970789187,-6.068623898398512,4.284701837870639,-0.11744498608224069,-3.390044338997396,1
