126-0069-02,9870.68481142808,-50841.246255287304,32463.256380511248,18528.10797317772,-27242.869063451242,-16074.275118807991,-20524.490907620104,29793.96761425128,-9450.760526672642,-30701.199113841158,9075.00034581844,-10857.54629334412,-21327.43988676753,-8619.754074124045,6636.289161159149,17229.296384009223,-12345.64717463885,14275.319948744762,-19674.344493528806,-4681.775080707296,14932.582461901387,-7217.171273252448,-5005.645597854376,3894.06901818211,0.0,1
126-0072-01,-5249.907345863037,-34692.84176718965,-53781.989653972574,-11250.452074226445,-8303.041928915778,-20577.701193915953,-24990.401130393035,-21946.188922880097,-2922.6038025922853,-17425.698531864164,6719.881364013474,3545.214585135437,5423.526035248956,-25981.110734635,-16350.596010018964,7552.211656421837,-27731.693451505384,11171.695636287874,12642.167593407998,16889.50445169394,-8325.438627470776,1122.124464509628,6862.4737834431535,-1201.8876653583682,0.0,1
126-0072-02,-31686.154446978104,57152.47849912347,52641.738014199414,14486.454251841895,-10687.214824304967,71788.38910814076,-3113.4106804763455,2115.83057774787,-18078.144702361173,-17774.77424669329,-23069.772794057066,-19960.050554155776,30907.687296818658,-13791.157718215829,4817.231376361668,7012.0326098215755,-7224.983082492276,-2886.2330799187794,5018.486329262937,-6381.496746466578,7854.360958432705,15091.957751714961,-1244.8999443467649,-5334.177736817527,0.0,2
126-0074-02,-10393.119276223244,159844.81707479368,70335.85957463368,2327.525299628742,-44335.65544004667,-26701.865348051906,-36259.21818452716,42211.798172344344,8119.969151712493,33842.840728961775,-10056.995955269736,9994.498927010338,13455.867120381145,121.83467433591963,-9561.087353714502,-8080.40271636795,-7357.177364620524,-353.83491691142154,-7089.648654518525,7012.007024371181,-4609.00258550334,-8302.046246578291,211.47878781977656,1816.848824411871,0.0,0
126-0075-01,95669.7110766885,-25777.501467482693,-11373.93789917993,32830.171280824055,-24012.438151160808,-61346.62428672187,-56214.667636157916,-17521.081082197197,7796.467501830428,9001.585114638443,12372.572379100036,-22847.3233518995,4704.38486214735,21687.015746497997,6887.748451903564,-3126.0997546374506,-4731.668657183713,-15554.756912392051,17147.38596902612,-3900.493917294347,9267.965045697412,3063.115071983529,-2820.8046965930384,-2901.700472675566,0.0,0
126-0077-02,-32820.34638446594,48894.54095957885,56514.29672585677,6551.941000098635,14547.452219252125,-29617.648663737993,-8158.949299888825,-48296.15714732952,12754.860457874638,-16718.13905874172,8601.554627855321,-6045.768963775023,2587.4604071850845,5331.034580252941,-11029.509451786515,35990.233115065406,29421.09146790523,3125.053228982113,-1052.5191767441574,6814.532639092635,-5406.853832400702,749.968764525569,-56.005464444904646,-68.06606222708069,0.0,2
126-0149-01,-109284.3829628915,-49434.75805454136,-58613.41880502914,66081.0992016361,-79888.66950131133,-46363.31736252191,29609.323986723793,6527.752049854426,-3956.175833488511,-1927.6279735036244,8466.425321934747,-42367.50596887745,-10976.88014922707,42020.772610443426,-23987.87151955937,587.9930339409427,-43106.117217395295,-35286.20131334014,79478.09137044499,-24518.468602053297,39072.31533714313,-13513.821091127418,-46940.68119368799,-68845.45690839828,0.0,0
77-0097-01,-108359.05428082372,32830.22264317828,16611.76668164432,62594.67246791395,-72455.64060983973,-46467.329333871276,5722.59176792222,6298.808399512078,34624.423769115034,11044.838060806718,7510.816901766655,-59838.09715137113,-1585.3779354926728,30714.695045426015,-20325.280788065083,-43366.95187593543,-43807.451276864,-63420.37561324996,76162.94541496698,-18119.30001058908,55010.84804596638,521.9470752103128,-33258.91330875095,-35096.891969010416,0.0,0
77-0231-01,-105893.92026051399,-34613.42279603516,41573.82764585671,59820.1671656347,-59289.185510956486,-23848.880063616027,19020.253211680898,11755.84569156777,17002.933905527443,-2119.0167633352376,5466.183833875291,-51899.879949923874,-3473.551153456048,18742.26308295696,2543.699203844008,2709.404967935729,-34822.646357818616,-48745.03201349563,52854.245411200995,-18201.208487824715,50479.80924541252,314.2957750909174,-10633.171150820948,-47456.53864091061,0.0,0
77-0231-06,-148404.39447516817,10603.300415718291,-28883.979911496637,-1008.4877715349483,-128907.3368926162,-121672.20235248028,7783.014657663269,55451.6920264547,17367.86474478075,3700.54436120485,-26579.994104806607,-68519.09389181758,9058.275310330699,71756.4314611295,-14051.998352342327,30740.620871390496,-97951.62654055812,-89843.66619146602,129212.16755617366,-71410.18456886816,81650.52110425122,15376.492138409787,-54415.472664162095,-90018.69211755964,0.0,2
77-0233-01,-117185.35818824595,-89570.57457377388,-74648.2308940584,42504.00447884389,-105979.4713028879,-44587.293955820736,-56307.24842580028,30285.55957959907,-21595.687806688264,-23247.457194703202,14168.967247686865,-49333.98015165552,29603.881793336037,32584.715806126453,-45413.19892101115,-30149.27454514286,-74613.32801012513,-93142.41553599194,116780.55137912465,-39834.484248655375,63357.97407389368,3853.4172965964826,-66322.24133178269,-59265.27318742602,0.0,0
77-0233-07,-139252.6199994022,-72609.54860182128,-37665.20837104182,53374.045761731904,-23339.58027778745,-21738.64695073989,-7456.789357292342,29326.73259259342,2591.2905878324577,-19644.83199347679,6888.694784874014,-53010.414993318635,14046.001469877338,28562.751046094865,-16973.702336075254,-27448.075717077085,-46923.641076352644,-67105.07958038348,77012.07448864762,-23868.61177317368,65903.51377504556,13123.012468553683,-31187.05387405685,-50279.093134389084,0.0,2
77-0234-02,91980.01252248223,-71729.1194943404,-66657.00230869958,30669.310592998547,65589.91166490971,23798.13993031274,42292.05607862073,-48120.442415754726,-16711.65733975368,-87901.77066544845,38155.39812404435,-39616.364732440845,-57986.15327504708,-5308.003410240502,96008.6516988964,52961.93409750701,60532.50081414096,4785.458869594865,97492.68784297169,-92861.96926289187,97828.96558292034,214627.52489532917,16370.863299823712,-92016.47401868632,0.0,0
77-0235-03,-82360.56477704746,20787.238771974917,-52218.36709703248,69320.4206482123,-68559.09372791435,-78637.95185850385,-2434.2114195213026,-182.60469468628648,33072.4252011972,9022.910186615538,-7362.242241323606,-40368.8278887251,13653.542786562577,42769.657422273944,-29692.29260602646,-20816.03630519705,-54707.604675370225,-61675.870208974484,75728.8303432077,-26694.5714266592,33981.291838097655,-1769.7059259614646,-35481.18471585434,-35582.084302661046,0.0,0
77-0235-06,286716.4110194112,75804.4741000381,-188753.53100149415,-28339.074562398724,-73916.86772440998,-22877.728058595923,-112978.6975071414,-39733.57193856985,5867.297666550417,48883.582121272986,37208.04158099572,16461.980918267498,-20731.18815789352,52462.43140096468,-52621.82814799443,35216.2893900058,-52082.49463265429,-14574.405544979269,-11677.840275507491,39390.62145347441,-153990.09235288203,-40753.179557686,-579053.8966718308,-48377.776561700106,0.0,2
77-0247-03,65129.80674264754,-93406.6943833109,-55443.45688226711,-9129.075136280153,68273.4415970729,5422.470007415012,34060.64725808819,-57366.77501849842,-19853.218651280222,-99706.47435602959,26951.06151216787,-16041.230109466498,-45429.58458087446,-6273.453012059663,59884.05200243375,56782.67918582617,47891.51662901409,-3799.436845419843,74255.22365697465,-84597.95809440924,71239.00097631407,167122.8724229399,-5614.294532161957,-72638.80465308025,0.0,0
77-0041-02,-123060.5509512488,629.0481524363805,-12739.41634969745,61015.224008494995,-78411.4285947065,-67169.82726723161,32232.468528677415,8984.44280222927,18439.390364055784,-4077.9024122355713,-8243.71515222355,-56361.04595942541,-4550.225382454475,47934.875192796746,-41043.68813429116,-19190.459012455154,-77390.90085849469,-64019.50697708307,100806.63563508439,-38215.97593077493,70553.48980097375,6755.423267439835,-82723.25771846191,-75699.02805716333,0.0,0
77-0041-04,-138974.5241930156,13089.751564106824,-53158.05304040371,-4314.076377918302,-78348.54170956498,-92786.36626446259,16911.073890249383,20179.055571538902,29107.427179683644,-20176.431252282946,-13128.342718392621,-55867.22105028786,239.99304157374024,56605.19045472469,-34014.30344920282,-11354.29447311132,-77557.64112835925,-73231.67793950909,113944.4329235063,-47825.40396646439,70159.2944596496,21231.655651400957,-64773.431970876874,-76064.5792296681,0.0,2
77-0095-01,-140318.50712806554,34133.22217269039,-28115.997534007263,91075.15535604589,-35360.2980302903,-29230.197568995427,16554.982620696403,18149.18773335987,34169.158161823754,30983.777539960287,586.7159469327112,-64137.0777711185,-5431.890785115082,20905.06727756678,-26650.75903431812,-22386.99617811236,-57174.84296609236,-77349.53221179628,83804.22743490415,-33842.95664440744,57695.252960145226,7232.050339554654,-39884.18780891898,-75513.08449411087,0.0,0
77-0095-10,-120313.59257628133,2275.452503370882,-40883.786078307974,110295.41385390033,-56082.95786449923,-47077.28618817058,10991.181159232396,40111.657588771035,28046.292524385466,3677.081853339241,-9577.026761936111,-54995.04287351122,-5593.506068413707,18642.793156845775,-29692.754488141585,-420.08935435086005,-80026.06951645363,-87148.72712896811,94352.98384131648,-40667.698126212694,58921.54200808657,12704.310258868492,-54510.66810467117,-72181.38375999861,0.0,2
77-0121-02,-97094.93061118052,-6577.042798459391,8584.54754070665,90552.90901475816,-69589.841070115,-49370.22420152835,10138.331261539344,578.3440336058758,20381.386286390272,12336.46963007514,-14827.761914745948,-71725.66871336412,7728.88671652384,69019.55327077722,818.7234643488356,-7015.682378960586,-44195.62360998243,-69594.74342762606,78672.47498288706,-41360.30723748794,37146.0280990978,3978.8710671447757,-56000.98937582518,-36056.1396733129,0.0,0
77-0121-03,-112427.59110901806,-6812.26774924874,24794.425671925277,97406.26942949063,-81915.62442402808,-54858.27873873764,26844.888366967403,10567.988674240623,20306.97487357601,4708.516091499006,-12297.571374774863,-71315.00134488534,4914.951511310226,72785.9541088479,5536.163379578205,3459.3210744067237,-47000.02363402432,-74883.89060256048,83236.49958352158,-50557.87114445913,46192.95733324109,5999.60937793533,-43195.35643580014,-45454.73693220352,0.0,2
77-0178-01,-39046.33674623139,-30181.229159837505,-48526.301590629955,104402.35279475662,-133086.91032606637,-81845.39197482748,5755.128850824294,38644.250530114936,31049.914734358033,-2940.8509789472114,16744.675931359263,-50145.35460497577,-2454.279281523953,39257.98567649131,-7119.956620154382,1507.5768889444146,-90192.2170657045,-70700.34966360513,73282.78032037534,-33873.30797932852,51819.76734560473,3213.148002367853,-44069.038211868974,-57801.689328127606,0.0,2
77-0178-08,-99792.80323268023,-58492.765215449675,-1866.5540952763688,70474.30867731232,-70900.20177220851,-35243.23471716695,18852.401040859822,1587.6850529296576,9623.17778609098,-7437.69700249561,26349.540186486163,-55316.004301168956,13357.921448054201,29355.137526310595,-10389.337217809434,-10492.739372424063,-59128.03839801473,-58379.30564879358,79428.46252085055,-31143.208678163104,64558.13240954714,3272.2504090675543,-44563.964874670935,-52530.20928031895,0.0,0
111-0035-01,-144927.99809963885,19771.353800280696,-8763.039368919857,118900.71880422083,-24548.931689169603,-76802.78211012825,47777.401392101296,-53052.35796427554,25268.673993968332,-10712.508047235764,8535.367081811683,-46215.388885020526,5456.986136158498,50737.803283227404,-17500.089746064776,-23755.30581632815,-50775.085566593734,-67069.740628285,98851.13363010125,-36788.23449415227,68616.1528187518,1214.9036717590839,-36776.95076965327,-53497.62565649877,0.0,1
111-0044-01,135181.18496717795,-69719.13246229429,-15599.383742989648,181340.0411923719,-26573.529195114104,-17618.46237202138,-8147.065874105212,59369.685246612746,-68123.70073670201,117336.96968223325,-8330.340409236805,11798.629529113065,97677.59981445751,-36399.02751462187,151527.52636044822,129252.00268964357,-65990.85534187785,44581.59623834986,-137186.38888843922,-985.4095040557742,-327912.60809511156,-73316.45082181494,-25117.88413210816,-52027.56321393543,0.0,1
111-049-01,126698.48966254696,56270.46441363676,67314.54668438814,57811.48590344242,-6245.526502028376,54848.84452186301,67174.51157438561,13776.256612965439,37503.97616562191,35312.23762156455,90820.53376019068,-53005.51970202272,-77147.11543351007,120526.68601506822,-272746.5617221128,-12097.927919296404,-113806.16004070167,122898.94192703429,-49801.69130367992,-140826.53168993947,-127873.1365590963,149957.62315431054,159983.06130781767,19607.524883512564,0.0,1
126-0005-01,-109886.28716541978,-85072.4890918729,-27497.900385534627,68406.41532672093,-44398.39509203886,-31705.10609269949,-562.2728536176894,8059.4293183825075,17791.059080941784,1229.649896459308,-7969.090384719529,-63644.76485250142,-2985.2476855067,42199.0558271569,-15660.01882031024,-9234.142431877519,-56825.51818334486,-61895.55195562679,80647.29911609071,-21447.499446060523,32247.741035073625,3829.146359292373,-46244.499189026865,-48793.18543043851,0.0,0
126-0029-02,-101830.1719004023,-48478.10402330144,-33423.488392887346,73900.12536339754,-18748.94564583179,-67886.45327789376,-25463.589253830844,22297.184932913497,9754.110967433648,-16171.51064606486,9475.518922677864,-56335.100143100935,-3119.62896371386,31386.33919454698,3433.284830147721,-25462.67763495028,-29811.17868334993,-34059.301874745855,63012.912153284386,-27819.459564163015,44366.28608776569,5974.384182833411,-27663.8069208363,-43962.718849549696,0.0,1
126-0044-01,-129716.24919886065,39308.46960118308,26047.618061292425,91058.42706192688,-49064.31105456983,-90211.94145876211,-6927.074123725477,-15467.814390788259,16449.139522324618,-36252.65755809205,19766.81120144899,-49715.262416879654,9628.610742271927,29603.417722722672,-28472.6220542872,-17832.4297688801,-52502.5183316882,-55663.258038183056,98929.07270374999,-55261.551527432515,56387.11209398841,9637.306065010484,-53271.04104573683,-49710.10493270336,0.0,1
126-0048-01,-123022.43650978195,-23562.185550733673,-34023.51007356479,86952.20612870448,-45423.53624620939,-36754.44026771399,29123.31488045164,20017.68480136741,19659.13284678575,17213.569578563252,-1885.8366471622912,-63311.48996966667,-8641.211155556972,38422.65114272951,-32020.971231567837,-9747.429664526053,-49445.22625601623,-64873.134667626,90431.6587341974,-31816.987467455998,64561.133440986545,-4603.9084677825595,-41932.623119336306,-61105.00407070931,0.0,2
126-0111-01,-124319.40734194047,-14437.472121099194,-55805.87761111568,60557.69308293255,-68560.16602033211,-45885.804079891954,23696.554252522204,33777.838693043115,26708.730479519323,22692.13650240365,19406.605203430485,-71936.47261757475,-24301.19123674783,39341.053995290094,-21033.081466578253,-15513.494963000438,-51640.661357102304,-68211.33613826266,96728.87995416594,-24189.516959902943,68334.79022209204,4166.7895519439735,-30238.068666726263,-70376.0007901677,0.0,0
77-0195-01,-138141.5151758048,-40043.74575826396,-9419.882160126834,82692.13643383354,-4423.640348749839,-42197.47611393016,-8802.75282962135,17671.716688039756,3677.3630899779528,8975.777664894591,-4179.107801638533,-48322.66424647989,-11779.34350968165,25094.504889804994,-9581.690765095715,-3298.398247975431,-26461.246995753718,-69015.110035447,69778.69299345883,-19851.015553443714,66417.04589254432,18853.957744026902,-25047.923438291604,-59121.95146675536,0.0,1
