Sample Id,63436,20675,52673,52716,62558,27665,37752,38276,37253,18281,35675,1432,62952,53026,39600,31943,32445,35136,37190,37198,37196,43258,52988,37073,1118,57591,31850,1642,40007,15500,57516,1563,15506,34396,1769,1868,62287,36747,39837,53263,32504,61864,35651,53258,46227,42381,55015,36738,34456,33947,43829,47155,62145,62146,52974,18476,42574,31912,32352,46957,35678,1101,40473,590,3127,32426,17799,34534,57463,20676,15586,1302,1496,43256,45404,27710,1594,61826,47101,37431,52987,35137,36845,35432,32452,33442,27731,61858,57426,57474,57479,34445,1358,52990,15336,62889,42603,18394,604,32306,48408,Target
111-0006-01,0.11827609404131612,1.1248329144058022,0.26387190206643857,-0.7605813375941686,-0.4668837415478282,1.0170844425986985,0.25578772633768415,1.2826196535918843,1.507279624648234,-0.27552569684573125,-0.8956780339997622,0.5759742722235869,0.49498001909408174,0.6055368102097947,0.14103175758621966,-0.7174609676817861,0.5725105301005319,0.20664082125688252,0.03355678140219571,0.6867591121770439,1.4676164046805251,-0.7699069414702847,-0.6320522497600167,-0.3586054212233192,-0.557531736363745,-0.10741225523402737,-0.4567342551442246,0.43756750371919684,0.6383788244277975,0.6957590221272032,-0.18569533811805622,-0.9949945906444928,-1.0352310981808583,0.9593533422785588,1.020396011278562,0.3373788370433775,0.3443161951276449,0.38861765475752846,0.6802832937474433,0.21117233503902508,0.6230419079844154,-0.30694180079443595,0.0756048997880335,-0.18954677828615454,-0.12459264343480132,1.1758118481117377,1.2518092953329043,1.2809911563352234,1.3005676806305926,1.7082514624866376,1.5649157893342107,-0.8215518430645087,0.8669806945961764,0.461082724901094,1.6711477841743243,-0.20375025617716724,0.3603321943949348,0.1893888089318695,-0.008596943134575818,-0.8496154101002678,1.4545300913036525,0.6426212169978693,-0.5957788985097813,-1.5608362460884608,1.4550841863286914,-0.18569528110308056,-0.18569533817699868,0.9295625102409285,0.31757929235409915,-0.26920781071537075,0.2381051520432639,1.2502574743909927,-0.3800692119598283,0.010814743235579778,-1.2016401918617492,0.0942107154911153,-0.4133279289825331,-1.29473414334848,-1.301602109911479,1.0156152429351382,-0.7366925132437887,-0.7902614822297304,0.052252035413594515,1.7606036875725657,1.0188958375753452,0.7155516542813705,-0.058034633034485986,0.4561835797679091,-0.8904927728378529,0.48557638574932743,-0.4576433257305663,-1.0480127050593702,-1.2418698089913665,-0.0724702353478199,-0.6760297163379446,0.021356057288050716,-0.04002303205516275,-0.23114667582477194,-0.788592795525851,-0.8114298620277525,1.0813970155995603,1
111-0007-01,0.4830965729383588,1.8469027609556872,-0.5884832491496542,-0.3809429232282735,-0.5046668870070184,1.8601827799127473,0.6756033099288395,-0.9453312519405977,0.612563244917731,-0.27552569684573125,0.03993930841936115,0.39420331044908125,-0.5080920169802329,-0.30474369980272054,-0.6164979167275035,0.5136910503232028,1.9726633618430067,1.9375536292797397,1.8911668583372516,2.2661440702491524,1.609853977373375,-0.4322251527387517,1.1394253974614033,0.6615468541833369,-0.11259578685604286,0.26072520006899597,0.2708086399688259,-0.2625639193464855,-0.4728977253108549,-0.8152907112254353,-0.18569533811805622,-0.6539499416004539,-0.45255522979654117,1.6877797084846857,0.891267768872635,1.4549707755128394,0.10709464965203233,-1.8731838219921464,-0.16510373791494962,-0.4897490788772341,0.7801669412106813,-0.46267654561227356,0.873785328774168,0.301328161032717,0.5279582349407284,1.3954700548260865,0.6611696557437092,2.233955736887947,0.012888322427587185,-0.6529568164699087,-0.9935372388120391,1.9150222015565197,-0.4935092968764983,-1.5570583288329076,1.8124497096561276,-1.2226868286222388,-0.8407303429375056,-0.4414595350539049,-0.028991584683128197,-0.8496154101002678,0.341884258327825,0.208811555106542,-2.075567813112472,0.480760001077386,-1.0209223088637243,-0.18569528110308056,-0.18569533817699868,-0.4706125356572934,0.7992800436360711,0.359432993407296,-0.6526000577668176,-0.9090078799193346,-0.20401668331408554,0.017334571957162207,0.9589420005802562,-0.20615897989991852,-1.104273320009627,0.23238360600340666,-0.14525805438228934,0.16981653357008836,0.11454476057641012,-0.7902614822297304,0.8712895337521225,1.5532004168840876,0.3068908582660429,-0.5992457949968584,-0.971863104274458,-1.246414260275034,1.2776866615538431,-1.1745416770102417,1.3990328808478043,0.18127084753488854,-1.0860614985743369,1.1845656592554152,0.7667837935882993,-1.2430223037669719,0.25748855512261776,-0.8549297106654236,1.6161253697114621,-0.6286175811957819,-1.7665369148726964,1
111-0014-01,0.1999595319806423,0.5844068159487237,0.030651665880698422,0.6309693946898071,-0.2659229461409102,0.741241474597476,1.4296048478831314,-0.9453312519405977,-0.7619892627903182,-0.27552569684573125,-1.2399053802010678,0.4529386361651881,0.7921706496796569,0.5901596442186395,0.38458820734069854,1.6829484668866166,-0.8906561948109797,0.7700697426178049,1.3539852319160224,1.4293706332639093,1.7545552239319517,0.42474445469046035,1.6906542245188927,1.101086570953759,0.927621045357464,0.8558971972252583,-0.4865501926248952,-1.3579037585851863,-0.4728977253108549,-1.2860611058822602,-0.18569533811805622,1.7953780110109951,-1.5964151809310678,-1.2562895331427333,0.7680292186043096,-0.2748475074069337,0.6790288839149592,-0.48863803118267196,0.8630624743737503,0.9007094549195999,2.085727652106732,0.18135234961390526,-1.0385381889644651,-1.1632896741196468,0.5315869665564128,1.6912183489475243,-0.7869691329487752,-0.2584083018053796,-0.48446451773280175,-1.0351462289345468,-0.784959172826149,-0.00471979524012805,-1.1818115323044776,0.3583379800736788,-0.8522326354005711,-0.30190733354591787,-0.05497579880317052,0.10136150989380112,0.663386633284232,-0.8496154101002678,-0.8271213445075731,-1.4256150179807436,-0.924354721145824,1.8188608850818067,1.3441689013327975,-0.18569528110308056,-0.18569533817699868,-0.4756765697566804,-0.004356948616641288,0.3848639744092269,-1.087760194033875,-1.5499748382843574,-0.19287334757383634,-1.7979829542959946,1.2332269968204745,0.25033870114804135,-0.18353997205653017,0.23444705217455053,1.4551248114917275,2.074420634847504,-0.7243757972011163,1.8533302211888096,-1.0668651179339996,1.5621718643098046,1.3530471861674094,-1.7304887480030824,-0.5882536861513555,-0.8802545041607934,1.2737143618662,1.5310308143606777,1.5537986774141734,1.1291679278693834,-0.42322147997257015,-0.1120292294863089,-1.5569468717106727,1.1576290983695556,1.6282263094120335,0.6877992078764562,-1.1268888335939036,-1.7660267952085815,-0.10791376856610362,1
111-0018-03,0.6812800408596161,-1.0192775403988583,-0.39897851254618044,-0.3700050734993649,1.112997732553214,-0.07097564493708375,-0.13806887504649662,-0.9453312519405977,1.0143169630676685,-0.27552569684573125,0.7356707957498599,-0.5302568718911134,-0.3239070555863218,-0.4869950133201589,0.8355915790873439,0.9710340710385507,0.6133985577489294,-0.3893929659399947,0.678700534380875,0.3884022167948144,0.5591161114148028,0.5660906889699995,0.3322145447551803,0.8414684433735709,-0.8857326230273027,1.1482357931055318,0.19622320189903175,-1.0638640416827152,-0.4728977253108549,-1.3453976318355756,-0.18569533811805622,0.7475253186976734,-0.8493702517788737,0.6725546301541747,0.9154334860900619,-0.23386829939363352,0.06910566217235328,0.802128245491283,-0.5767464453644858,-0.6736359158440947,-0.29968840394397234,-0.4545712700529204,0.4483557196853857,0.7605505920395147,0.4621471609623776,0.7529809281759536,1.0223449287805155,-0.528084782048699,1.2881717698099058,0.45206968642868733,-0.6596811702235663,-0.5910143059873537,-0.21378361927458306,-0.9842326717976542,1.0392804310111186,0.8777502025456969,0.786200068396966,1.2314045478632036,0.2802607927572588,-0.8496154101002678,-0.32110433158438123,-1.1394873150770335,-0.9752872206772052,0.13184496010603025,-1.0209223088637243,-0.18569528110308056,-0.18569533817699868,1.5464556169146026,1.6197260771944086,-0.8723778106008121,0.18830167323803693,-0.43873441588263573,-1.9191064092681807,-0.4386969065530214,1.1400075355103718,0.5913335109872421,-0.6107109535579853,0.6528993450960684,0.44922326550684727,0.9130469300401216,-0.32880750290919064,1.7037716757669787,0.43889764269137294,1.273195195372368,1.6006325821511966,-1.2198048642611095,-0.16462979837370056,-0.9548627329952606,1.3734067375702916,-1.790963060697889,0.9847964139987542,0.16862485351906187,0.0693296265040174,-0.20393870715178158,-0.6307590521905442,-1.2430223037669719,0.9011738132646052,0.2530314163557646,-1.128587688476414,0.3895677785169665,0.5169594979189449,1
111-0022-01,-0.19230815783567626,1.6611949790484346,-1.1342414510649064,0.049054929715117664,-0.3793249667202465,1.4825777981763775,0.39477238410473653,-0.9453312519405977,-0.9009724190097653,-0.27552569684573125,0.033536454010595546,-0.0397446147975032,-0.3536518381281501,-0.014490314489485522,-1.4454166972393658,-0.2191374778611967,-0.6216880116098049,-0.543982035807365,1.8416246498448514,1.5054044112966352,1.579658709482449,0.17295587345431152,0.9570090588664165,0.5360828258865349,0.8379742767090339,-0.9615377365741945,1.6919981210179689,1.4429858874882264,-0.4728977253108549,0.19276054058060074,-0.18569533811805622,-0.9949945906444928,-0.6890766981048487,-0.7911835197045427,1.1370206575949657,-0.7859464723458045,-0.3359776895546536,-0.3876249825603931,-0.09965027008439481,-0.42829531856528413,0.9016775399610829,-0.7225644751875518,0.26995804011934915,1.2044015064125055,0.015429836063243491,-0.9486606614391294,2.231489573715068,-0.28979366886968566,-0.32212072959206794,-0.42329819829013027,1.1340338771482465,0.2457865959323264,0.9803683858272522,-0.6508197840035708,-0.8522326354005711,0.8632676229271167,-0.4664265836643526,-0.9312949378594538,-0.7167438357582249,-0.8496154101002678,1.2214848790428376,-0.024515223962133043,0.8066120830764558,0.1243400511937084,0.8434305535420848,-0.18569528110308056,-0.18569533817699868,0.03568575423152173,-0.2612676215746905,0.24994566509403948,-1.2972292917662374,-0.5639940899097611,-0.7535861299246249,-1.6917354329226004,-0.35341233612718953,0.5902432546647146,-0.6088169993145808,-1.29473414334848,-1.614775274824832,-0.34688460274673094,0.023728644024525236,-0.7902614822297304,2.697007908205957,1.5284683740258327,1.1276773889380793,-1.6905901230593923,-0.4449920255603388,-0.17072334932982142,0.5402493992383235,-0.9661975960560121,0.2169589631794679,0.5887863607616526,-0.009543625214395501,-0.528394282307284,-0.6573460471748054,-1.2430223037669719,-1.5170001072056056,0.8721837676888252,0.8586057684893922,-0.16981683723434934,-0.3574259237406387,1
111-0025-01,0.9894500501614969,-1.0192775403988583,-0.14473174035499964,0.0672276400511388,-0.06879767931957202,-1.0046871153549253,0.9276162382804239,0.41938340051964795,0.20025083049951808,-0.27552569684573125,-1.3697332701265477,-1.3722904955164306,0.5674973978488261,-0.13192936657253432,-0.9606608982979891,-0.150972353754365,1.122436560574321,0.531153804665835,-0.774027574950738,0.2673063888689608,-0.8549777149792795,0.0910325068036641,-1.7160562722711152,1.0326292585432302,-2.2170959919346536,-0.8100715892334769,-0.39933428224306156,0.779191434399371,-0.4728977253108549,0.8139809833821001,-0.18569533811805622,-0.2696060932913667,-0.34154966916093005,1.4491867770823732,-1.0047572425715783,0.3268614216525764,-0.4175971211356964,1.3468458500563651,-1.3573964103605156,-1.5243487732579524,-0.9409053618762236,-0.6153459962879559,0.7451288616081754,2.3494809856195182,1.8515865886074263,0.06474829542626126,0.6363823988483523,0.6377363069045406,-0.9209021989781759,-0.6667522208087111,-0.6261661077770455,1.1354111268187255,-1.1818115323044776,1.9472767472346866,-0.8522326354005711,1.2485848356673572,1.8862822948144324,1.3527817071545944,-1.296895569649807,1.4151855085792442,1.2704202492205436,-0.9103810745181253,-0.6173998919188947,1.0368145236399013,0.46902351957925464,-0.18569528110308056,-0.18569533817699868,0.08165165635459293,1.116964575341877,-0.6270473984608292,-0.43374787298459117,0.8033957701887477,0.6716308566424917,-0.4558119609077641,-1.4016886582125612,0.004961926196571106,1.8416170963092329,-0.5771332638937324,-0.5017382509875739,-0.9363937468641716,-0.38706563432457314,-0.7902614822297304,0.5310728423836799,1.0034048349130147,-1.2164276401615242,0.45403419554549695,-0.10538893064877974,-1.5539590612436383,1.6417197124724499,-1.0396056008161605,0.5383174438122267,0.41590003744389675,-1.0377698833272155,0.28507733932164026,-1.081924761164773,0.5031384245612768,1.0901867751162986,0.35886290042186464,-0.16587756598116374,-0.8712729700525635,-0.2724063379712947,1
111-0026-01,-0.1696428336532023,-0.005067075949267897,0.23914255447040406,-0.09535642915747275,2.1172593005296365,-0.4648714636699307,-1.3981884464820016,0.8056946719620689,0.050861134746981014,-0.27552569684573125,-0.8393326209112141,0.5883934065616885,0.8808931002264107,0.8144907119452722,1.2692927258836206,0.4624162718585038,0.7100597659240327,1.7368219161930154,0.08021423869684631,0.30814194406980394,-0.8549777149792795,0.1750693373040926,-0.4753197246877893,0.8722936002058332,0.7645247784419774,1.1148101031573299,1.67105871789742,-0.6464985482749651,-0.4728977253108549,0.9028992285861118,-0.18569533811805622,-0.502170063171421,-2.0879367498123678,-0.6034455291043762,-1.5744265259711188,0.32334221464820456,0.0047002219586645905,0.7192299677557404,-0.8924743066907046,0.3303822175230265,-0.5820960474404896,0.6938014934204646,-0.4563309032265641,-0.8934847189751961,-0.3267888327464236,-0.2745395770631626,-1.0906430561671945,-0.871606708635155,0.9804754581757654,1.0508882732945233,0.9626391084746541,-0.6019742586027295,0.2910161337605471,0.2302313761185181,1.6260905155236896,0.5464349305338324,1.2635259716533276,1.62523446993602,0.212369806416765,-0.8496154101002678,0.021375430753042546,1.4117454341633853,0.515741315913285,0.3471511121712763,-1.0209223088637243,-0.18569528110308056,-0.18569533817699868,1.1902758144729875,1.3148189567902473,0.32887759617160706,-0.765623827609403,-0.19300476151409388,1.0923516739576278,0.1292131729022797,-1.033141482017059,2.05332014064906,0.17911656399697318,0.7681900664722021,0.6420929605178716,0.18264737238059348,0.7713055009063403,0.09998275590001945,0.5135581524304141,-0.24253647772808315,-0.2862659060424557,0.01821565843857822,0.41196381486198863,0.1730502637335777,1.0942836575991761,0.6252785586929329,0.7082210976993142,0.5133524347894671,-0.56069339213743,-0.0949238570679887,0.618430973949139,-1.2430223037669719,1.4560715087617224,0.4110336673601528,-0.7062258630912859,0.39082607826583793,1.5272416990357878,1
111-0035-01,0.8711599588483515,1.1499135288736206,1.6384475086213313,1.119471808505885,-0.1535082950688789,1.0172909068476765,-0.8612519932473223,-0.6780409481647478,-0.022030887370737266,-0.27552569684573125,-2.1666167281865114,2.293741677396721,0.4243702191207855,0.4709537499768857,-1.2286421371810898,1.8408599912959,1.1300236313105736,0.17664941349927768,0.02893064589162998,-0.041007717198785376,-0.8549777149792795,-1.2545330026986605,-0.770354872498305,-1.1441440829888792,-0.16776450359603712,-1.104829004175023,-0.8296325112100108,-0.412931804177353,-0.4728977253108549,0.831709047082426,-0.18569533811805622,1.8673350020126713,0.09976176367649153,0.5752088086981947,-0.6203571068163087,1.3617849147339212,2.4216342454461772,0.7097961000330915,0.42874382861415156,0.7034601955394144,-0.4629360862439329,0.5503160072188721,1.2717045973154903,0.7473625228658636,-0.07849826222931154,-1.6755967842775161,-2.1150941479982963,0.732927638367337,-0.9829927717137691,-0.07221875344255238,0.6060573818558908,1.2711797080772014,0.6871876949547159,1.625921471947884,0.252920017393487,1.1593339355923187,1.4293848031358798,1.21322887304977,-0.3289629442874165,-0.03358008561781343,0.11895279651446837,-0.9013574917392561,1.2551175546724462,-0.3652237987939477,-1.0209223088637243,-0.18569528110308056,-0.18569533817699868,-1.1618120731512052,0.9626064420775776,0.40000810539345666,-0.3159389210355885,1.1581808540196814,-0.8679000217711199,-1.7979829542959946,0.3276577795533262,-0.35557281792220824,0.31301898747761037,-1.29473414334848,1.7290829669287797,0.013837243763843139,-1.5889499820244986,-0.7902614822297304,-0.25122813672931443,-0.1421485235575734,-0.8258980921003664,-0.34316416068138383,-1.3196875871423803,-1.6952840869535242,1.5293654207343041,0.526941012673972,0.7791501823384795,1.6804718190023398,0.7746216999949037,-0.5987453481759264,1.485409004316433,0.03324280123063067,0.886113129078648,-0.7059623905522795,-0.6092538521623873,0.16640457348022547,-0.8465027851375093,1
111-0044-01,-1.4708623091058046,0.07093504561806772,1.867597455316698,1.8894097788903639,0.0358727734232069,-0.07329661210142922,-1.3981884464820016,1.7334431406114914,0.40925975883516275,-0.27552569684573125,0.5506479226728345,0.49109569430933514,0.5563988861321757,-0.1505643848412469,-0.9031506755183035,-0.479958449958113,0.09525420611211845,0.20291423313018236,1.677892710297052,1.584134143761625,1.6326707163414953,1.6344695280348074,1.0528448772438677,0.6194871517438179,1.647860740773544,-0.25550545732632307,1.3567090785722802,-1.6048337549774914,-0.4728977253108549,0.8912104158081664,-0.18569533811805622,-0.9949945906444928,1.6125469307306446,-0.011320226931793794,2.113299923436574,-1.0167550586299645,0.8750018222380891,1.30238126006632,-0.03748380835215471,-0.8661682650948922,0.47384027812199564,-0.7355692453624266,1.351428874117872,-0.05457319389907514,1.0719576933369972,1.785997266010699,-0.37123156668895113,0.676245180440323,-0.4661880174744856,-0.24504924262721822,2.4454940377120336,1.2609902184837443,0.29966605857793366,-0.9443915230962172,0.3074215239286845,-1.599882293647266,0.9150476574655997,0.2567059288693389,-0.6856549191835085,-0.6335566325946416,-0.9947264269345377,-0.47502345766042653,0.4525857659955299,-0.6874243987161451,-1.0209223088637243,-0.18569528110308056,-0.18569533817699868,-1.2337266090359067,0.8346476113079592,0.9756111163373454,0.7537536602233473,1.0454458909446152,0.19457597654816727,0.4120611026350697,0.0037690532658123774,-0.1122092387107457,0.43859734816199464,-0.3743354485486682,-0.5404565223634813,-0.011808242689884384,-0.9665905885869216,0.9469793154846119,1.2651527534635196,0.3739676532114677,-1.1597237393866073,-1.0929756850763708,0.32356048848649976,1.3539009965796909,-0.8904927728378529,-0.3969833503300635,-0.8849427833465374,-0.6719614123297928,-2.0065624142969627,0.8078376882722237,-1.1190425769229206,-0.4000892465867733,0.4225519677099913,-0.20628303477224239,0.6752356070441471,-1.6418859548926057,-0.34670372357293594,1
